,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
52,2.303389383,-38.065801693,-32.615649393,replica27,-38.54582512542977
53,2.320958025,-38.702202687,-38.816709842,replica27,-39.03904032892616
54,2.338526667,-39.382699316,-37.1252235,replica27,-39.47612271080387
55,2.356095309,-39.955011268,-26.777645755,replica27,-39.823839189658344
56,2.373663951,-40.29332836,-11.354075434,replica27,-40.049548600304284
57,2.391232593,-40.357022044,3.642975558,replica27,-40.12573768165447
58,2.408801235,-40.190883816,14.482131382,replica27,-40.03406642223149
59,2.426369877,-39.872361215,21.297544262,replica27,-39.768364255037845
60,2.443938519,-39.448346861,27.076454887,replica27,-39.33616324825022
61,2.46150716,-38.909873934,34.716430146,replica27,-38.75855585022809
62,2.479075802,-38.216413091,44.350970315,replica27,-38.06839316119552
63,2.496644444,-37.359743429,52.613644352,replica27,-37.30706194696045
64,2.514213086,-36.39893502,55.610281596,replica27,-36.52026310666368
65,2.531781728,-35.450876765,51.013681933,replica27,-35.75333575915238
66,2.54935037,-34.647135847,39.621702715,replica27,-35.04671413323621
67,2.566919012,-34.077468586,25.094852925,replica27,-34.432065599803884
68,2.584487654,-33.755972186,12.133447809,replica27,-33.929546153298844
69,2.602056296,-33.619863884,4.419852021,replica27,-33.546443551753995
70,2.619624938,-33.562658754,3.125920389,replica27,-33.2772844611976
71,2.63719358,-33.480683555,6.733172115,replica27,-33.105289559274894
72,2.654762222,-33.320367525,11.392046608,replica27,-33.00489723658084
73,2.672330864,-33.095144153,13.619923103,replica27,-32.94496409851403
74,2.689899506,-32.864541117,12.02672535,replica27,-32.8922018189463
75,2.707468148,-32.684129005,8.454444144,replica27,-32.81442744055391
76,2.72503679,-32.556377503,6.668214276,replica27,-32.68328000755553
77,2.742605432,-32.421546698,9.573532195,replica27,-32.47617393190696
78,2.760174074,-32.191145496,17.308529833,replica27,-32.177396728749
79,2.777742716,-31.798687303,27.475702775,replica27,-31.778392083252303
80,2.795311358,-31.232180157,36.531312034,replica27,-31.277377347741687
81,2.81288,-30.535910609,42.023859476,replica27,-30.67851200283891
82,2.830448642,-29.78011735,43.369784211,replica27,-29.990852929438404
83,2.848017284,-29.027968167,42.027212493,replica27,-29.227305070166075
84,2.865585926,-28.304645536,40.449660461,replica27,-28.403712017297103
85,2.883154568,-27.59686796,40.434874725,replica27,-27.538146227231543
86,2.90072321,-26.870423684,42.643497841,replica27,-26.65037196971107
87,2.918291852,-26.088160422,46.602313033,replica27,-25.761384309717776
88,2.935860494,-25.231893977,50.7452922,replica27,-24.892889026950016
89,2.953429136,-24.31572153,53.039492806,replica27,-24.066589493024104
90,2.970997778,-23.390137591,51.622800069,replica27,-23.303187259019758
91,2.98856642,-22.525815931,46.110522159,replica27,-22.621075590036003
92,3.006135062,-21.788036958,37.495648506,replica27,-22.034795022029844
93,3.023703704,-21.21784977,27.298302968,replica27,-21.55340890290796
94,3.041272346,-20.82931174,16.95856106,replica27,-21.179025940955245
95,3.058840988,-20.617332936,7.358910639,replica27,-20.905730058732818
96,3.07640963,-20.560292107,-0.503145221,replica27,-20.71916530443433
97,3.093978272,-20.617508474,-5.438174321,replica27,-20.596963111456674
98,3.111546914,-20.724701597,-5.907085041,replica27,-20.510097327468323
99,3.129115556,-20.794036696,-1.045153126,replica27,-20.425123436503753
100,3.146684198,-20.732589847,8.6710162,replica27,-20.307122131005276
101,3.16425284,-20.474351039,20.848995925,replica27,-20.123046088324603
102,3.181821481,-20.006904775,31.939007581,replica27,-19.845083384548353
103,3.199390123,-19.374434296,39.287930788,replica27,-19.453617477850074
104,3.216958765,-18.653458304,42.041696649,replica27,-18.939390447020923
105,3.234527407,-17.917856989,41.282787429,replica27,-18.304562185939407
106,3.252096049,-17.209640473,39.347546001,replica27,-17.562493093889973
107,3.269664691,-16.528675948,38.496022686,replica27,-16.736243002692493
108,3.287233333,-15.843324181,39.920585048,replica27,-15.855950906771294
109,3.304801975,-15.113485418,43.456805852,replica27,-14.955413143448064
110,3.322370617,-14.311868264,47.746404861,replica27,-14.068288969544335
111,3.339939259,-13.445147877,50.432574876,replica27,-13.224414926614443
112,3.357507901,-12.560910444,49.496946056,replica27,-12.44669460728435
113,3.375076543,-11.732893564,44.068311124,replica27,-11.748950128297167
114,3.392645185,-11.03160465,35.410520971,replica27,-11.134987350771567
115,3.410213827,-10.490758068,26.361563835,replica27,-10.598958350114094
116,3.427782469,-10.087839885,20.17596143,replica27,-10.126926602435432
117,3.445351111,-9.75479292,18.531902392,replica27,-9.699378869275206
118,3.462919753,-9.411562748,21.113428704,replica27,-9.294306147281397
119,3.480488395,-9.001327769,25.695290897,replica27,-8.890411344228752
120,3.498057037,-8.51134281,29.83091923,replica27,-8.470001767415612
121,3.515625679,-7.965521126,31.919925835,replica27,-8.021188328251343
122,3.533194321,-7.403583786,31.764908505,replica27,-7.5391293171406675
123,3.550762963,-6.857705232,30.235385364,replica27,-7.026205817354869
124,3.568331605,-6.343501239,28.303228137,replica27,-6.491174905387676
125,3.585900247,-5.861890875,26.597981809,replica27,-5.947491526402527
126,3.603468889,-5.406505407,25.300016085,replica27,-5.411099113201723
127,3.621037531,-4.97167259,24.230097161,replica27,-4.898047617436879
128,3.638606173,-4.554961659,23.176062004,replica27,-4.422298998410217
129,3.656174815,-4.157688884,22.041681202,replica27,-3.994026882219331
130,3.673743457,-3.780390874,20.904243633,replica27,-3.618620038847752
131,3.691312099,-3.422937476,19.780004919,replica27,-3.2964759341859136
132,3.708880741,-3.085041034,18.648296841,replica27,-3.0235417278883636
133,3.726449383,-2.76970902,17.152655821,replica27,-2.7924464879282724
134,3.744018025,-2.486948267,14.870907903,replica27,-2.593987453700901
135,3.761586667,-2.251921356,11.75483899,replica27,-2.4186961723049327
136,3.779155309,-2.076077249,8.275715714,replica27,-2.258220812602683
137,3.796723951,-1.957536077,5.404273276,replica27,-2.1063144821978805
138,3.814292593,-1.877904436,3.937006278,replica27,-1.9593045353060254
139,3.831861235,-1.810538092,3.954510742,replica27,-1.8160184918806515
140,3.849429877,-1.733593474,4.879564284,replica27,-1.6772402525848595
141,3.866998519,-1.639074928,5.82010477,replica27,-1.5448490203816503
142,3.88456716,-1.532109106,6.263821434,replica27,-1.4208400455864545
143,3.902135802,-1.421545373,6.280603956,replica27,-1.3064344379220547
144,3.919704444,-1.311259512,6.305062355,replica27,-1.2014553208233754
145,3.937273086,-1.197905207,6.687094253,replica27,-1.1040867421974954
146,3.954841728,-1.073812529,7.49267835,replica27,-1.0110524337251563
147,3.97241037,-0.934029904,8.411400781,replica27,-0.9181690206453692
148,3.989979012,-0.779864076,9.056499719,replica27,-0.8211579633842191
149,4.007547654,-0.619250379,9.109761854,replica27,-0.716554980425769
150,4.025116296,-0.463890612,8.457835485,replica27,-0.6025426362961285
151,4.042684938,-0.325752825,7.193133291,replica27,-0.47955261999443805
152,4.06025358,-0.213215447,5.586429966,replica27,-0.3505340411605758
153,4.077822222,-0.129576693,3.954787626,replica27,-0.220852512212184
154,4.095390864,-0.072838754,2.554896688,replica27,-0.09785815178631968
155,4.112959506,-0.03770475,1.503766484,replica27,0.00977557257219075
156,4.130528148,-0.017904499,0.805695467,replica27,0.0927986214422135
157,4.14809679,-0.007697522,0.393515829,replica27,0.14206203654052324
158,4.165665432,-0.00291701,0.173621739,replica27,0.14899329992558685
159,4.183234074,-0.000962357,0.064583665,replica27,0.10578652366494892
160,4.200802716,-0.000291525,0.020383811,replica27,0.005293816178388725
161,4.218371358,-7.1681e-05,0.007111928,replica27,-0.15932145286482685
162,4.23594,-0.0,-0.0,replica27,-0.3950444656575661
0,1.40931,-0.0,-0.0,replica1,-0.4643305622947764
1,1.426953313,-0.000263278,-0.039572564,replica1,-0.11048922330746791
2,1.444596626,-0.002000563,-0.192836557,replica1,0.1618623202246834
3,1.462239939,-0.008449832,-0.596464891,replica1,0.3321529822454181
4,1.479883252,-0.026420474,-1.555253979,replica1,0.3866996327039942
5,1.497526564,-0.068743776,-3.437612608,replica1,0.31766908687291107
6,1.515169877,-0.156192628,-6.758901699,replica1,0.12211951026233692
7,1.53281319,-0.318052489,-11.896639521,replica1,-0.19887774650601386
8,1.550456503,-0.586669398,-18.820287286,replica1,-0.641035748914419
9,1.568099816,-0.990039537,-27.056057504,replica1,-1.1975696982181034
10,1.585743129,-1.542923312,-35.602344669,replica1,-1.8598362017146428
11,1.603386442,-2.242762134,-43.552351479,replica1,-2.617896205231318
12,1.621029755,-3.071386948,-50.118777417,replica1,-3.461004306198447
13,1.638673067,-4.001427633,-55.047508637,replica1,-4.378027699222912
14,1.65631638,-5.005642717,-58.57245912,replica1,-5.357798464173811
15,1.673959693,-6.062769254,-61.1765421,replica1,-6.389403291938379
16,1.691603006,-7.164350889,-63.774702581,replica1,-7.462415053201767
17,1.709246319,-8.31890869,-67.351747373,replica1,-8.567070854952362
18,1.726889632,-9.5474423,-72.087745584,replica1,-9.694401398204718
19,1.744532945,-10.864493579,-77.158298621,replica1,-10.836316552686185
20,1.762176258,-12.261422437,-80.784126763,replica1,-11.985652102337554
21,1.779819571,-13.693703708,-80.873384625,replica1,-13.136182593810645
22,1.797462883,-15.08938747,-76.621788845,replica1,-14.282605142284865
23,1.815106196,-16.376617075,-68.891632875,replica1,-15.420498919990678
24,1.832749509,-17.512549249,-59.898573027,replica1,-16.54626487744372
25,1.850392822,-18.497240324,-52.02966218,replica1,-17.657050030310074
26,1.868036135,-19.362975261,-46.565739996,replica1,-18.750660391279325
27,1.885679448,-20.155702189,-43.712708368,replica1,-19.82546634285336
28,1.903322761,-20.917652101,-42.920073748,replica1,-20.88030393669169
29,1.920966074,-21.677204985,-43.321888825,replica1,-21.914375275879593
30,1.938609387,-22.450260475,-44.402866191,replica1,-22.92715079116215
31,1.956252699,-23.245894242,-45.861950878,replica1,-23.91827586902218
32,1.973896012,-24.070283643,-47.651702725,replica1,-24.887483929553582
33,1.991539325,-24.930520237,-49.974239437,replica1,-25.834517693879206
34,2.009182638,-25.83614062,-52.755784578,replica1,-26.75906002724014
35,2.026825951,-26.795089235,-55.994840665,replica1,-27.660675398134117
36,2.044469264,-27.810845466,-59.097061573,replica1,-28.538762662669797
37,2.062112577,-28.875504596,-61.354787691,replica1,-29.39251956714702
38,2.07975589,-29.964727175,-61.798707161,replica1,-30.22091906610285
39,2.097399202,-31.042575288,-60.068489328,replica1,-31.02269727943724
40,2.115042515,-32.071605439,-56.290058645,replica1,-31.796352663762946
41,2.132685828,-33.016949178,-50.575717976,replica1,-32.540155750137956
42,2.150329141,-33.844697993,-43.028270198,replica1,-33.25216860736947
43,2.167972454,-34.529569735,-34.589685815,replica1,-33.93027302431306
44,2.185615767,-35.067424036,-26.64910258,replica1,-34.57220627032149
45,2.20325908,-35.485127102,-21.23939509,replica1,-35.175603187395154
46,2.220902393,-35.841407978,-19.914865673,replica1,-35.738043293305964
47,2.238545706,-36.210866332,-22.496831178,replica1,-36.257101528008434
48,2.256189018,-36.645309173,-26.763550069,replica1,-36.73040125925036
49,2.273832331,-37.144412587,-29.323945893,replica1,-37.155668171807974
50,2.291475644,-37.657165951,-28.121654922,replica1,-37.53078370072012
51,2.309118957,-38.116616504,-23.592434027,replica1,-37.85383672625085
52,2.32676227,-38.483304108,-18.095905989,replica1,-38.12317232962732
53,2.344405583,-38.764576009,-14.205315096,replica1,-38.33743650660199
54,2.362048896,-38.996986557,-12.37331738,replica1,-38.495615852467836
55,2.379692209,-39.202204202,-10.633993964,replica1,-38.597071361922644
56,2.397335521,-39.353787759,-5.891034296,replica1,-38.64156562793187
57,2.414978834,-39.382403192,3.385349263,replica1,-38.62928287392924
58,2.432622147,-39.216039945,15.705398661,replica1,-38.56084140915982
59,2.45026546,-38.82968324,27.630817535,replica1,-38.43729825464925
60,2.467908773,-38.262883802,35.758618053,replica1,-38.26014584715858
61,2.485552086,-37.598308911,38.797936308,replica1,-38.0313008830808
62,2.503195399,-36.915359666,38.053135037,replica1,-37.75308551736725
63,2.520838712,-36.267378858,35.193353046,replica1,-37.42820127402774
64,2.538482025,-35.676741547,31.679014392,replica1,-37.05969616238508
65,2.556125337,-35.151489692,27.806694986,replica1,-36.6509256121667
66,2.57376865,-34.696031709,23.791272753,replica1,-36.20550795447025
67,2.591411963,-34.310261677,19.981812093,replica1,-35.72727526616836
68,2.609055276,-33.987951807,16.644971212,replica1,-35.22022047825931
69,2.626698589,-33.719494609,13.829994845,replica1,-34.68844170617285
70,2.644341902,-33.499780478,11.03105597,replica1,-34.13608480840321
71,2.661985215,-33.331370292,8.056611015,replica1,-33.567285201138475
72,2.679628528,-33.210917695,5.792830523,replica1,-32.986109968700475
73,2.69727184,-33.11368294,5.722124977,replica1,-32.39650129403708
74,2.714915153,-32.986664306,9.391917926,replica1,-31.80222220984524
75,2.732558466,-32.757860917,17.209096045,replica1,-31.206805621306103
76,2.750201779,-32.362314313,27.929672504,replica1,-30.61350749261419
77,2.767845092,-31.771170225,38.886319559,replica1,-30.025265011079
78,2.785488405,-31.006580349,47.158142312,replica1,-29.444660453088545
79,2.803131718,-30.135175726,50.73913549,replica1,-28.873891373845026
80,2.820775031,-29.245963793,49.284030733,replica1,-28.314747630381817
81,2.838418344,-28.417795062,44.219256745,replica1,-27.76859562561151
82,2.856061656,-27.688625975,38.577808217,replica1,-27.236370035557457
83,2.873704969,-27.042079589,35.359942818,replica1,-26.71857314852707
84,2.891348282,-26.414744083,36.481861805,replica1,-26.215281812990845
85,2.908991595,-25.730780506,41.515322166,replica1,-25.726161856228543
86,2.926634908,-24.941145347,47.878039138,replica1,-25.25048970553928
87,2.944278221,-24.055848513,51.799834279,replica1,-24.787180815975603
88,2.961921534,-23.144917567,50.492902092,replica1,-24.334824389311507
89,2.979564847,-22.308494218,43.451188006,replica1,-23.89172375600924
90,2.99720816,-21.63650231,32.273729912,replica1,-23.455941691344833
91,3.014851472,-21.175021282,20.078498615,replica1,-23.025349846470135
92,3.032494785,-20.918507518,9.446826569,replica1,-22.59768140007168
93,3.050138098,-20.823721656,1.862075681,replica1,-22.170585974359255
94,3.067781411,-20.8329707,-2.364783007,replica1,-21.741685814985885
95,3.085424724,-20.887688366,-3.328208585,replica1,-21.308632204990317
96,3.103068037,-20.934372422,-1.557130895,replica1,-20.869161074138447
97,3.12071135,-20.930741984,2.294266778,replica1,-20.42114676955316
98,3.138354663,-20.843594152,7.859520587,replica1,-19.962652981584142
99,3.155997975,-20.64507248,14.867438771,replica1,-19.491979858783907
100,3.173641288,-20.312093973,23.072977462,replica1,-19.00770640899873
101,3.191284601,-19.826678863,31.963704801,replica1,-18.50872735728126
102,3.208927914,-19.186702224,40.384144861,replica1,-17.994283726764024
103,3.226571227,-18.414123302,46.763387504,replica1,-17.463986512299016
104,3.24421454,-17.554569141,50.087905079,replica1,-16.917832938589072
105,3.261857853,-16.667516789,49.897618145,replica1,-16.35621492356313
106,3.279501166,-15.810252843,46.875912403,replica1,-15.779919507822342
107,3.297144479,-15.023148605,42.1838104,replica1,-15.190121157841531
108,3.314787791,-14.324224011,37.108337931,replica1,-14.588366002144085
109,3.332431104,-13.708902086,32.850915833,replica1,-13.976548212608122
110,3.350074417,-13.155417792,30.225332471,replica1,-13.356878898055584
111,3.36771773,-12.629427056,29.772723366,replica1,-12.731848026360694
112,3.385361043,-12.091430386,31.600295399,replica1,-12.104180038385948
113,3.403004356,-11.502364241,35.415631983,replica1,-11.476783952633923
114,3.420647669,-10.836932586,40.044383717,replica1,-10.852698888762006
115,3.438290982,-10.094374594,43.84064057,replica1,-10.235036048258735
116,3.455934294,-9.305331255,45.069450134,replica1,-9.626918292894516
117,3.473577607,-8.524553224,42.8306373,replica1,-9.031418537863374
118,3.49122092,-7.81150368,37.568507863,replica1,-8.451498240563296
119,3.508864233,-7.209044165,30.58950497,replica1,-7.889947301744769
120,3.526507546,-6.731569056,23.675415141,replica1,-7.349326714075914
121,3.544150859,-6.365577279,18.101492545,replica1,-6.831915280797148
122,3.561794172,-6.081701028,14.381333753,replica1,-6.339661695531731
123,3.579437485,-5.848433886,12.324231124,replica1,-5.874143209343572
124,3.597080798,-5.638081389,11.737432835,replica1,-5.436532025830729
125,3.61472411,-5.426408474,12.484073987,replica1,-5.027570447573694
126,3.632367423,-5.188905148,14.648418323,replica1,-4.64755565701563
127,3.650010736,-4.902616585,17.935325403,replica1,-4.296334846095533
128,3.667654049,-4.554304256,21.498987746,replica1,-3.973311218157164
129,3.685297362,-4.148961935,24.191515495,replica1,-3.67746116950093
130,3.702940675,-3.712695964,24.860491239,replica1,-3.40736272191225
131,3.720583988,-3.286754031,23.01569793,replica1,-3.1612350228203923
132,3.738227301,-2.912638349,19.139352164,replica1,-2.9369884577849916
133,3.755870613,-2.616136269,14.432274723,replica1,-2.732284636476834
134,3.773513926,-2.400135543,10.245592425,replica1,-2.5446052184402106
135,3.791157239,-2.245463502,7.595420707,replica1,-2.371328245759287
136,3.808800552,-2.12135623,6.763832259,replica1,-2.2098103469720627
137,3.826443865,-1.998576857,7.312895659,replica1,-2.0574728763112944
138,3.844087178,-1.859271538,8.502585451,replica1,-1.9118897599519187
139,3.861730491,-1.699961086,9.462927871,replica1,-1.7708745367831398
140,3.879373804,-1.529812553,9.664802732,replica1,-1.6325638155685738
141,3.897017117,-1.364158851,8.998413075,replica1,-1.4954941229502765
142,3.914660429,-1.215250497,7.844354648,replica1,-1.3586688964501263
143,3.932303742,-1.087424241,6.680461301,replica1,-1.2216121829151234
144,3.949947055,-0.977447394,5.847017101,replica1,-1.084405448371399
145,3.967590368,-0.8788896,5.362638073,replica1,-0.9477037833480608
146,3.985233681,-0.787440547,5.017131777,replica1,-0.8127277146481902
147,4.002876994,-0.701655554,4.712839541,replica1,-0.6812268045118799
148,4.020520307,-0.620494961,4.518495242,replica1,-0.555411239638488
149,4.03816362,-0.540589839,4.584639201,replica1,-0.43784768796422213
150,4.055806933,-0.457619805,4.839902565,replica1,-0.33131583341037185
151,4.073450245,-0.370055436,5.054962694,replica1,-0.23862218815020242
152,4.091093558,-0.281090943,4.95310248,replica1,-0.16236803392484944
153,4.108736871,-0.198025295,4.385695396,replica1,-0.10466865614625931
154,4.126380184,-0.128416122,3.466025378,replica1,-0.0668214099114266
155,4.144023497,-0.076333801,2.447779068,replica1,-0.04892059381472791
156,4.16166681,-0.041369846,1.551217805,replica1,-0.04941760651763616
157,4.179310123,-0.020281008,0.880623684,replica1,-0.06462541966402569
158,4.196953436,-0.008866802,0.448309539,replica1,-0.08816701702016871
159,4.214596748,-0.003355797,0.198182549,replica1,-0.1103681216759469
160,4.232240061,-0.001070587,0.072855242,replica1,-0.11759525476873023
161,4.249883374,-0.000296731,0.025060678,replica1,-0.0915409403146441
162,4.267526687,-6.2094e-05,0.006535085,replica1,-0.008458679655745982
163,4.28517,-3e-09,0.001367856,replica1,0.16164883070064207
0,1.34463,-4e-09,-0.001367963,replica18,-0.033254326707131326
1,1.362216145,-4.9992e-05,-0.007155184,replica18,0.07569042561017764
2,1.379802289,-0.000534929,-0.062076208,replica18,0.09325643194069735
3,1.397388434,-0.002671964,-0.196953674,replica18,0.05085132347878693
4,1.414974578,-0.008378165,-0.486945252,replica18,-0.0225698612484454
5,1.432560723,-0.021347652,-1.046255559,replica18,-0.1033786738956638
6,1.450146867,-0.047492031,-1.993547629,replica18,-0.17550751543943668
7,1.467733012,-0.093982873,-3.353685598,replica18,-0.23185989338152105
8,1.485319157,-0.167142854,-5.004365986,replica18,-0.2747914931551168
9,1.502905301,-0.270459048,-6.752573277,replica18,-0.3156441192546674
10,1.520491446,-0.404806872,-8.5374861,replica18,-0.37340180083912444
11,1.53807759,-0.571811069,-10.529619361,replica18,-0.4726175371470937
12,1.555663735,-0.779550188,-13.292989068,replica18,-0.6408230800742993
13,1.57324988,-1.048691606,-17.665913172,replica18,-0.905677142154667
14,1.590836024,-1.414479916,-24.314459676,replica18,-1.2921258498498691
15,1.608422169,-1.915637403,-32.931117075,replica18,-1.8198418677497568
16,1.626008313,-2.57721697,-42.28557889,replica18,-2.5011765817980534
17,1.643594458,-3.397346724,-50.681461981,replica18,-3.33980653437275
18,1.661180602,-4.346532665,-56.887158982,replica18,-4.3301863735063515
19,1.678766747,-5.387550301,-61.315704694,replica18,-5.457842725976102
20,1.696352892,-6.502226379,-65.6028506,replica18,-6.700464160768359
21,1.713939036,-7.70604704,-71.70249855,replica18,-8.029669292680904
22,1.731525181,-9.036585269,-79.844410079,replica18,-9.413274868298178
23,1.749111325,-10.512076347,-87.626076679,replica18,-10.817843788084799
24,1.76669747,-12.097049223,-91.728893804,replica18,-12.211272990136719
25,1.784283614,-13.702026499,-89.686924524,replica18,-13.565184319366848
26,1.801869759,-15.215335811,-81.546441692,replica18,-14.856907031611367
27,1.819455904,-16.54769138,-69.622024002,replica18,-16.07088540339664
28,1.837042048,-17.661958424,-57.28823381,replica18,-17.19940420824805
29,1.854628193,-18.575261069,-47.105144634,replica18,-18.242592466054905
30,1.872214337,-19.339167278,-40.398974171,replica18,-19.207735098211288
31,1.889800482,-20.018867529,-37.557437986,replica18,-20.107986170534492
32,1.907386627,-20.682785811,-38.553618068,replica18,-20.960630202921962
33,1.924972771,-21.394152991,-42.806136623,replica18,-21.785074760786863
34,1.942558916,-22.19946062,-48.942966308,replica18,-22.60077512469883
35,1.96014506,-23.114053174,-54.844062917,replica18,-23.425289150905602
36,1.977731205,-24.115959605,-58.633532072,replica18,-24.272638424752337
37,1.995317349,-25.15963672,-59.635440746,replica18,-25.152113317036758
38,2.012903494,-26.202345049,-58.741355037,replica18,-26.06760900253234
39,2.030489639,-27.223262203,-57.375628047,replica18,-27.017522406308657
40,2.048075783,-28.222769726,-56.336832792,replica18,-27.995182431654737
41,2.065661928,-29.20416995,-55.199851173,replica18,-28.98973360068417
42,2.083248072,-30.157770249,-52.958983214,replica18,-29.987351592754177
43,2.100834217,-31.057175226,-49.156797144,replica18,-30.972642046864767
44,2.118420361,-31.887779324,-45.475791651,replica18,-31.930063733320395
45,2.136006506,-32.671817708,-44.276969703,replica18,-32.845224301026924
46,2.153592651,-33.467466351,-46.705037563,replica18,-33.70591993103569
47,2.171178795,-34.32365265,-50.594587926,replica18,-34.502826368989545
48,2.18876494,-35.230299093,-51.623293299,replica18,-35.22979364454325
49,2.206351084,-36.098200031,-45.811444321,replica18,-35.88374515172154
50,2.223937229,-36.800158195,-33.137430732,replica18,-36.46422822166722
51,2.241523373,-37.249944741,-18.145055134,replica18,-36.972702738383155
52,2.259109518,-37.461845852,-7.080460524,replica18,-37.41168245395374
53,2.276695663,-37.547504291,-4.136292824,replica18,-37.78385748279288
54,2.294281807,-37.653940042,-8.978467065,replica18,-38.091324638654335
55,2.311867952,-37.882194642,-16.978764054,replica18,-38.3350352152394
56,2.329454096,-38.234242128,-22.187102597,replica18,-38.51453958812882
57,2.347040241,-38.622146029,-20.671736896,replica18,-38.62806818088121
58,2.364626386,-38.917965066,-11.869365672,replica18,-38.672943512151235
59,2.38221253,-39.012849304,1.42306036,replica18,-38.646273412791146
60,2.399798675,-38.872433921,14.051930389,replica18,-38.545836264857535
61,2.417384819,-38.547994212,21.776573403,replica18,-38.371039897949245
62,2.434970964,-38.142535981,23.451638636,replica18,-38.12382014051435
63,2.452557108,-37.745014081,21.423155012,replica18,-37.8093450548267
64,2.470143253,-37.386637582,19.749766307,replica18,-37.43640696409139
65,2.487729398,-37.030675356,21.351872813,replica18,-37.017415116408884
66,2.505315542,-36.617098977,26.016571619,replica18,-36.56794418528519
67,2.522901687,-36.116792291,30.539370737,replica18,-36.105843399105915
68,2.540487831,-35.564885626,31.423342132,replica18,-35.6499626468646
69,2.558073976,-35.040341804,27.486015026,replica18,-35.2185998026115
70,2.57566012,-34.617615757,20.291609187,replica18,-34.8278123708282
71,2.593246265,-34.327280453,13.005139329,replica18,-34.48976182438115
72,2.61083241,-34.145597516,8.163814064,replica18,-34.21126744924176
73,2.628418554,-34.023100752,6.225570039,replica18,-33.99273657485212
74,2.646004699,-33.91504087,6.305788949,replica18,-33.8276100886871
75,2.663590843,-33.797084431,7.114922029,replica18,-33.70241833104991
76,2.681176988,-33.668288337,7.415042695,replica18,-33.597486765717136
77,2.698763133,-33.540828696,7.051152688,replica18,-33.488268483040855
78,2.716349277,-33.415546748,7.502847841,replica18,-33.347217699821876
79,2.733935422,-33.25971549,10.829271588,replica18,-33.14606128442785
80,2.751521566,-33.010961225,18.150855235,replica18,-32.8582798562801
81,2.769107711,-32.600071437,28.984031764,replica18,-32.46158107349172
82,2.786693855,-31.986078018,40.655169436,replica18,-31.94013869578611
83,2.80428,-31.186575333,49.533335031,replica18,-31.286383368454242
84,2.821866145,-30.273039525,53.500649434,replica18,-30.50216422361649
85,2.839452289,-29.331099934,53.098882482,replica18,-29.599151695816637
86,2.857038434,-28.411728014,51.558258835,replica18,-28.598416935570427
87,2.874624578,-27.504843847,52.13533106,replica18,-27.529195998476926
88,2.892210723,-26.558384178,55.942116739,replica18,-26.426920849706338
89,2.909796867,-25.529799202,60.926499186,replica18,-25.330667198552934
90,2.927383012,-24.432347876,63.152319477,replica18,-24.28022476581659
91,2.944969157,-23.34158734,59.889042076,replica18,-23.313033379168047
92,2.962555301,-22.362361974,50.5597043,replica18,-22.461244503810978
93,2.980141446,-21.587028942,37.250081638,replica18,-21.749160667384714
94,2.99772759,-21.055094859,23.457335651,replica18,-21.191275140973175
95,3.015313735,-20.746946421,12.208998296,replica18,-20.791083772635893
96,3.03289988,-20.603091987,4.821297388,replica18,-20.54077455121027
97,3.050486024,-20.555556813,1.053314601,replica18,-20.42182433442112
98,3.068072169,-20.551514456,-0.345161004,replica18,-20.406453178456495
99,3.085658313,-20.564116449,-1.073335678,replica18,-20.45981211004975
100,3.103244458,-20.589262563,-1.779020068,replica18,-20.5427168329413
101,3.120830602,-20.623178052,-1.849976734,replica18,-20.61469354609935
102,3.138416747,-20.642515961,0.163146838,replica18,-20.637077952009697
103,3.156002892,-20.596960982,5.666634427,replica18,-20.575906830479134
104,3.173589036,-20.424049706,14.435052878,replica18,-20.404363227938052
105,3.191175181,-20.08080044,24.636928149,replica18,-20.104579158484103
106,3.208761325,-19.563734837,33.805961459,replica18,-19.66865956133457
107,3.22634747,-18.90979718,39.998031234,replica18,-19.098862387396636
108,3.243933614,-18.177557584,42.776729075,replica18,-18.40694537753762
109,3.261519759,-17.417712759,43.428578049,replica18,-17.612763283430525
110,3.279105904,-16.651834949,43.797013048,replica18,-16.74226323713442
111,3.296692048,-15.870169148,45.317035947,replica18,-15.825074937745748
112,3.314278193,-15.051921736,47.799568659,replica18,-14.891922042781307
113,3.331864337,-14.19183261,49.800187041,replica18,-13.972089275930806
114,3.349450482,-13.311912481,49.823110123,replica18,-13.091166034482203
115,3.367036627,-12.454494685,47.299938275,replica18,-12.269253529742672
116,3.384622771,-11.658499977,43.083830903,replica18,-11.519772429231123
117,3.402208916,-10.939713497,38.742038549,replica18,-10.84894678225027
118,3.41979506,-10.289424286,35.36497015,replica18,-10.255973846174474
119,3.437381205,-9.691410603,32.70723444,replica18,-9.733824771564409
120,3.454967349,-9.138786781,30.040761918,replica18,-9.270564128301624
121,3.472553494,-8.639749494,26.574478762,replica18,-8.851032236388763
122,3.490139639,-8.207339175,22.606547687,replica18,-8.458707072793088
123,3.507725783,-7.841774605,19.170135763,replica18,-8.077554270472248
124,3.525311928,-7.524553252,17.19552318,replica18,-7.693684588297809
125,3.542898072,-7.226566816,16.93890008,replica18,-7.2966664859447
126,3.560484217,-6.920436201,18.054119291,replica18,-6.88038367000283
127,3.578070361,-6.585947407,20.124368323,replica18,-6.443378961145719
128,3.595656506,-6.208498024,22.922920708,replica18,-5.988681039218447
