,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
133,3.601238996,-14.432663076,13.06619308,replica27,-14.555614619382776
134,3.618884477,-14.184364506,15.197446446,replica27,-14.221488118352426
135,3.636529958,-13.897890635,17.091733095,replica27,-13.868630040777076
136,3.654175439,-13.591821903,17.233732783,replica27,-13.506618152115758
137,3.671820921,-13.300916224,15.546093144,replica27,-13.145063994326817
138,3.689466402,-13.046149333,13.397382576,replica27,-12.793175160169923
139,3.707111883,-12.81991202,12.590324233,replica27,-12.459364917718984
140,3.724757364,-12.58786926,14.084515234,replica27,-12.150927047649684
141,3.742402845,-12.312196748,17.380416239,replica27,-11.873788626085073
142,3.760048326,-11.972735746,20.975189264,replica27,-11.632347894426962
143,3.777693808,-11.579967545,23.173962113,replica27,-11.42939870311861
144,3.795339289,-11.172585431,22.452017104,replica27,-11.266137680733053
145,3.81298477,-10.810359971,17.986708836,replica27,-11.142245602915393
146,3.830630251,-10.557178954,10.264844891,replica27,-11.056030693031618
147,3.848275732,-10.456546941,1.143012387,replica27,-11.004618972616305
148,3.865921213,-10.509216635,-6.647451394,replica27,-10.984175398679287
149,3.883566695,-10.669013769,-10.699216165,replica27,-10.9901393863199
150,3.901212176,-10.861370641,-10.465959156,replica27,-11.017459338198746
151,3.918857657,-11.022874155,-7.581613551,replica27,-11.060812826260408
152,3.936503138,-11.130327729,-4.831987599,replica27,-11.114801870077983
153,3.954148619,-11.206685469,-4.29177423,replica27,-11.174116059828926
154,3.9717941,-11.296717,-6.239860512,replica27,-11.233659787221233
155,3.989439582,-11.431950979,-9.031923813,replica27,-11.28864328234067
156,4.007085063,-11.608626991,-10.609413841,replica27,-11.334640238989923
157,4.024730544,-11.788165479,-9.176280125,replica27,-11.36761731890019
158,4.042376025,-11.912469453,-4.376267308,replica27,-11.383942587917783
159,4.060021506,-11.926951011,3.043408822,replica27,-11.380380855802532
160,4.077666987,-11.799349162,11.379022559,replica27,-11.354083940797404
161,4.095312469,-11.532750648,18.460991035,replica27,-11.302583109248143
162,4.11295795,-11.166096696,22.419448057,replica27,-11.22378946477691
163,4.130603431,-10.764634073,22.425184422,replica27,-11.116006051673581
164,4.148248912,-10.395228283,18.984564973,replica27,-10.977953103804472
165,4.165894393,-10.105762998,13.666442407,replica27,-10.80880544536221
166,4.183539874,-9.912817634,8.332814501,replica27,-10.608238766880694
167,4.201185356,-9.804423652,4.23537457,replica27,-10.37647957528307
168,4.218830837,-9.753485744,1.827597867,replica27,-10.114352231455223
169,4.236476318,-9.729589464,1.186137023,replica27,-9.823315774658246
170,4.254121799,-9.699948567,2.529835436,replica27,-9.505483262110188
171,4.27176728,-9.626481404,6.250314913,replica27,-9.163617131485392
172,4.289412762,-9.464150599,12.565412425,replica27,-8.801095566193721
173,4.307058243,-9.171019086,20.918181324,replica27,-8.421846890679106
174,4.324703724,-8.722780394,29.794561313,replica27,-8.030251478367159
175,4.342349205,-8.12830389,37.158944373,replica27,-7.631013315022804
176,4.359994686,-7.432492232,41.0254318,replica27,-7.2290060024702685
177,4.377640167,-6.705787153,40.609572009,replica27,-6.829100387819913
178,4.395285649,-6.023641013,36.115081056,replica27,-6.435982954213912
179,4.41293113,-5.447737975,28.869523749,replica27,-6.053975436781851
180,4.430576611,-5.010216851,20.710561217,replica27,-5.686866705633308
181,4.448222092,-4.712671336,13.238345336,replica27,-5.33776771780784
182,4.465867573,-4.533390926,7.390981138,replica27,-5.008999277277202
183,4.483513054,-4.439748711,3.544528817,replica27,-4.702020515942799
184,4.501158536,-4.39709318,1.604963261,replica27,-4.417403538973305
185,4.518804017,-4.3724103,1.496705881,replica27,-4.154856736093461
186,4.536449498,-4.332969885,3.299063742,replica27,-3.913296056471308
187,4.554094979,-4.245305574,6.919742808,replica27,-3.6909603113331473
188,4.57174046,-4.080825449,11.868132535,replica27,-3.4855635432017467
189,4.589385941,-3.824756742,17.103176864,replica27,-3.2944749086767575
190,4.607031423,-3.483570775,21.269485135,replica27,-3.1149145579891204
191,4.624676904,-3.088000138,23.10918281,replica27,-2.944152809413501
192,4.642322385,-2.685007354,22.084747082,replica27,-2.7796996040204753
193,4.659967866,-2.323786626,18.516581336,replica27,-2.619471816727029
194,4.677613347,-2.04015706,13.50224684,replica27,-2.461927457755342
195,4.695258828,-1.847754633,8.405745063,replica27,-2.3061580255835956
196,4.71290431,-1.737462795,4.320276944,replica27,-2.1519331132139254
197,4.730549791,-1.686357741,1.733197372,replica27,-1.9996946242540155
198,4.748195272,-1.668391057,0.501382694,replica27,-1.8505013940523805
199,4.765840753,-1.662543469,0.320156953,replica27,-1.7059283910143952
200,4.783486234,-1.653054042,0.883593513,replica27,-1.5679277561250018
201,4.801131715,-1.627557043,2.117053114,replica27,-1.4386615087351429
202,4.818777197,-1.57453701,3.989480829,replica27,-1.3203176259119302
203,4.836422678,-1.484535396,6.218870442,replica27,-1.2149222639534802
204,4.854068159,-1.356746811,8.175209708,replica27,-1.1241610666041721
205,4.87171364,-1.201830678,9.168134794,replica27,-1.0492217918308466
206,4.889359121,-1.042109499,8.664311587,replica27,-0.9906689483207473
207,4.907004603,-0.905077764,6.641109145,replica27,-0.9483588834553274
208,4.924650084,-0.81388747,3.578336634,replica27,-0.9214009750083515
209,4.942295565,-0.780521775,0.2360308,replica27,-0.908167454095571
210,4.959941046,-0.802570533,-2.589507314,replica27,-0.9063511525248095
211,4.977586527,-0.865114725,-4.273235595,replica27,-0.9130673529195357
212,4.995232008,-0.945031926,-4.561611229,replica27,-0.9249931407336823
213,5.01287749,-1.018910713,-3.645335378,replica27,-0.9385354002891101
214,5.030522971,-1.069288512,-1.984270926,replica27,-0.9500170064229656
215,5.048168452,-1.087251041,-0.024775572,replica27,-0.95586993084076
216,5.065813933,-1.069608113,2.031129188,replica27,-0.9528239410477841
217,5.083459414,-1.015278061,4.133247508,replica27,-0.9380802933266645
218,5.101104895,-0.924070197,6.178264318,replica27,-0.9094612268734499
219,5.118750377,-0.799442477,7.843965572,replica27,-0.865528022472217
220,5.136395858,-0.652234771,8.674606197,replica27,-0.8056627272273773
221,5.154041339,-0.500029916,8.386145855,replica27,-0.7301111748965616
222,5.17168682,-0.362434591,7.068653144,replica27,-0.639987449758282
223,5.189332301,-0.254001729,5.169619578,replica27,-0.5372422597350308
224,5.206977782,-0.179923771,3.280252657,replica27,-0.4245996343988334
225,5.224623264,-0.135760162,1.820357878,replica27,-0.30546781496792463
226,5.242268745,-0.112106579,0.955846536,replica27,-0.18383107252607728
227,5.259914226,-0.098767113,0.632381592,replica27,-0.06412944607057987
228,5.277559707,-0.087804994,0.649504532,replica27,0.04886694369244847
229,5.295205188,-0.075101769,0.800818268,replica27,0.15018320186475112
230,5.312850669,-0.059848487,0.912953775,replica27,0.234760037926321
231,5.330496151,-0.043623682,0.902535384,replica27,0.2975661670404239
232,5.348141632,-0.028739436,0.767094522,replica27,0.33370126738992484
233,5.365787113,-0.016979371,0.561352611,replica27,0.33848951483258993
234,5.383432594,-0.008922983,0.356596108,replica27,0.3075649492817175
235,5.401078075,-0.004123253,0.195943643,replica27,0.23695077114019258
236,5.418723556,-0.001660111,0.093601084,replica27,0.1231350261123631
237,5.436369038,-0.000562057,0.0386233,replica27,-0.03685503294705972
238,5.454014519,-0.000123369,0.014445636,replica27,-0.2453783092874564
239,5.47166,-0.0,-0.0,replica27,-0.5041045012808514
0,1.25171,-5e-09,-0.001368026,replica1,0.4157367431759596
1,1.269382236,-0.000106005,-0.020207965,replica1,0.34489327717217655
2,1.287054473,-0.001126874,-0.113446452,replica1,0.23335879050196723
3,1.304726709,-0.005287097,-0.406003794,replica1,0.07666811652575417
4,1.322398945,-0.018087459,-1.143146046,replica1,-0.1289598045721933
5,1.340071181,-0.051677204,-2.882883773,replica1,-0.3864362599102798
6,1.357743418,-0.129751827,-6.306667179,replica1,-0.6976333489596045
7,1.375415654,-0.289176924,-12.225476643,replica1,-1.063240697507413
8,1.39308789,-0.580646523,-21.321972786,replica1,-1.4826580493125543
9,1.410760127,-1.062179567,-33.662615142,replica1,-1.9539327414499756
10,1.428432363,-1.782527533,-48.019081013,replica1,-2.4737496907758625
11,1.446104599,-2.755678816,-61.680970282,replica1,-3.037479524130578
12,1.463776835,-3.93502883,-70.659573153,replica1,-3.63928793713267
13,1.481449072,-5.201969092,-71.037859819,replica1,-4.2723063718541265
14,1.499121308,-6.383587245,-60.986375644,replica1,-4.928860807322146
15,1.516793544,-7.30526424,-42.233272287,replica1,-5.60075203565495
16,1.534465781,-7.855967074,-20.087220257,replica1,-6.279577450137071
17,1.552138017,-8.035832673,-1.385797831,replica1,-6.957081309936154
18,1.569810253,-7.957746059,8.42582229,replica1,-7.6255178775025785
19,1.587482489,-7.803577727,7.242405168,replica1,-8.27800994117176
20,1.605154726,-7.757043941,-3.2294176,replica1,-8.908884200065152
21,1.622826962,-7.949323761,-19.065611441,replica1,-9.513964922596758
22,1.640499198,-8.437442886,-36.060611137,replica1,-10.090808263676179
23,1.658171435,-9.209898714,-50.761157382,replica1,-10.63886165004288
24,1.675843671,-10.204215603,-60.849430661,replica1,-11.15953566612847
25,1.693515907,-11.324921171,-64.880817687,replica1,-11.656179779408212
26,1.711188143,-12.456401767,-62.000373059,replica1,-12.133957860099272
27,1.72886038,-13.47712891,-52.553254651,replica1,-12.599624549500017
28,1.746532616,-14.28537775,-38.405849027,replica1,-13.061208848221291
29,1.764204852,-14.826992768,-22.98646912,replica1,-13.527616538081446
30,1.781877089,-15.112549378,-10.016706817,replica1,-14.00816791811229
31,1.799549325,-15.213088072,-2.422740457,replica1,-14.51209153283956
32,1.817221561,-15.237108123,-1.407667126,replica1,-15.047997832846919
33,1.834893797,-15.299452743,-6.584010306,replica1,-15.623358809897304
34,1.852566034,-15.500276793,-16.861754107,replica1,-16.244020426023287
35,1.87023827,-15.915898417,-30.646117709,replica1,-16.91377401259197
36,1.887910506,-16.594223662,-46.227557583,replica1,-17.634010734225974
37,1.905582743,-17.54647617,-61.194732682,replica1,-18.403479758348553
38,1.923254979,-18.73591744,-72.664427919,replica1,-19.218166089490076
39,1.940927215,-20.079720827,-78.279027711,replica1,-20.07129833853236
40,1.958599451,-21.461581723,-76.954366336,replica1,-20.95349028499388
41,1.976271688,-22.763924648,-69.543677452,replica1,-21.85301328874294
42,1.993943924,-23.895830202,-58.023541769,replica1,-22.756189780775973
43,2.01161616,-24.800374116,-44.152336803,replica1,-23.647891586262535
44,2.029288397,-25.453544849,-29.781877206,replica1,-24.512121071497365
45,2.046960633,-25.859993667,-16.531944607,replica1,-25.332648392128235
46,2.064632869,-26.056555185,-6.415691112,replica1,-26.09367473338075
47,2.082305105,-26.118433781,-1.660260154,replica1,-26.7804895850028
48,2.099977342,-26.155149536,-3.710459288,replica1,-27.38008991250853
49,2.117649578,-26.289670724,-12.49182535,replica1,-27.881730608562687
50,2.135321814,-26.621991635,-25.49759761,replica1,-28.27737877527586
51,2.152994051,-27.192092879,-38.660124215,replica1,-28.562049047688863
52,2.170666287,-27.962916227,-47.493924337,replica1,-28.734003082803323
53,2.188338523,-28.82221375,-48.137851414,replica1,-28.794803195811948
54,2.206010759,-29.602318594,-38.363892666,replica1,-28.749217558033468
55,2.223682996,-30.119961271,-18.814782682,replica1,-28.604981976024376
56,2.241355232,-30.231553881,6.790518817,replica1,-28.37243063205349
57,2.259027468,-29.877877449,32.818327268,replica1,-28.064014877108328
58,2.276699705,-29.103931213,53.436309509,replica1,-27.693734857670723
59,2.294371941,-28.043759865,64.864081712,replica1,-27.276513111325126
60,2.312044177,-26.870669572,66.295789243,replica1,-26.827542042828913
61,2.329716414,-25.750325754,59.359970853,replica1,-26.361638239076086
62,2.34738865,-24.804711374,47.064568653,replica1,-25.892635843528975
63,2.365060886,-24.097787336,32.85136818,replica1,-25.43284873430687
64,2.382733122,-23.639607203,19.338361244,replica1,-24.99262717986037
65,2.400405359,-23.399867053,8.318586178,replica1,-24.580029216931276
66,2.418077595,-23.326974621,0.428675744,replica1,-24.200620518851675
67,2.435749831,-23.367351943,-4.563288695,replica1,-23.85740936828012
68,2.453422068,-23.47366176,-7.093268251,replica1,-23.55091592430147
69,2.471094304,-23.604147021,-7.217515731,replica1,-23.279367699807096
70,2.48876654,-23.711207555,-4.308006822,replica1,-23.039006450406696
71,2.506438776,-23.736168967,2.022143033,replica1,-22.824485895027472
72,2.524111013,-23.62560324,10.75766041,replica1,-22.629335158465402
73,2.541783249,-23.35496556,19.665227108,replica1,-22.446459790272556
74,2.559455485,-22.944587258,26.170414908,replica1,-22.268650826748683
75,2.577127722,-22.453341695,28.70241657,replica1,-22.089072680714718
76,2.594799958,-21.952794777,27.431250639,replica1,-21.901702624813474
77,2.612472194,-21.497209098,23.896247935,replica1,-21.701698139589332
78,2.63014443,-21.111852214,19.736029304,replica1,-21.485673201458788
79,2.647816667,-20.796073094,16.155194703,replica1,-21.25187038856216
80,2.665488903,-20.533641538,13.738664717,replica1,-21.00022213017487
81,2.683161139,-20.303064919,12.546141508,replica1,-20.73230113026859
82,2.700833376,-20.083536961,12.469520635,replica1,-20.451166560311854
83,2.718505612,-19.857423433,13.207037819,replica1,-20.161118656496676
84,2.736177848,-19.618071828,13.760835777,replica1,-19.867379524620894
85,2.753850084,-19.377913359,13.190573958,replica1,-19.575721960799427
86,2.771522321,-19.161089997,11.057739486,replica1,-19.292070720266487
87,2.789194557,-18.99439284,7.682044901,replica1,-19.02210177740194
88,2.806866793,-18.890208002,4.214820884,replica1,-18.77086467762405
89,2.82453903,-18.837135771,2.147848248,replica1,-18.542451139220454
90,2.842211266,-18.799520266,2.642341979,replica1,-18.339729762796594
91,2.859883502,-18.726913682,6.018347261,replica1,-18.164162269272943
92,2.877555738,-18.575104499,11.336231869,replica1,-18.015711400506174
93,2.895227975,-18.327108309,16.530169684,replica1,-17.892844812493795
94,2.912900211,-18.004798646,19.370484368,replica1,-17.792633328447273
95,2.930572447,-17.665373388,18.325715296,replica1,-17.710936160279612
96,2.948244684,-17.37959358,13.520623881,replica1,-17.642660496566805
97,2.96591692,-17.19775653,6.984166324,replica1,-17.58207849837312
98,2.983589156,-17.126339805,1.460841193,replica1,-17.523181490381752
99,3.001261392,-17.127865565,-1.072287259,replica1,-17.460049161577672
100,3.018933629,-17.143850273,-0.272202853,replica1,-17.387210994783683
101,3.036605865,-17.125938562,2.46839148,replica1,-17.299977939997223
102,3.054278101,-17.055911612,5.34228228,replica1,-17.194724460568178
103,3.071950338,-16.943103991,7.169547509,replica1,-17.06910436297508
104,3.089622574,-16.812178788,7.419489974,replica1,-16.922188051329368
105,3.10729481,-16.687315052,6.627895311,replica1,-16.754513754184202
106,3.124967046,-16.579382307,5.60778272,replica1,-16.56805054510985
107,3.142639283,-16.486718887,5.023107036,replica1,-16.366076294615407
108,3.160311519,-16.395869449,5.463260707,replica1,-16.15297872770922
109,3.177983755,-16.285119813,7.309650408,replica1,-15.933992220197789
110,3.195655992,-16.129472145,10.489798293,replica1,-15.714886590142186
111,3.213328228,-15.911044649,14.229061074,replica1,-15.501626726990283
112,3.231000464,-15.631623804,17.139571743,replica1,-15.30002331510461
113,3.2486727,-15.317543446,18.029475693,replica1,-15.115395089942986
114,3.266344937,-15.00728671,16.746990735,replica1,-14.95226202932702
115,3.284017173,-14.732567159,14.265986547,replica1,-14.814086717850117
116,3.301689409,-14.502343147,11.880117765,replica1,-14.70307798475908
117,3.319361646,-14.309686945,9.976407017,replica1,-14.620067015232319
118,3.337033882,-14.150445134,7.908061234,replica1,-14.564461723718834
119,3.354706118,-14.037178913,4.61008338,replica1,-14.53428053251269
120,3.372378354,-13.998296625,-0.532936005,replica1,-14.526262102805287
121,3.390050591,-14.06454344,-7.076399246,replica1,-14.536043292420311
122,3.407722827,-14.24706714,-13.394623677,replica1,-14.558393910623685
123,3.425395063,-14.52422599,-17.484022815,replica1,-14.587493910681733
124,3.4430673,-14.842288602,-17.782125778,replica1,-14.617236657102978
125,3.460739536,-15.125974725,-13.594737015,replica1,-14.64154091775614
126,3.478411772,-15.300854116,-5.725702242,replica1,-14.654654287552264
127,3.496084008,-15.319437353,3.642546472,replica1,-14.65143181187551
128,3.513756245,-15.17991119,11.681948859,replica1,-14.627575546041475
129,3.531428481,-14.926457843,16.361206846,replica1,-14.57982351118064
130,3.549100717,-14.62256981,17.539459471,replica1,-14.506079795388212
131,3.566772954,-14.318218477,16.755804989,replica1,-14.405481182257272
132,3.58444519,-14.030996066,15.819548066,replica1,-14.278399434418935
133,3.602117426,-13.756238717,15.306048733,replica1,-14.126381986818874
134,3.619789662,-13.493104385,14.253713302,replica1,-13.952037098976872
135,3.637461899,-13.263493204,11.375927169,replica1,-13.758872292629409
136,3.655134135,-13.102173183,6.651755275,replica1,-13.551097016236533
137,3.672806371,-13.029634723,1.723865361,replica1,-13.333401833928587
138,3.690478608,-13.028169914,-0.997161715,replica1,-13.110726988827313
139,3.708150844,-13.042454334,0.046969418,replica1,-12.88803294755428
140,3.72582308,-13.00695194,4.34613972,replica1,-12.670084552745129
141,3.743495316,-12.882890115,9.681286467,replica1,-12.461258796622342
142,3.761167553,-12.672835802,13.7037922,replica1,-12.265384120153504
143,3.778839789,-12.412466975,15.359759502,replica1,-12.08561670330107
144,3.796512025,-12.1398358,15.34461431,replica1,-11.924356619913734
145,3.814184262,-11.871005766,15.130280754,replica1,-11.783204164354682
146,3.831856498,-11.601574474,15.438137244,replica1,-11.662954283286764
147,3.849528734,-11.326763691,15.470801931,replica1,-11.563625010414892
148,3.86720097,-11.068045629,13.279531212,replica1,-11.48451421872795
149,3.884873207,-10.879685793,7.371270577,replica1,-11.424277950703098
150,3.902545443,-10.828161505,-1.970712538,replica1,-11.38102309764732
151,3.920217679,-10.954049129,-12.081147417,replica1,-11.352407268531396
152,3.937889916,-11.236279508,-19.011257852,replica1,-11.33573927028502
153,3.955562152,-11.588236665,-19.629230354,replica1,-11.328074634743924
154,3.973234388,-11.89029535,-13.561390049,replica1,-11.326301963878993
155,3.990906624,-12.043648905,-3.472120002,replica1,-11.327217397579362
156,4.008578861,-12.014096404,6.441388158,replica1,-11.327586101461165
157,4.026251097,-11.838226838,12.679394613,replica1,-11.324191191972847
158,4.043923333,-11.593550888,14.331102112,replica1,-11.313871840090599
159,4.06159557,-11.349354902,13.044779166,replica1,-11.293553321135118
160,4.079267806,-11.135040883,11.311580861,replica1,-11.260272432129703
161,4.096940042,-10.941420543,10.850270148,replica1,-11.211201937436437
162,4.114612278,-10.744302396,11.563162679,replica1,-11.143677520679349
163,4.132284515,-10.533069062,12.201430297,replica1,-11.05523014327347
164,4.149956751,-10.320581171,11.57375532,replica1,-10.943625796115615
165,4.167628987,-10.134742333,9.141361076,replica1,-10.806913466802278
166,4.185301224,-10.007846058,4.973773122,replica1,-10.643480835566388
167,4.20297346,-9.964892729,-0.172237331,replica1,-10.452115875878953
168,4.220645696,-10.011914091,-4.89363896,replica1,-10.232071289640794
169,4.238317932,-10.123071033,-7.081257046,replica1,-9.983127664598841
170,4.255990169,-10.234015584,-4.572067692,replica1,-9.705650500187579
171,4.273662405,-10.250785975,3.548913978,replica1,-9.400635881760197
172,4.291334641,-10.083554029,15.817444371,replica1,-9.069739638010754
173,4.309006878,-9.687290694,28.829861107,replica1,-8.715285306134332
174,4.326679114,-9.081972711,38.95274829,replica1,-8.340247134511335
175,4.34435135,-8.341203403,43.974999294,replica1,-7.948205621980658
176,4.362023586,-7.558175774,43.882181892,replica1,-7.543274646139044
177,4.379695823,-6.813217762,39.930581644,replica1,-7.130000967739844
178,4.397368059,-6.159638455,33.797475648,replica1,-6.713238695715774
179,4.415040295,-5.623685307,26.814882359,replica1,-6.298003031949435
180,4.432712532,-5.210957183,20.020400068,replica1,-5.8893091627050405
181,4.450384768,-4.90864294,14.46425194,replica1,-5.492003411199523
182,4.468057004,-4.686838325,11.034642396,replica1,-5.110594618359744
183,4.485729241,-4.504311116,10.01337348,replica1,-4.749094107068928
184,4.503401477,-4.321483587,10.914895662,replica1,-4.410872470332977
185,4.521073713,-4.114318017,12.515570719,replica1,-4.098540800395044
186,4.538745949,-3.883951838,13.329533582,replica1,-3.8138628725247523
187,4.556418186,-3.653418336,12.451643861,replica1,-3.5577032749137847
188,4.574090422,-3.454134103,9.891089533,replica1,-3.3300146240438293
189,4.591762658,-3.308279346,6.608819288,replica1,-3.1298649346763585
190,4.609434895,-3.216297473,4.029741937,replica1,-2.955504051836586
191,4.627107131,-3.155294523,3.209875647,replica1,-2.804465931943176
192,4.644779367,-3.090834005,4.389780274,replica1,-2.6737016123622777
193,4.662451603,-2.991208528,7.056263877,replica1,-2.5597360529407824
194,4.68012384,-2.83784659,10.313420723,replica1,-2.4588407704374435
195,4.697796076,-2.628358381,13.27903347,replica1,-2.367213392745356
196,4.715468312,-2.374901288,15.174101799,replica1,-2.281154979704353
197,4.733140549,-2.101417148,15.490279639,replica1,-2.197236203538315
198,4.750812785,-1.838223347,14.002444038,replica1,-2.112444233530762
199,4.768485021,-1.616093502,10.911003417,replica1,-2.0243033738730856
200,4.786157257,-1.458104217,6.889681443,replica1,-1.930964080356876
201,4.803829494,-1.372583588,2.870692363,replica1,-1.8312568283831485
202,4.82150173,-1.351303059,-0.251290567,replica1,-1.7247093043426094
203,4.839173966,-1.372871945,-1.90498623,replica1,-1.6115274205567076
204,4.856846203,-1.408499656,-1.831409812,replica1,-1.4925425878087026
205,4.874518439,-1.427990896,-0.143553329,replica1,-1.3691294056224834
206,4.892190675,-1.406798472,2.678356817,replica1,-1.2430993521465306
207,4.909862911,-1.331535629,5.823005584,replica1,-1.1165770987014316
208,4.927535148,-1.204219554,8.416171838,replica1,-0.9918666916044291
209,4.945207384,-1.041720655,9.726126049,replica1,-0.8713150178672898
210,4.96287962,-0.869420189,9.533219043,replica1,-0.7571797132976628
211,4.980551857,-0.712031681,8.120663239,replica1,-0.6515080205505595
212,4.998224093,-0.586212197,6.069847195,replica1,-0.556032123793005
213,5.015896329,-0.497280432,4.037451712,replica1,-0.4720852574576323
214,5.033568565,-0.44072197,2.464587748,replica1,-0.4005415027728503
215,5.051240802,-0.40610717,1.567140358,replica1,-0.3417807460339217
216,5.068913038,-0.381398626,1.342807034,replica1,-0.2956788732700806
217,5.086585274,-0.355231851,1.69205647,replica1,-0.26162200422363663
218,5.104257511,-0.319958008,2.320494118,replica1,-0.23854249638233013
219,5.121929747,-0.273695197,2.86513537,replica1,-0.2249736293928645
220,5.139601983,-0.221218175,2.98186592,replica1,-0.21911934095586033
221,5.157274219,-0.171642625,2.538729239,replica1,-0.21893513278977159
222,5.174946456,-0.133976834,1.679970796,replica1,-0.22221628187659304
223,5.192618692,-0.112639105,0.75368952,replica1,-0.22668973988374969
224,5.210290928,-0.105519009,0.124841292,replica1,-0.2301065279999635
225,5.227963165,-0.105318478,-0.018512638,replica1,-0.2303319701428037
226,5.245635401,-0.10364971,0.26239158,replica1,-0.22543168463234362
227,5.263307637,-0.095039342,0.715845312,replica1,-0.2137518048393668
228,5.280979873,-0.078958088,1.069888508,replica1,-0.1939923629409971
229,5.29865211,-0.058679251,1.176406775,replica1,-0.16527310125028996
230,5.316324346,-0.038786975,1.040675154,replica1,-0.12719114398149273
231,5.333996582,-0.022703012,0.767490373,replica1,-0.07986996068021944
232,5.351668819,-0.01172712,0.481000868,replica1,-0.02399889426523756
233,5.369341055,-0.005306655,0.259545237,replica1,0.03913775448213427
234,5.387013291,-0.002055225,0.121509608,replica1,0.10764344668655643
235,5.404685527,-0.00062107,0.049596753,replica1,0.1790056496542966
236,5.422357764,-0.000102776,0.014576528,replica1,0.2501076208520436
237,5.44003,-4e-09,0.001367937,replica1,0.31725790511389973
0,1.26089,-0.0,-0.0,replica18,0.5319675668576755
1,1.278547288,-0.000197057,-0.038284319,replica18,0.41771550966768833
2,1.296204576,-0.00200104,-0.206656389,replica18,0.2569886650631764
3,1.313861864,-0.00966135,-0.742024016,replica18,0.046437533505229486
4,1.331519153,-0.032426472,-2.016709826,replica18,-0.21639986704928393
5,1.349176441,-0.089464016,-4.732980303,replica18,-0.5329649074036478
6,1.366833729,-0.212695794,-9.687923359,replica18,-0.9035723256443634
7,1.384491017,-0.449584329,-17.681318718,replica18,-1.3273378546658163
8,1.402148305,-0.855741203,-28.811523011,replica18,-1.80214534256182
9,1.419805593,-1.480253937,-42.121289612,replica18,-2.324658094785722
10,1.437462881,-2.343411634,-55.421019843,replica18,-2.890377677494374
11,1.455120169,-3.419150837,-65.631938941,replica18,-3.4937515904845213
12,1.472777458,-4.624786292,-69.693201136,replica18,-4.128329104936046
13,1.490434746,-5.832720098,-65.733146699,replica18,-4.786962250519629
14,1.508092034,-6.89973084,-53.974192288,replica18,-5.462046535567337
15,1.525749322,-7.708061337,-37.065317602,replica18,-6.145793618005168
16,1.54340661,-8.205041182,-19.516540061,replica18,-6.830525950070327
17,1.561063898,-8.420831957,-5.930669003,replica18,-7.508981536578393
18,1.578721186,-8.457536499,0.399892294,replica18,-8.17461550972752
19,1.596378475,-8.454411184,-1.287598519,replica18,-8.821884354095651
20,1.614035763,-8.539645258,-9.167833565,replica18,-9.4464984116321
21,1.631693051,-8.796079032,-20.12970693,replica18,-10.045628825141337
22,1.649350339,-9.250594735,-31.1640841,replica18,-10.618056369509906
23,1.667007627,-9.884485659,-40.215301169,replica18,-11.164251660012358
24,1.684664915,-10.655224556,-46.641697312,replica18,-11.686378959196043
25,1.702322203,-11.516947654,-50.587659231,replica18,-12.188219126669326
26,1.719979492,-12.429646479,-52.502475529,replica18,-12.675011027185173
27,1.73763678,-13.359395115,-52.419383758,replica18,-13.153214754204601
28,1.755294068,-14.264895131,-49.5799601,replica18,-13.630204134463145
29,1.772951356,-15.088543636,-43.050873019,replica18,-14.113899933651643
30,1.790608644,-15.764418485,-33.028488234,replica18,-14.612358759865256
31,1.808265932,-16.244869028,-21.338999949,replica18,-15.13333564467461
32,1.82592322,-16.527227476,-11.217963634,replica18,-15.683840478336908
33,1.843580508,-16.671171422,-6.145343908,replica18,-16.26970972712317
34,1.861237797,-16.787736356,-8.333214218,replica18,-16.895215053758104
35,1.878895085,-17.010937928,-18.114134666,replica18,-17.562729537451908
36,1.896552373,-17.459093364,-33.228287438,replica18,-18.2724701488102
37,1.914209661,-18.193495717,-49.850028095,replica18,-19.022332040377336
38,1.931866949,-19.203821143,-63.790938922,replica18,-19.807826190405326
39,1.949524237,-20.408054773,-71.30401424,replica18,-20.62212716695777
40,1.967181525,-21.67346876,-70.641762606,replica18,-21.456232491271027
41,1.984838814,-22.859027298,-62.590741733,replica18,-22.29922953990704
42,2.002496102,-23.856715079,-49.932761134,replica18,-23.138660424043124
43,2.02015339,-24.613342074,-35.848523101,replica18,-23.960970117776373
44,2.037810678,-25.132596264,-23.470224648,replica18,-24.752018562537177
45,2.055467966,-25.466530373,-15.204919901,replica18,-25.4976338123833
46,2.073125254,-25.70316503,-12.619428429,replica18,-26.18418072412234
47,2.090782542,-25.948505433,-16.140388723,replica18,-26.799118400620166
48,2.108439831,-26.301193485,-24.337296802,replica18,-27.331519663061762
49,2.126097119,-26.815075926,-33.70803182,replica18,-27.77252728301023
50,2.143754407,-27.471768133,-39.781335149,replica18,-28.11572449641426
51,2.161411695,-28.179084132,-39.048210941,replica18,-28.357401322994797
52,2.179068983,-28.805889931,-30.832250675,replica18,-28.496703230317543
53,2.196726271,-29.23811426,-17.521827833,replica18,-28.535654457614044
54,2.214383559,-29.414927163,-2.504014592,replica18,-28.479054549399027
55,2.232040847,-29.334656295,11.240300435,replica18,-28.334253012854546
56,2.249698136,-29.030893087,22.770616647,replica18,-28.110813164150773
57,2.267355424,-28.544667069,31.945977861,replica18,-27.820081833520646
