,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
120,3.3746332,-12.979834803,5.217409894,replica11,-13.323323315563101
121,3.39228856,-12.882798449,6.362171978,replica11,-13.00540842134896
122,3.40994392,-12.739322814,10.201090799,replica11,-12.681608871884464
123,3.42759928,-12.51825527,14.766894887,replica11,-12.35209177678691
124,3.44525464,-12.225345851,18.073859232,replica11,-12.017145547029514
125,3.46291,-11.892343942,19.278736777,replica11,-11.677168404580382
126,3.48056536,-11.554752771,18.73550468,replica11,-11.332656355172555
127,3.49822072,-11.235279162,17.428822541,replica11,-10.984191361311698
128,3.51587608,-10.937838029,16.415064187,replica11,-10.632430366245865
129,3.53353144,-10.65002943,16.361259229,replica11,-10.27809570158456
130,3.5511868,-10.352372405,17.592254975,replica11,-9.921967268237582
131,3.56884216,-10.021472416,20.131043717,replica11,-9.564876719235695
132,3.58649752,-9.634338072,23.881674041,replica11,-9.20770370191029
133,3.60415288,-9.174279862,28.218962686,replica11,-8.851374044391434
134,3.62180824,-8.642660153,31.711515615,replica11,-8.496859605518729
135,3.6394636,-8.068730877,32.771945601,replica11,-8.145179356857884
136,3.65711896,-7.505226944,30.51560165,replica11,-7.797401137438097
137,3.67477432,-7.006629031,25.671579972,replica11,-7.454643423565017
138,3.69242968,-6.60264176,20.175652945,replica11,-7.118076392381248
139,3.71008504,-6.285141316,16.147382721,replica11,-6.788921532859288
140,3.7277404,-6.018435009,14.427213962,replica11,-6.4684490745936785
141,3.74539576,-5.766323733,14.259535488,replica11,-6.157972562707723
142,3.76305112,-5.515870832,13.952389314,replica11,-5.858840005910835
143,3.78070648,-5.281735294,12.276753473,replica11,-5.572421161115017
144,3.79836184,-5.09103426,9.156309929,replica11,-5.300090686756594
145,3.8160172,-4.960428413,5.700562356,replica11,-5.043207092955967
146,3.83367256,-4.882972075,3.351688867,replica11,-4.803087630445198
147,3.85132792,-4.830036024,3.005143934,replica11,-4.580979485170415
148,3.86898328,-4.765416959,4.585855345,replica11,-4.378027870447658
149,3.88663864,-4.66212017,7.19245231,replica11,-4.195241824790437
150,3.904294,-4.511796795,9.733424132,replica11,-4.033458720126344
151,3.92194936,-4.324515315,11.256851595,replica11,-3.8933086540289032
152,3.93960472,-4.123234574,11.267420508,replica11,-3.7751800306902172
153,3.95726008,-3.935740808,9.740430745,replica11,-3.679187721284478
154,3.97491544,-3.786150051,7.074828416,replica11,-3.6051452303231493
155,3.9925708,-3.686959898,4.197779278,replica11,-3.552542274055849
156,4.01022616,-3.632732077,2.195822373,replica11,-3.520529099162495
157,4.02788152,-3.598980381,1.9439885,replica11,-3.507908734321383
158,4.04553688,-3.552810113,3.552782923,replica11,-3.513138174654845
159,4.06319224,-3.467721204,6.120795784,replica11,-3.5343392560384324
160,4.0808476,-3.339950158,8.117978653,replica11,-3.5693196862902603
161,4.09850296,-3.193384534,8.060869602,replica11,-3.6156043746324187
162,4.11615832,-3.072256058,5.193889553,replica11,-3.6704768481098853
163,4.13381368,-3.023833979,-0.029211743,replica11,-3.7310301759261293
164,4.15146904,-3.079652333,-6.328456973,replica11,-3.794226452987836
165,4.1691244,-3.243945555,-12.059122833,replica11,-3.8569635363810626
166,4.18677976,-3.493722565,-15.824200068,replica11,-3.916147395482744
167,4.20443512,-3.787401345,-17.034756372,replica11,-3.9687681429141755
168,4.22209048,-4.081874022,-16.01978106,replica11,-4.011977571516781
169,4.23974584,-4.344512711,-13.559602728,replica11,-4.0431658438034646
170,4.2574012,-4.556601631,-10.382888959,replica11,-4.06003487396801
171,4.27505656,-4.708232369,-6.692198938,replica11,-4.060665917808737
172,4.29271192,-4.787516159,-2.108433353,replica11,-4.043578945491322
173,4.31036728,-4.775788126,3.638898365,replica11,-4.0077815200652935
174,4.32802264,-4.653884861,10.23682727,replica11,-3.952805140250053
175,4.345678,-4.416302794,16.480470904,replica11,-3.8787273229330523
176,4.36333336,-4.083483887,20.780834452,replica11,-3.7861780959323355
177,4.38098872,-3.701551155,21.908002971,replica11,-3.676330030725019
178,4.39864408,-3.329633985,19.728341406,replica11,-3.5508714577267533
179,4.41629944,-3.018455051,15.271920933,replica11,-3.4119630572648063
180,4.4339548,-2.793281347,10.298902275,replica11,-3.262178589207373
181,4.45161016,-2.648220937,6.440308636,replica11,-3.1044310952865146
182,4.46926552,-2.553613324,4.672214298,replica11,-2.9418864602787806
183,4.48692088,-2.470027518,5.104957701,replica11,-2.777866730255205
184,4.50457624,-2.365324305,6.880187124,replica11,-2.615746038913617
185,4.5222316,-2.226675137,8.720706133,replica11,-2.4588423677951
186,4.53988696,-2.064093624,9.423385957,replica11,-2.3103086447669483
187,4.55754232,-1.905723665,8.163041345,replica11,-2.1730268543656734
188,4.57519768,-1.787443289,4.94335282,replica11,-2.049508881292777
189,4.59285304,-1.738638718,0.460834524,replica11,-1.9418077264921259
190,4.6105084,-1.771685801,-4.089004681,replica11,-1.8514425210077654
191,4.62816376,-1.875145638,-7.315663229,replica11,-1.7793404165654096
192,4.64581912,-2.015559556,-8.133133292,replica11,-1.7257979590285324
193,4.66347448,-2.145767962,-6.182742732,replica11,-1.6904639625893934
194,4.68112984,-2.221010771,-2.074109082,replica11,-1.6723452126262206
195,4.6987852,-2.214567144,2.799372345,replica11,-1.6698355543998122
196,4.71644056,-2.127464867,6.784539147,replica11,-1.680768095040209
197,4.73409592,-1.987832717,8.632974895,replica11,-1.7024893858021422
198,4.75175128,-1.837044751,8.064138927,replica11,-1.7319535885487412
199,4.76940664,-1.714023808,5.641480671,replica11,-1.765833796716496
200,4.787062,-1.642388996,2.438078883,replica11,-1.8006469092607382
201,4.80471736,-1.62598578,-0.454148516,replica11,-1.832887776122476
202,4.82237272,-1.652700527,-2.360305756,replica11,-1.8591677790565448
203,4.84002808,-1.701078876,-2.892564808,replica11,-1.8763526069866003
204,4.85768344,-1.747237926,-2.134293356,replica11,-1.8816937584280957
205,4.8753388,-1.770581118,-0.396111797,replica11,-1.8729482703738611
206,4.89299416,-1.758955181,1.714021616,replica11,-1.8484813519339767
207,4.91064952,-1.712246649,3.465942571,replica11,-1.8073469964010371
208,4.92830488,-1.641553292,4.379088049,replica11,-1.7493422573444697
209,4.94596024,-1.562952952,4.406637728,replica11,-1.6750316986129832
210,4.9636156,-1.488833273,3.972346607,replica11,-1.5857395433089714
211,4.98127096,-1.421658327,3.703076438,replica11,-1.483508235039297
212,4.99892632,-1.354447525,4.016879126,replica11,-1.3710234484320996
213,5.01658168,-1.276351938,4.897521548,replica11,-1.2515070088116778
214,5.03423704,-1.18022926,5.985045268,replica11,-1.1285806551761177
215,5.0518924,-1.066834734,6.784659065,replica11,-1.0061050526343918
216,5.06954776,-0.94418094,6.997465095,replica11,-0.887999874570637
217,5.08720312,-0.823577222,6.57728252,replica11,-0.7780520682033565
218,5.10485848,-0.714966205,5.658141008,replica11,-0.6797205304344942
219,5.12251384,-0.62548432,4.434247452,replica11,-0.5959462872487897
220,5.1401692,-0.559497577,3.011514341,replica11,-0.5289778356865824
221,5.15782456,-0.519565083,1.503230637,replica11,-0.48022151059017304
222,5.17547992,-0.506297457,0.026574333,replica11,-0.4501265343211962
223,5.19313528,-0.517031264,-1.183015778,replica11,-0.4381137532267054
224,5.21079064,-0.545402265,-1.922079836,replica11,-0.44255592967610724
225,5.228446,-0.580760329,-1.960712177,replica11,-0.46081582464231374
226,5.24610136,-0.610198271,-1.260062203,replica11,-0.48934616861135183
227,5.26375672,-0.621629726,0.037247687,replica11,-0.5238529883661975
228,5.28141208,-0.607559621,1.560721179,replica11,-0.5595206600347389
229,5.29906744,-0.567983661,2.84487431,replica11,-0.5912935387210538
230,5.3167228,-0.511244772,3.450535185,replica11,-0.6142051324953712
231,5.33437816,-0.450974766,3.24077035,replica11,-0.6237416187559219
232,5.35203352,-0.400784474,2.365294237,replica11,-0.6162221403217085
233,5.36968888,-0.368666603,1.279695137,replica11,-0.5891738717314805
234,5.38734424,-0.353870085,0.476939674,replica11,-0.5416754365041694
235,5.4049996,-0.348190466,0.277690837,replica11,-0.47463801563339647
236,5.42265496,-0.340460188,0.684283762,replica11,-0.39098955638666233
237,5.44031032,-0.321867083,1.456784852,replica11,-0.29572401615301835
238,5.45796568,-0.288892545,2.262517591,replica11,-0.19577470669581487
239,5.47562104,-0.243372349,2.835832812,replica11,-0.09966868763804548
240,5.4932764,-0.191109365,3.01750442,replica11,-0.016917935498995007
241,5.51093176,-0.13901421,2.82473971,replica11,0.042897179665331464
242,5.52858712,-0.092993426,2.35193598,replica11,0.07139562574663927
243,5.54624248,-0.056763744,1.742147901,replica11,0.06305596232318322
244,5.56389784,-0.031397836,1.146143776,replica11,0.017306898659914083
245,5.5815532,-0.015547256,0.671844717,replica11,-0.058918980282427924
246,5.59920856,-0.006822517,0.342353372,replica11,-0.14814178950937773
247,5.61686392,-0.0026078,0.154754825,replica11,-0.2187824361365749
248,5.63451928,-0.000826081,0.060612302,replica11,-0.22109256434302438
249,5.65217464,-0.000168851,0.01994772,replica11,-0.08256711634322045
250,5.66983,-0.0,-0.0,replica11,0.2971481012802393
0,1.28778,-0.0,-0.0,replica24,0.33524650536156386
1,1.3054325,-0.000163483,-0.030721101,replica24,-0.37819667083476105
2,1.323085,-0.001484891,-0.142540267,replica24,-0.44157277060925537
3,1.3407375,-0.006617025,-0.504732485,replica24,-0.1825062088098761
4,1.35839,-0.022417236,-1.398281896,replica24,0.1537860652344989
5,1.3760425,-0.062310573,-3.350351009,replica24,0.39252096725779495
6,1.393695,-0.151911745,-7.172082007,replica24,0.4180796724168303
7,1.4113475,-0.331035608,-13.65584326,replica24,0.16353542305006386
8,1.429,-0.654098178,-23.565230571,replica24,-0.3989508243375255
9,1.4466525,-1.185369564,-37.235869151,replica24,-1.2668186234966825
10,1.464305,-1.987655853,-54.074879131,replica24,-2.414852797087498
11,1.4819575,-3.105952953,-72.763730106,replica24,-3.801976878412951
12,1.49961,-4.555354277,-91.196678832,replica24,-5.377105168805706
13,1.5172625,-6.309234698,-106.894344595,replica24,-7.084079238247146
14,1.534915,-8.302564118,-118.084928303,replica24,-8.865728564736877
15,1.5525675,-10.445081485,-123.658596824,replica24,-10.667106759631487
16,1.57022,-12.632585418,-123.154172623,replica24,-12.437964420527095
17,1.5878725,-14.756083212,-116.396931059,replica24,-14.134527091376762
18,1.605525,-16.704984147,-103.345746689,replica24,-15.72065213838668
19,1.6231775,-18.369086898,-84.258403019,replica24,-17.16844165091992
20,1.64083,-19.654379308,-60.877362881,replica24,-18.45838986730972
21,1.6584825,-20.514637699,-36.915859604,replica24,-19.57914325204863
22,1.676135,-20.983944469,-17.365199466,replica24,-20.526949383388637
23,1.6937875,-21.177830422,-6.210225033,replica24,-21.30486743895884
24,1.71144,-21.259357612,-4.44835113,replica24,-21.92180849479082
25,1.7290925,-21.373938837,-9.200851669,replica24,-22.391468292008447
26,1.746745,-21.592331296,-15.326082583,replica24,-22.731208790726726
27,1.7643975,-21.897602181,-18.588851771,replica24,-22.9609379368329
28,1.78205,-22.224140704,-17.84905411,replica24,-23.102029822309145
29,1.7997025,-22.514295173,-14.943122431,replica24,-23.176320021652305
30,1.817355,-22.756681518,-12.816792718,replica24,-23.205203521693278
31,1.8350075,-22.982238689,-13.09983781,replica24,-23.208855496360606
32,1.85266,-23.228321497,-14.837273531,replica24,-23.205588362990824
33,1.8703125,-23.502283472,-16.005621851,replica24,-23.211352218057733
34,1.887965,-23.78363928,-15.537778691,replica24,-23.239379997002345
35,1.9056175,-24.041876426,-13.521453957,replica24,-23.29997361513093
36,1.92327,-24.258584521,-11.063754931,replica24,-23.400422985398404
37,1.9409225,-24.435538171,-9.130905208,replica24,-23.545046211260345
38,1.958575,-24.586647782,-8.165442001,replica24,-23.73533643349922
39,1.9762275,-24.730225609,-8.249200706,replica24,-23.970198762303223
40,1.99388,-24.882792324,-9.107241185,replica24,-24.246259428081824
41,2.0115325,-25.051069485,-9.860395953,replica24,-24.55822869218067
42,2.029185,-25.222495118,-9.180706483,replica24,-24.899299118595913
43,2.0468375,-25.360945856,-6.085670358,replica24,-25.261561450988363
44,2.06449,-25.426489804,-1.194665419,replica24,-25.636421489484245
45,2.0821425,-25.406250259,3.087385661,replica24,-26.01500293411565
46,2.099795,-25.343315275,3.067529321,replica24,-26.388523070579527
47,2.1174475,-25.337271381,-3.484692497,replica24,-26.74863032794417
48,2.1351,-25.499439435,-15.577724607,replica24,-27.087695050186746
49,2.1527525,-25.895980882,-29.143777027,replica24,-27.39904720856979
50,2.170405,-26.508887686,-39.346264701,replica24,-27.677157160491426
51,2.1880575,-27.247085975,-43.112865059,replica24,-27.91775785862059
52,2.20571,-27.992093035,-40.336882594,replica24,-28.11790906889754
53,2.2233625,-28.646962246,-33.396800139,replica24,-28.276006111640513
54,2.241015,-29.16195543,-24.882868777,replica24,-28.391737351023068
55,2.2586675,-29.529182153,-16.814953308,replica24,-28.465996092548444
56,2.27632,-29.758911966,-9.31497977,replica24,-28.500753681082465
57,2.2939725,-29.856780747,-1.701705637,replica24,-28.498901411941702
58,2.311625,-29.815278307,6.510000141,replica24,-28.464069372591204
59,2.3292775,-29.624050891,15.218363479,replica24,-28.40043053015069
60,2.34693,-29.279777335,23.661713178,replica24,-28.31249828658173
61,2.3645825,-28.798490602,30.472518175,replica24,-28.20492536286641
62,2.382235,-28.221325048,34.274934749,replica24,-28.082311277351717
63,2.3998875,-27.613931445,33.770376186,replica24,-27.949024885324533
64,2.41754,-27.056650708,28.641091819,replica24,-27.80904748827546
65,2.4351925,-26.624719048,19.838000806,replica24,-27.665840942021077
66,2.452845,-26.365183213,9.589305223,replica24,-27.522244036833925
67,2.4704975,-26.277493131,0.791330345,replica24,-27.380399231038396
68,2.48815,-26.315571294,-4.46378839,replica24,-27.241710633464187
69,2.5058025,-26.409674559,-5.526478609,replica24,-27.1068329875211
70,2.523455,-26.493655252,-3.65391824,replica24,-26.9756903437383
71,2.5411075,-26.534194123,-1.009053639,replica24,-26.84752214966631
72,2.55876,-26.537512865,0.288711403,replica24,-26.72095365859353
73,2.5764125,-26.53764581,-0.579793439,replica24,-26.594086882460843
74,2.594065,-26.565716754,-2.680802524,replica24,-26.464607801424073
75,2.6117175,-26.629640831,-4.252283159,replica24,-26.329905200995107
76,2.62937,-26.699883966,-3.209792797,replica24,-26.187196337974257
77,2.6470225,-26.72199921,1.247852433,replica24,-26.033654636134067
78,2.664675,-26.640096664,8.293238936,replica24,-25.86653477103143
79,2.6823275,-26.425695172,15.896155641,replica24,-25.683290807753085
80,2.69998,-26.089814971,21.721243487,replica24,-25.481683489281558
81,2.7176325,-25.679831257,24.141338622,replica24,-25.259873313266503
82,2.735285,-25.256492614,23.352320513,replica24,-25.016496661937477
83,2.7529375,-24.864541864,20.984838853,replica24,-24.750722936386403
84,2.77059,-24.510906874,19.392502947,replica24,-24.46229136937963
85,2.7882425,-24.164511733,20.395057253,replica24,-24.15152692333681
86,2.805895,-23.773637535,24.317581502,replica24,-23.819335401404242
87,2.8235475,-23.298393368,29.506625813,replica24,-23.467178582244156
88,2.8412,-22.741178858,33.092079635,replica24,-23.09703081899419
89,2.8588525,-22.154997927,32.538170994,replica24,-22.711319096186806
90,2.876505,-21.620266701,27.403703308,replica24,-22.312849006578382
91,2.8941575,-21.201390382,19.965330618,replica24,-21.90471947685627
92,2.91181,-20.909498998,13.532099623,replica24,-21.490229334703038
93,2.9294625,-20.70198044,10.650154002,replica24,-21.07277896017834
94,2.947115,-20.512351415,11.29223311,replica24,-20.655770309127632
95,2.9647675,-20.294028594,13.558065713,replica24,-20.242508530789323
96,2.98242,-20.034252208,15.78324205,replica24,-19.83610824006665
97,3.0000725,-19.740407459,17.392918671,replica24,-19.439407250415137
98,3.017725,-19.420817604,18.794833187,replica24,-19.054890242464374
99,3.0353775,-19.074799415,20.423873063,replica24,-18.684624446569764
100,3.05303,-18.701926746,21.679171317,replica24,-18.330208973385595
101,3.0706825,-18.31796569,21.537323292,replica24,-17.992738946804185
102,3.088335,-17.949983689,19.968111356,replica24,-17.672785100232954
103,3.1059875,-17.614590598,18.13452905,replica24,-17.370389000476322
104,3.12364,-17.300876503,17.756601509,replica24,-17.085073584677858
105,3.1412925,-16.974344222,19.562649488,replica24,-16.815868244297953
106,3.158945,-16.604987517,22.276190556,replica24,-16.56134728248342
107,3.1765975,-16.196396743,23.586313074,replica24,-16.31968021601182
108,3.19425,-15.791388949,21.671865461,replica24,-16.08869210029366
109,3.2119025,-15.451621288,16.371371003,replica24,-15.865931830977368
110,3.229555,-15.22321793,9.469764621,replica24,-15.64874622321947
111,3.2472075,-15.108897145,3.925966412,replica24,-15.434357591189897
112,3.26486,-15.064862352,1.74873127,replica24,-15.21994254400063
113,3.2825125,-15.023519253,3.500030264,replica24,-15.002709777482291
114,3.300165,-14.925608143,7.87648521,replica24,-14.77997476814189
115,3.3178175,-14.741759317,12.9579489,replica24,-14.549229460636965
116,3.33547,-14.472554977,17.321488629,replica24,-14.308205271400148
117,3.3531225,-14.139132868,20.163768532,replica24,-14.054928003010268
118,3.370775,-13.769646947,21.451609217,replica24,-13.787763561715671
119,3.3884275,-13.389160432,21.474586254,replica24,-13.505453687492349
120,3.40608,-13.016135534,20.692371306,replica24,-13.207141226806996
121,3.4237325,-12.661980999,19.38253429,replica24,-12.892384796666576
122,3.441385,-12.333248228,17.811264559,replica24,-12.561162990778463
123,3.4590375,-12.033938088,16.105824159,replica24,-12.213868558943282
124,3.47669,-11.764511662,14.442292806,replica24,-11.85129323915422
125,3.4943425,-11.522124324,13.104330016,replica24,-11.474604134129365
126,3.511995,-11.29727566,12.576047449,replica24,-11.085312693429117
127,3.5296475,-11.069273366,13.562661238,replica24,-10.685237488663905
128,3.5473,-10.806426613,16.540546967,replica24,-10.276462048525596
129,3.5649525,-10.474557123,21.314644531,replica24,-9.86128905551314
130,3.582605,-10.048442019,27.000101722,replica24,-9.442192197758605
131,3.6002575,-9.523517316,32.270597403,replica24,-9.021766921408116
132,3.61791,-8.918365018,35.982690803,replica24,-8.60268124637191
133,3.6355625,-8.26519674,37.663559039,replica24,-8.187627696339952
134,3.653215,-7.59849916,37.627868164,replica24,-7.779277259633481
135,3.6708675,-6.944074462,36.323722723,replica24,-7.380236147104696
136,3.68852,-6.323443856,33.737946445,replica24,-6.993005955294745
137,3.7061725,-5.763614362,29.304036918,replica24,-6.619947681510439
138,3.723825,-5.303328311,22.422420279,replica24,-6.263249883901942
139,3.7414775,-4.984886778,13.416760012,replica24,-5.924901133491623
140,3.75913,-4.832548406,3.936360383,replica24,-5.606666778646705
141,3.7767825,-4.835934672,-3.828635714,replica24,-5.310069932495622
142,3.794435,-4.945962608,-7.918660873,replica24,-5.036376510779711
143,3.8120875,-5.088958849,-7.569411257,replica24,-4.786584085256855
144,3.82974,-5.190889217,-3.484763493,replica24,-4.561414284348984
145,3.8473925,-5.199521863,2.712288177,replica24,-4.361308460229303
146,3.865045,-5.093569112,9.20178473,replica24,-4.186426354020874
147,3.8826975,-4.882191368,14.448891215,replica24,-4.036647520089463
148,3.90035,-4.595804071,17.624489256,replica24,-3.9115753164997074
149,3.9180025,-4.273333459,18.537304315,replica24,-3.8105433241222784
150,3.935655,-3.954759131,17.193407816,replica24,-3.732624117791133
151,3.9533075,-3.678983979,13.707473529,replica24,-3.67664037417158
152,3.97096,-3.481315832,8.433640716,replica24,-3.6411783552818964
153,3.9886125,-3.387051036,2.187892629,replica24,-3.624603852571693
154,4.006265,-3.400190672,-3.405987832,replica24,-3.625080704290994
155,4.0239175,-3.492236076,-6.487417331,replica24,-3.6405920111902823
156,4.04157,-3.607914722,-6.016512449,replica24,-3.668964162597547
157,4.0592225,-3.686770133,-2.555543141,replica24,-3.707893752603102
158,4.076875,-3.692172646,1.90908897,replica24,-3.7549774051237996
159,4.0945275,-3.62759495,5.006696589,replica24,-3.807744448279351
160,4.11218,-3.532604815,5.210690423,replica24,-3.863692274046663
161,4.1298325,-3.460429317,2.599452973,replica24,-3.920324101752648
162,4.147485,-3.449598244,-1.47450186,replica24,-3.9751887303738087
163,4.1651375,-3.512128054,-5.494866074,replica24,-4.025921727423942
164,4.18279,-3.636854021,-8.416902685,replica24,-4.070287360322858
165,4.2004425,-3.801147217,-9.972171919,replica24,-4.106220445120606
166,4.218095,-3.981691612,-10.295875198,replica24,-4.131867165566845
167,4.2357475,-4.158655434,-9.592689615,replica24,-4.145623818301132
168,4.2534,-4.31499531,-7.970289748,replica24,-4.146172367666203
169,4.2710525,-4.435462758,-5.569900653,replica24,-4.1325116579101575
170,4.288705,-4.508747533,-2.702042155,replica24,-4.10398313140567
171,4.3063575,-4.530492249,0.211249147,replica24,-4.060289948917514
172,4.32401,-4.502746533,2.877207352,replica24,-4.001508498717133
173,4.3416625,-4.430924127,5.226595121,replica24,-3.928091421095708
174,4.359315,-4.319177256,7.44436754,replica24,-3.8408614583583933
175,4.3769675,-4.167465355,9.76981318,replica24,-3.740995669874434
176,4.39462,-3.973661282,12.18262151,replica24,-3.6299998155727895
177,4.4122725,-3.738378963,14.416897081,replica24,-3.5096730107177034
178,4.429925,-3.468107447,16.084748083,replica24,-3.382063072776914
179,4.4475775,-3.176084854,16.796687345,replica24,-3.24941331599031
180,4.46523,-2.882927399,16.166100753,replica24,-3.1141018811533705
181,4.4828825,-2.613516639,14.143609381,replica24,-2.9785750135363216
182,4.500535,-2.390580862,10.970376935,replica24,-2.8452759994040306
183,4.5181875,-2.229626838,7.235993793,replica24,-2.7165717344009863
184,4.53584,-2.134082095,3.668271188,replica24,-2.594679110901282
185,4.5534925,-2.09565112,0.855103002,replica24,-2.4815935626337122
186,4.571145,-2.097322393,-0.848322604,replica24,-2.3790221856689087
187,4.5887975,-2.118840215,-1.404051019,replica24,-2.2883238565507042
188,4.60645,-2.141382862,-1.013568336,replica24,-2.2104586827948296
189,4.6241025,-2.151205142,-0.025767742,replica24,-2.1459489468062003
190,4.641755,-2.141457999,1.100650589,replica24,-2.0948534411548323
191,4.6594075,-2.114637527,1.840179961,replica24,-2.056756741714601
192,4.67706,-2.081600411,1.742482443,replica24,-2.030774534204376
193,4.6947125,-2.059417716,0.607097719,replica24,-2.0155756077894544
194,4.712365,-2.064951416,-1.310509828,replica24,-2.009420569303906
195,4.7300175,-2.106496257,-3.345895974,replica24,-2.0102167297117415
196,4.74767,-2.178696531,-4.644599336,replica24,-2.0155879906151934
197,4.7653225,-2.262012436,-4.526076582,replica24,-2.022957932048439
198,4.782975,-2.329220531,-2.844627681,replica24,-2.029643699169446
199,4.8006275,-2.35586035,-0.069388955,replica24,-2.032957725930241
200,4.81828,-2.330872776,2.846165052,replica24,-2.030313846017144
201,4.8359325,-2.25927863,5.106435809,replica24,-2.0193339461348003
202,4.853585,-2.15674817,6.340939427,replica24,-1.9979510390425368
203,4.8712375,-2.040393899,6.728777427,replica24,-1.9645044916288015
204,4.88889,-1.921473981,6.715455221,replica24,-1.9178231560381924
205,4.9065425,-1.80292077,6.75390924,replica24,-1.8572923294594865
206,4.924195,-1.680947081,7.132268266,replica24,-1.7829008215540938
207,4.9418475,-1.5488781,7.876269647,replica24,-1.6952649363838006
208,4.9595,-1.402042799,8.75774242,replica24,-1.5956268778726894
209,4.9771525,-1.240949195,9.419423029,replica24,-1.4858259494732948
210,4.994805,-1.073732256,9.37520797,replica24,-1.3682419269223516
211,5.0124575,-0.916156595,8.303243333,replica24,-1.2457111056780406
212,5.03011,-0.786693363,6.221204888,replica24,-1.121416738818624
213,5.0477625,-0.699834295,3.579778832,replica24,-0.9987568414252053
214,5.065415,-0.659651403,1.050292353,replica24,-0.8811936016078441
215,5.0830675,-0.658671211,-0.789510134,replica24,-0.7720898576641169
216,5.10072,-0.681942632,-1.69682674,replica24,-0.6745392210918588
217,5.1183725,-0.714140503,-1.851821242,replica24,-0.5911973872479201
218,5.136025,-0.745171273,-1.617531737,replica24,-0.5241229261485572
219,5.1536775,-0.770458611,-1.234460119,replica24,-0.4746363214586653
220,5.17133,-0.78807138,-0.722102328,replica24,-0.4432061752627541
221,5.1889825,-0.794072378,0.103271748,replica24,-0.4293712650243413
222,5.206635,-0.782190061,1.299393544,replica24,-0.4317064814823528
223,5.2242875,-0.746804452,2.721689842,replica24,-0.44783955349739735
224,5.24194,-0.686674237,4.044458411,replica24,-0.4745238506122149
225,5.2595925,-0.606578964,4.942340661,replica24,-0.5077704262430771
226,5.277245,-0.515863008,5.22215942,replica24,-0.5430398232530038
227,5.2948975,-0.42619621,4.819009151,replica24,-0.5754910139395548
228,5.31255,-0.349380455,3.788428681,replica24,-0.600281221728217
229,5.3302025,-0.295331935,2.273369127,replica24,-0.6129063062706024
230,5.347855,-0.270516989,0.528294213,replica24,-0.6095669526788967
231,5.3655075,-0.275771756,-1.064430853,replica24,-0.5875411630553131
232,5.38316,-0.304673437,-2.082911833,replica24,-0.5455385985575489
233,5.4008125,-0.343737396,-2.172430545,replica24,-0.48400727197846294
234,5.418465,-0.375471421,-1.267505261,replica24,-0.40535806930013507
235,5.4361175,-0.384241593,0.353132451,replica24,-0.3140677207512823
236,5.45377,-0.362002668,2.140464071,replica24,-0.2166162954218933
237,5.4714225,-0.311221674,3.505402639,replica24,-0.1212112171385975
238,5.489075,-0.242995592,4.084010594,replica24,-0.0372463523486104
239,5.5067275,-0.171849554,3.860696938,replica24,0.025557930903485016
240,5.52438,-0.109878415,3.101346492,replica24,0.058389528644461564
241,5.5420325,-0.063370645,2.163664943,replica24,0.05501056885058908
242,5.559685,-0.032846394,1.327268005,replica24,0.013910281866131413
243,5.5773375,-0.015146477,0.719465841,replica24,-0.05900159623039439
244,5.59499,-0.006071265,0.342563077,replica24,-0.14711083230343647
245,5.6126425,-0.002025317,0.140779381,replica24,-0.21917923442426535
246,5.630295,-0.000551878,0.042642756,replica24,-0.22475167305410615
247,5.6479475,-9.4181e-05,0.009880193,replica24,-0.08886007190952583
248,5.6656,-7e-09,0.001368111,replica24,0.29399491195412963
0,1.27291,-0.0,-0.0,replica23,0.7337482416527905
1,1.290518219,-5.0913e-05,-0.007211138,replica23,-0.4437199963857097
2,1.308126437,-0.000506191,-0.051813447,replica23,-0.7408276962171385
3,1.325734656,-0.002607788,-0.212402172,replica23,-0.5394826310424499
4,1.343342874,-0.009643883,-0.647304746,replica23,-0.1314852395675885
5,1.360951093,-0.029734885,-1.790898689,replica23,0.2688154971561687
6,1.378559312,-0.080282912,-4.223117067,replica23,0.5126290121509385
7,1.39616753,-0.190756733,-8.747103678,replica23,0.5056747314413599
8,1.413775749,-0.406196385,-16.299425214,replica23,0.1980385230675097
9,1.431383968,-0.786922392,-27.587845466,replica23,-0.4250262198937662
10,1.448992186,-1.398971034,-42.462617983,replica23,-1.3513322825897944
11,1.466600405,-2.296266363,-59.651776115,replica23,-2.5490242282224926
12,1.484208623,-3.498556362,-76.602805991,replica23,-3.972889035027549
13,1.501816842,-4.976507719,-90.59643337,replica23,-5.569739164736802
14,1.519425061,-6.662320736,-100.089266598,replica23,-7.2829078452977
15,1.537033279,-8.476058637,-105.35197443,replica23,-9.055906832186963
16,1.554641498,-10.358208363,-108.168728887,replica23,-10.835305473490678
17,1.572249717,-12.277538405,-109.614383294,replica23,-12.572896567529483
18,1.589857935,-14.205909377,-108.829757107,replica23,-14.227219322442238
19,1.607466154,-16.080579138,-103.011066902,replica23,-15.764512784489796
20,1.625074372,-17.78878616,-89.711312308,replica23,-17.15917450250231
21,1.642682591,-19.198603226,-69.522347227,replica23,-18.393799065630162
22,1.66029081,-20.221308477,-46.687658283,replica23,-19.45886963506524
23,1.677899028,-20.864461339,-27.432433736,replica23,-20.35217284281663
24,1.695507247,-21.237282315,-16.48438254,replica23,-21.078003622053586
