,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
129,3.725262263,-12.936424538,14.399525698,replica17,-12.658446166697427
130,3.742888947,-12.636794219,19.664648393,replica17,-12.309474419040946
131,3.760515632,-12.240924775,25.305634209,replica17,-11.930628080545306
132,3.778142316,-11.746330048,30.678590713,replica17,-11.535179976278295
133,3.795769,-11.169851129,34.252742987,replica17,-11.139618233271678
134,3.813395684,-10.562493151,33.843664501,replica17,-10.761406699405685
135,3.831022368,-10.007691853,28.204778434,replica17,-10.41661977089747
136,3.848649053,-9.594805823,18.079740053,replica17,-10.117742401680177
137,3.866275737,-9.379908461,6.336692016,replica17,-9.871904338398899
138,3.883902421,-9.358999813,-3.326602607,replica17,-9.679763607953191
139,3.901529105,-9.469356604,-8.276187967,replica17,-9.535174753586094
140,3.919155789,-9.618292999,-7.749216593,replica17,-9.425682068920311
141,3.936782474,-9.716531879,-2.851087746,replica17,-9.33377873181209
142,3.954409158,-9.705490494,4.293854045,replica17,-9.238781302585716
143,3.972035842,-9.563498682,11.737882863,replica17,-9.119096474586915
144,3.989662526,-9.296985032,18.286269164,replica17,-8.954611821404313
145,4.007289211,-8.92594953,23.609592991,replica17,-8.728929750000407
146,4.024915895,-8.470065114,27.983296006,replica17,-8.431185122335883
147,4.042542579,-7.943664173,31.599531105,replica17,-8.057239125918143
148,4.060169263,-7.362085652,34.173808257,replica17,-7.610118319699834
149,4.077795947,-6.749017314,35.057367182,replica17,-7.099658847556989
150,4.095422632,-6.139454381,33.695949903,replica17,-6.5414104007735645
151,4.113049316,-5.574147573,30.152639949,replica17,-5.954941119763121
152,4.130676,-5.083935392,25.390250787,replica17,-5.361752850105131
153,4.148302684,-4.67637854,21.071517408,replica17,-4.783057967731954
154,4.165929368,-4.330072467,18.615014715,replica17,-4.237679647291927
155,4.183556053,-4.005776308,18.543328882,replica17,-3.7403161244672436
156,4.201182737,-3.665998514,20.191443797,replica17,-3.3003592969684172
157,4.218809421,-3.292903634,22.047299919,replica17,-2.921385543322099
158,4.236436105,-2.895555295,22.771226538,replica17,-2.601351210733875
159,4.254062789,-2.500904675,21.714696967,replica17,-2.3334376301973134
160,4.271689474,-2.138781715,19.197258741,replica17,-2.1074117024700834
161,4.289316158,-1.827720332,16.053267068,replica17,-1.911307790143466
162,4.306942842,-1.571771491,13.064668862,replica17,-1.7332021555451043
163,4.324569526,-1.363596803,10.670345079,replica17,-1.5628464902232102
164,4.342196211,-1.191694114,8.931452587,replica17,-1.3929523803120416
165,4.359822895,-1.045622714,7.724111474,replica17,-1.2199702338421519
166,4.377449579,-0.916878128,6.948185479,replica17,-1.0442773246702712
167,4.395076263,-0.798915049,6.466866409,replica17,-0.8697708096876359
168,4.412702947,-0.688512257,6.065568204,replica17,-0.7029422360241729
169,4.430329632,-0.586024781,5.523876781,replica17,-0.5515796671977272
170,4.447956316,-0.495454605,4.692343273,replica17,-0.42329306323668525
171,4.465583,-0.422205987,3.575248113,replica17,-0.3240814962656138
172,4.483209684,-0.370124033,2.334218394,replica17,-0.25715415193448093
173,4.500836368,-0.338865171,1.27222697,replica17,-0.22218167433496694
174,4.518463053,-0.322800698,0.635492185,replica17,-0.21509482148813602
175,4.536089737,-0.313161673,0.544620474,replica17,-0.22847135934831664
176,4.553716421,-0.300876577,0.912956535,replica17,-0.2524695979767134
177,4.571343105,-0.279624404,1.521950915,replica17,-0.2761888807169324
178,4.588969789,-0.247195285,2.135287473,replica17,-0.2892741511518936
179,4.606596474,-0.205539858,2.544932597,replica17,-0.28354212351376523
180,4.624223158,-0.159320137,2.642020291,replica17,-0.2543963128232944
181,4.641849842,-0.114221428,2.420659378,replica17,-0.20181926214313245
182,4.659476526,-0.075213207,1.977629244,replica17,-0.13078071105633293
183,4.677103211,-0.045082071,1.436459457,replica17,-0.05097429545642307
184,4.694729895,-0.024398829,0.925744181,replica17,0.024116417512479116
185,4.712356579,-0.011841762,0.524049938,replica17,0.07873033907727284
186,4.729983263,-0.005085797,0.263921435,replica17,0.09674475543609962
187,4.747609947,-0.001886747,0.116602586,replica17,0.06375679918722932
188,4.765236632,-0.000545728,0.046135911,replica17,-0.030941692073507665
189,4.782863316,-0.000112883,0.012399804,replica17,-0.1927682087001465
190,4.80049,-2e-09,0.001367784,replica17,-0.42086935093106165
0,1.46508,-2e-09,-0.001367821,replica25,-0.14358065480835333
1,1.482701762,-9.8355e-05,-0.01430567,replica25,-0.035966599341176686
2,1.500323523,-0.000810358,-0.079334089,replica25,0.05727504198807454
3,1.517945285,-0.003576033,-0.263557632,replica25,0.12190504049466294
4,1.535567047,-0.011431689,-0.675864256,replica25,0.14522161163714548
5,1.553188808,-0.029893782,-1.507172562,replica25,0.11751063046936477
6,1.57081057,-0.068439231,-3.006575558,replica25,0.033193516468078776
7,1.588432332,-0.140516005,-5.315569403,replica25,-0.10848367950014243
8,1.606054093,-0.260857838,-8.465487732,replica25,-0.3033288685504372
9,1.623675855,-0.442371597,-12.200599921,replica25,-0.5426959685981327
10,1.641297617,-0.691743896,-16.078418046,replica25,-0.8145644238198817
11,1.658919378,-1.006134625,-19.468657387,replica25,-1.105108025083535
12,1.67654114,-1.37119519,-21.728262997,replica25,-1.4005907707480822
13,1.694162902,-1.76182231,-22.283400289,replica25,-1.6893794630956762
14,1.711784663,-2.143740077,-20.687251204,replica25,-1.9638370878365368
15,1.729406425,-2.478479966,-16.981971327,replica25,-2.2218617503996123
16,1.747028187,-2.735097448,-12.056088373,replica25,-2.4678641023898567
17,1.764649948,-2.905850731,-7.589492484,replica25,-2.713029706061226
18,1.78227171,-3.018169199,-5.811466287,replica25,-2.9747865748829314
19,1.799893472,-3.138694696,-8.755412085,replica25,-3.275484602143945
20,1.817515233,-3.35817087,-17.002684208,replica25,-3.640383431622074
21,1.835136995,-3.762124944,-29.306617198,replica25,-4.09512850476491
22,1.852758756,-4.398619667,-42.871800653,replica25,-4.662961910976642
23,1.870380518,-5.260737521,-54.386171078,replica25,-5.361957149671011
24,1.88800228,-6.290859542,-61.776907151,replica25,-6.202579327424744
25,1.905624041,-7.414051874,-65.127028163,replica25,-7.185852173767196
26,1.923245803,-8.572529747,-66.180677422,replica25,-8.302361614375227
27,1.940867565,-9.745989371,-67.120264521,replica25,-9.532247055173864
28,1.958489326,-10.944969804,-69.117737613,replica25,-10.84623366923761
29,1.976111088,-12.18599099,-71.717314254,replica25,-12.207651834078911
30,1.99373285,-13.468439727,-73.60323287,replica25,-13.575284717082193
31,2.011354611,-14.768498985,-73.5703793,replica25,-14.906793202226124
32,2.028976373,-16.046408215,-71.056324089,replica25,-16.162399073854125
33,2.046598135,-17.25742216,-65.940114963,replica25,-17.308470499410536
34,2.064219896,-18.354607018,-58.122056441,replica25,-18.320653049462724
35,2.081841658,-19.29009313,-47.679996609,replica25,-19.186225650027758
36,2.09946342,-20.02579324,-35.74721814,replica25,-19.905430930095697
37,2.117085181,-20.553991686,-24.599751687,replica25,-20.491626683668677
38,2.134706943,-20.915106085,-17.280370301,replica25,-20.97021988482106
39,2.152328705,-21.199420332,-16.04162621,replica25,-21.37646515360117
40,2.169950466,-21.515310524,-20.617491394,replica25,-21.752323286411677
41,2.187572228,-21.944244367,-28.271518174,replica25,-22.14267052448395
42,2.20519399,-22.511152017,-35.813700577,replica25,-22.59121558100217
43,2.222815751,-23.194041356,-41.356231934,replica25,-23.136511973772972
44,2.240437513,-23.963126819,-45.974521356,replica25,-23.808444542113154
45,2.258059275,-24.822710217,-52.003256686,replica25,-24.625521908989256
46,2.275681036,-25.810032929,-60.343089166,replica25,-25.593225888958745
47,2.293302798,-26.950375109,-68.778265819,replica25,-26.703562809999013
48,2.31092456,-28.211542668,-73.412746812,replica25,-27.93584146344452
49,2.328546321,-29.503057776,-72.214950378,replica25,-29.258580474060665
50,2.346168083,-30.732390472,-67.006023827,replica25,-30.632337004797712
51,2.363789845,-31.866277689,-62.093364866,replica25,-32.01316038903765
52,2.381411606,-32.94349087,-60.922362817,replica25,-33.356317593291756
53,2.399033368,-34.035108652,-63.302194052,replica25,-34.61991802723134
54,2.41665513,-35.173106939,-65.526804707,replica25,-35.76808480354946
55,2.434276891,-36.322714637,-64.248639192,replica25,-36.77337560653397
56,2.451898653,-37.411165519,-58.646439372,replica25,-37.61824247347256
57,2.469520415,-38.372792944,-50.116994448,replica25,-38.29542647269241
58,2.487142176,-39.168160629,-39.905847503,replica25,-38.80729880017437
59,2.504763938,-39.768337343,-27.83045547,replica25,-39.16427169339469
60,2.522385699,-40.134200013,-13.234650341,replica25,-39.38249877638831
61,2.540007461,-40.222273404,3.357491048,replica25,-39.48115482439645
62,2.557629223,-40.021437278,19.012153744,replica25,-39.479622205145276
63,2.575250984,-39.579271515,30.178035621,replica25,-39.39491183645626
64,2.592872746,-39.000121344,34.325843055,replica25,-39.23961086188614
65,2.610494508,-38.410634167,31.59114175,replica25,-39.02058181398433
66,2.628116269,-37.911698653,24.660230655,replica25,-38.73854667744063
67,2.645738031,-37.544263456,17.246455542,replica25,-38.38858439954138
68,2.663359793,-37.287807382,12.544072096,replica25,-37.9614638216217
69,2.680981554,-37.075894671,12.31434588,replica25,-37.445637590817476
70,2.698603316,-36.823913532,17.063311437,replica25,-36.829646984675065
71,2.716225078,-36.448761939,26.227258815,replica25,-36.10464096761062
72,2.733846839,-35.880283883,38.778339547,replica25,-35.266700132024255
73,2.751468601,-35.06978332,53.440472284,replica25,-34.31867858307031
74,2.769090363,-33.996057443,68.17269803,replica25,-33.271331528073766
75,2.786712124,-32.68524042,79.831849045,replica25,-32.14357699147614
76,2.804333886,-31.214595142,86.02000673,replica25,-30.961837526872362
77,2.821955648,-29.693289885,85.551089829,replica25,-29.75851108256198
78,2.839577409,-28.234862779,79.105405195,replica25,-28.56971777962942
79,2.857199171,-26.928617816,68.71470968,replica25,-27.43255048714026
80,2.874820933,-25.823936936,56.531059213,replica25,-26.382112845168017
81,2.892442694,-24.938535929,43.952349984,replica25,-25.448652791118302
82,2.910064456,-24.273062049,31.672068004,replica25,-24.65509020662265
83,2.927686218,-23.817054652,20.264652369,replica25,-24.015195303135364
84,2.945307979,-23.54814233,10.677284863,replica25,-23.53260467282067
85,2.962929741,-23.420625816,4.453195278,replica25,-23.200772428584877
86,2.980551503,-23.368263333,2.161940529,replica25,-23.003854533997625
87,2.998173264,-23.326012792,2.986578373,replica25,-22.918426252094406
88,3.015795026,-23.2575547,4.754520914,replica25,-22.91584634807849
89,3.033416788,-23.167401067,5.137345105,replica25,-22.96501655969984
90,3.051038549,-23.089207509,3.429844495,replica25,-23.03524774995523
91,3.068660311,-23.052475498,0.794665281,replica25,-23.09893875281598
92,3.086282073,-23.052450946,-0.371260374,replica25,-23.133800342068593
93,3.103903834,-23.047797563,1.38867887,replica25,-23.124411609786318
94,3.121525596,-22.988651626,5.577229985,replica25,-23.062972855774976
95,3.139147358,-22.851366229,9.837588893,replica25,-22.949209053223058
96,3.156769119,-22.652777621,12.27792887,replica25,-22.789470940967416
97,3.174390881,-22.434512673,12.089207746,replica25,-22.595166499424003
98,3.192012642,-22.236020158,10.264295649,replica25,-22.380724673775347
99,3.209634404,-22.072110126,8.493871958,replica25,-22.161338396398993
100,3.227256166,-21.93231483,7.496658655,replica25,-21.950750702751268
101,3.244877927,-21.80345265,7.222802059,replica25,-21.75933475555502
102,3.262499689,-21.677286167,7.059630413,replica25,-21.592677959050803
103,3.280121451,-21.555991904,6.664308347,replica25,-21.450817183108256
104,3.297743212,-21.441644655,6.335099035,replica25,-21.32819398192396
105,3.315364974,-21.328390438,6.66930082,replica25,-21.21431468008314
106,3.332986736,-21.201160565,7.996356583,replica25,-21.09501989596938
107,3.350608497,-21.037924637,10.73007612,replica25,-20.95420046495552
108,3.368230259,-20.815720878,14.654853434,replica25,-20.775749193665565
109,3.385852021,-20.519253634,18.956805796,replica25,-20.54551539063084
110,3.403473782,-20.152912734,22.352852326,replica25,-20.253033713028156
111,3.421095544,-19.74165151,23.993875306,replica25,-19.8928294655363
112,3.438717306,-19.316824782,24.052763901,replica25,-19.465155070728144
113,3.456339067,-18.895543084,23.898533692,replica25,-18.976080557613063
114,3.473960829,-18.464831739,25.359115011,replica25,-18.436936491375047
115,3.491582591,-17.988546923,29.092061235,replica25,-17.863181999928347
116,3.509204352,-17.432563339,34.088394157,replica25,-17.272834967307304
117,3.526826114,-16.793190891,38.111820234,replica25,-16.68464886893458
118,3.544447876,-16.107250145,39.080663076,replica25,-16.11624601318527
119,3.562069637,-15.440544346,35.914364156,replica25,-15.582417655640983
120,3.579691399,-14.863552407,29.08774373,replica25,-15.093777967968693
121,3.597313161,-14.425425213,20.57095794,replica25,-14.655914350066602
122,3.614934922,-14.13447796,12.786524366,replica25,-14.269116612012755
123,3.632556684,-13.956202429,8.110259744,replica25,-13.928699343932951
124,3.650178446,-13.823247724,7.704698274,replica25,-13.62586337894349
125,3.667800207,-13.660087937,11.366166945,replica25,-13.34898155379375
126,3.685421969,-13.409214446,17.277597508,replica25,-13.085147861405499
127,3.703043731,-13.052281692,22.951233797,replica25,-12.821802628061915
128,3.720665492,-12.616138888,25.98496332,replica25,-12.548242219584132
129,3.738287254,-12.157208064,25.530147358,replica25,-12.25684002329244
130,3.755909016,-11.731898041,22.499260081,replica25,-11.94384349828408
131,3.773530777,-11.365996783,19.14152753,replica25,-11.609665106068364
132,3.791152539,-11.04905532,17.130906184,replica25,-11.258646437436006
133,3.808774301,-10.752047029,16.82699627,replica25,-10.898337476585017
134,3.826396062,-10.451275358,17.301313691,replica25,-10.538389329684538
135,3.844017824,-10.146778459,17.016217232,replica25,-10.189202397050893
136,3.861639585,-9.860429673,15.275115549,replica25,-9.86049800352379
137,3.879261347,-9.612805156,12.814907522,replica25,-9.559987197630726
138,3.896883109,-9.404723664,11.015468768,replica25,-9.292295507946866
139,3.91450487,-9.216100712,10.64825931,replica25,-9.05826906233631
140,3.932126632,-9.022646653,11.439156527,replica25,-8.854739931569982
141,3.949748394,-8.81202491,12.415888823,replica25,-8.674772750093291
142,3.967370155,-8.588835486,12.786770663,replica25,-8.508357363611793
143,3.984991917,-8.365693112,12.469782678,replica25,-8.343460281489891
144,4.002613679,-8.148483097,12.257620568,replica25,-8.167307140859846
145,4.02023544,-7.9278865,12.979377141,replica25,-7.967743820595251
146,4.037857202,-7.683064949,14.995248602,replica25,-7.734517885546803
147,4.055478964,-7.39379141,17.899889099,replica25,-7.460335029700879
148,4.073100725,-7.05204693,20.821878994,replica25,-7.141575178059918
149,4.090722487,-6.66390766,23.057026799,replica25,-6.778595948413659
150,4.108344249,-6.246173198,24.15431921,replica25,-6.375601810272446
151,4.12596601,-5.81945529,24.130834764,replica25,-5.940109231939006
152,4.143587772,-5.399857528,23.405571339,replica25,-5.482085051280523
153,4.161209534,-4.9948677,22.596032761,replica25,-5.012871633817688
154,4.178831295,-4.600981005,22.197468233,replica25,-4.544033878125407
155,4.196453057,-4.209722049,22.277576255,replica25,-4.086267466788145
156,4.214074819,-3.814031106,22.648143685,replica25,-3.6484947647144113
157,4.23169658,-3.412131855,22.91666668,replica25,-3.237246404875804
158,4.249318342,-3.009048562,22.75454269,replica25,-2.856386723071293
159,4.266940104,-2.61363217,22.047456323,replica25,-2.5071950405025607
160,4.284561865,-2.234799245,20.89729962,replica25,-2.188768299737161
161,4.302183627,-1.878819317,19.4631475,replica25,-1.8986696643389833
162,4.319805389,-1.550607224,17.731959952,replica25,-1.6337175574237397
163,4.33742715,-1.256071625,15.635338624,replica25,-1.390793993652501
164,4.355048912,-1.001959962,13.135114551,replica25,-1.1675518326015808
165,4.372670674,-0.794803963,10.351268284,replica25,-0.9629175230529358
166,4.390292435,-0.637079104,7.580090964,replica25,-0.7773167164506283
167,4.407914197,-0.525651773,5.146782049,replica25,-0.6125907173357235
168,4.425535959,-0.45211119,3.307210052,replica25,-0.47161675149814286
169,4.44315772,-0.40538554,2.09439251,replica25,-0.3576885151399992
170,4.460779482,-0.375555549,1.352402607,replica25,-0.2737496239681832
171,4.478401244,-0.356214389,0.885561802,replica25,-0.22159650933148448
172,4.496023005,-0.343880371,0.524110578,replica25,-0.20117563757723633
173,4.513644767,-0.337719365,0.170098216,replica25,-0.21009126303021797
174,4.531266528,-0.33825627,-0.235439731,replica25,-0.24341504924686513
175,4.54888829,-0.346107805,-0.649648431,replica25,-0.2938507067301861
176,4.566510052,-0.36053258,-0.953493324,replica25,-0.3522599798772598
177,4.584131813,-0.377711712,-0.9239427,replica25,-0.40850677573886246
178,4.601753575,-0.390142306,-0.399345552,replica25,-0.4525303663757425
179,4.619375337,-0.388769946,0.622352036,replica25,-0.47552252135482365
180,4.636997098,-0.366768531,1.88492854,replica25,-0.47106216882846563
181,4.65461886,-0.323059297,3.022904571,replica25,-0.43605804054442115
182,4.672240622,-0.263072768,3.688984922,replica25,-0.3713658335483977
183,4.689862383,-0.196685058,3.741605594,replica25,-0.2819804344099246
184,4.707484145,-0.134370414,3.262706416,replica25,-0.17675211741429886
185,4.725105907,-0.083485149,2.488799696,replica25,-0.06763284201671377
186,4.742727668,-0.046915847,1.673298287,replica25,0.03148196623714311
187,4.76034943,-0.023690272,0.995836446,replica25,0.10619676778020876
188,4.777971192,-0.010595441,0.521986155,replica25,0.14318319679307534
189,4.795592953,-0.004160542,0.24106811,replica25,0.13168614841409843
190,4.813214715,-0.001348507,0.093980623,replica25,0.06478118472295824
191,4.830836477,-0.000326378,0.032686131,replica25,-0.0597837364395139
192,4.848458238,-5.1507e-05,0.005880399,replica25,-0.23928737441735237
193,4.86608,-0.0,-0.0,replica25,-0.46634125996521836
0,1.4421,-0.0,-0.0,replica16,-0.42609160180063554
1,1.459752239,-5.3364e-05,-0.005996345,replica16,0.04281491496351464
2,1.477404478,-0.000296153,-0.029375531,replica16,0.33357623189306196
3,1.495056716,-0.001388338,-0.109296811,replica16,0.43599191070859433
4,1.512708955,-0.004880116,-0.322490258,replica16,0.3723611985723778
5,1.530361194,-0.014462511,-0.83630322,replica16,0.18293589359558382
6,1.548013433,-0.037154463,-1.831967725,replica16,-0.08518365865055699
7,1.565665672,-0.083878873,-3.614006749,replica16,-0.3861221430944539
8,1.58331791,-0.170875191,-6.418886278,replica16,-0.6806930505081255
9,1.600970149,-0.316451082,-10.226588956,replica16,-0.9396699497849568
10,1.618622388,-0.535661845,-14.663575849,replica16,-1.1452693659973647
11,1.636274627,-0.833083588,-18.910280983,replica16,-1.2912277681689375
12,1.653926866,-1.195091522,-21.769085965,replica16,-1.3818266851876615
13,1.671579104,-1.586760665,-22.117157887,replica16,-1.4301861226915662
14,1.689231343,-1.957949759,-19.440313145,replica16,-1.4561087741544725
15,1.706883582,-2.257035394,-14.091111148,replica16,-1.4837174531037363
16,1.724535821,-2.447210107,-7.393379583,replica16,-1.5390870885639742
17,1.74218806,-2.521092318,-1.239652458,replica16,-1.648031769817976
18,1.759840299,-2.505947234,2.378633116,replica16,-1.8341678184423245
19,1.777492537,-2.46193173,1.8003812,replica16,-2.117336655675672
20,1.795144776,-2.472101677,-3.81143,replica16,-2.512437124634289
21,1.812797015,-2.625211414,-14.278269365,replica16,-3.0286865401594696
22,1.830449254,-2.998040631,-28.374910041,replica16,-3.6693035295279515
23,1.848101493,-3.633889853,-43.634283909,replica16,-4.431583974280215
24,1.865753731,-4.528580173,-57.226145327,replica16,-5.307324201828237
25,1.88340597,-5.629358799,-66.66730474,replica16,-6.2835329671164
26,1.901058209,-6.852707891,-71.131557379,replica16,-7.343365563733926
27,1.918710448,-8.116498278,-71.528991202,replica16,-8.467209320397785
28,1.936362687,-9.36755182,-70.095330315,replica16,-9.633849405920557
29,1.954014925,-10.594588532,-69.217071524,replica16,-10.821646826219819
30,1.971667164,-11.824395996,-70.573819315,replica16,-12.009666234934002
31,1.989319403,-13.098777857,-74.080004542,replica16,-13.178699146674603
32,2.006971642,-14.44193991,-77.928231701,replica16,-14.312137773502968
33,2.024623881,-15.835124782,-79.284564389,replica16,-15.396665434792624
34,2.042276119,-17.211793006,-75.709025632,replica16,-16.422740763718025
35,2.059928358,-18.47273025,-66.202635196,replica16,-17.384864255822094
36,2.077580597,-19.522321276,-52.20249733,replica16,-18.28162660007513
37,2.095232836,-20.307591773,-36.879025716,replica16,-19.11554829446061
38,2.112885075,-20.837222637,-23.768368911,replica16,-19.8927289574965
39,2.130537313,-21.175333166,-15.424252516,replica16,-20.622332218190877
40,2.148189552,-21.413376127,-12.396227525,replica16,-21.31593792307774
41,2.165841791,-21.639877435,-13.948767428,replica16,-21.986797532404807
42,2.18349403,-21.925101149,-18.819897462,replica16,-22.649030922733118
43,2.201146269,-22.315632075,-25.631473743,replica16,-23.316803446039444
44,2.218798507,-22.834954051,-33.254756302,replica16,-24.00352104859587
45,2.236450746,-23.490129063,-40.992657213,replica16,-24.72107873264804
46,2.254102985,-24.283614035,-48.955691132,replica16,-25.47919379815221
47,2.271755224,-25.219441197,-57.06572063,replica16,-26.284850392193505
48,2.289407463,-26.298015069,-64.998964813,replica16,-27.14187614266166
49,2.307059701,-27.506616212,-71.607649557,replica16,-28.05066537443895
50,2.32471194,-28.810430834,-75.645763013,replica16,-29.008056816148205
51,2.342364179,-30.160071469,-76.848108042,replica16,-30.007367135156677
52,2.360016418,-31.510982989,-75.921480483,replica16,-31.038575279599314
53,2.377668657,-32.834950557,-73.977915032,replica16,-32.088646746682684
54,2.395320896,-34.119172424,-71.408277049,replica16,-33.14198167976912
55,2.412973134,-35.349631041,-67.683869519,replica16,-34.18096634817067
56,2.430625373,-36.492891382,-61.275342719,replica16,-35.18660414517217
57,2.448277612,-37.494100025,-51.652308188,replica16,-36.139199899222945
58,2.465929851,-38.300273415,-39.392935943,replica16,-37.01907001478605
59,2.48358209,-38.878834609,-26.121668381,replica16,-37.8072507940351
60,2.501234328,-39.225572268,-13.305393213,replica16,-38.48617815253863
61,2.518886567,-39.35627463,-1.762724452,replica16,-39.04031379937828
62,2.536538806,-39.298033525,8.004538485,replica16,-39.45669565393939
63,2.554191045,-39.083199144,16.047001708,replica16,-39.72539372667393
64,2.571843284,-38.744274321,22.013601951,replica16,-39.83985669891638
65,2.589495522,-38.318383768,25.760785113,replica16,-39.79713887545995
66,2.607147761,-37.850344279,26.753841936,replica16,-39.598001828382735
67,2.6248,-37.391836788,24.678919218,replica16,-39.24688976497134
68,2.642452239,-36.997242973,19.651777154,replica16,-38.75178223355704
69,2.660104478,-36.707452577,13.111412271,replica16,-38.12393208362505
70,2.677756716,-36.529676595,7.385047916,replica16,-37.37750047002595
71,2.695408955,-36.425276637,5.355220688,replica16,-36.52910400705514
72,2.713061194,-36.301154831,10.040282514,replica16,-35.59729185035964
73,2.730713433,-36.023121676,22.807459953,replica16,-34.60197241818085
74,2.748365672,-35.457079563,42.038715757,replica16,-33.56381064073565
75,2.76601791,-34.527689433,63.1502235,replica16,-32.50361700799169
76,2.783670149,-33.249225411,80.642597291,replica16,-31.441749304663176
77,2.801322388,-31.730931708,89.813254541,replica16,-30.397546802630472
78,2.818974627,-30.132621282,89.855858283,replica16,-29.388814903908496
79,2.836626866,-28.600517361,82.8519406,replica16,-28.431375866502435
80,2.854279104,-27.226912049,72.503125842,replica16,-27.538698414943383
81,2.871931343,-26.044972694,61.352298528,replica16,-26.721615847988687
82,2.889583582,-25.062051033,49.910927913,replica16,-25.98813883844639
83,2.907235821,-24.288499669,37.506132349,replica16,-25.343365604846326
84,2.92488806,-23.746429409,23.795333813,replica16,-24.7894886444426
85,2.942540299,-23.447894665,10.239717306,replica16,-24.325893890362636
86,2.960192537,-23.366345435,-0.29410688,replica16,-23.949345084743186
87,2.977844776,-23.42627836,-5.570265167,replica16,-23.654243473061797
88,2.995497015,-23.531262331,-5.505691832,replica16,-23.43295067532074
89,3.013149254,-23.599477284,-1.864360853,replica16,-23.276160875517576
90,3.030801493,-23.594798197,2.2828994,replica16,-23.173307302663716
91,3.048453731,-23.528068773,4.982060102,replica16,-23.112987408295226
92,3.06610597,-23.4294614,5.959881712,replica16,-23.083391145829182
93,3.083758209,-23.322720493,6.064213692,replica16,-23.072717341423328
94,3.101410448,-23.215345378,6.111155585,replica16,-23.06956422878946
95,3.119062687,-23.106084074,6.264214108,replica16,-23.063281792926027
96,3.136714925,-22.994813052,6.279469602,replica16,-23.04427550629086
97,3.154367164,-22.887455298,5.784771854,replica16,-23.00425330360281
98,3.172019403,-22.792517793,4.911760753,replica16,-22.936410096938346
99,3.189671642,-22.713792875,4.084977693,replica16,-22.83554671236925
100,3.207323881,-22.641364354,4.339624303,replica16,-22.6981227061367
101,3.224976119,-22.550379121,6.291587017,replica16,-22.522245018911008
102,3.242628358,-22.407089288,10.279392487,replica16,-22.307596734648428
103,3.260280597,-22.178540756,15.797682321,replica16,-22.055312275653705
104,3.277932836,-21.847990394,21.56652124,replica16,-21.767807076315307
105,3.295585075,-21.427694624,25.660471817,replica16,-21.448571132496454
106,3.313237313,-20.960524259,26.674366911,replica16,-21.101936724198936
107,3.330889552,-20.507010549,24.120179725,replica16,-20.732831097985354
108,3.348541791,-20.123432761,19.126558823,replica16,-20.346524903530053
109,3.36619403,-19.831396993,14.187098918,replica16,-19.948386790601603
110,3.383846269,-19.608370948,11.721683576,replica16,-19.543653747810936
111,3.401498507,-19.393543188,13.306300549,replica16,-19.137225612940256
112,3.419150746,-19.116586492,18.493631524,replica16,-18.73349072307434
113,3.436802985,-18.733149571,24.877909688,replica16,-18.33618798366882
114,3.454455224,-18.247475284,29.700841655,replica16,-17.94830880500581
115,3.472107463,-17.705808075,31.043859936,replica16,-17.572040449245605
116,3.489759701,-17.170191818,29.194127831,replica16,-17.208750437369773
117,3.50741194,-16.685915451,25.557187238,replica16,-16.859009868793713
118,3.525064179,-16.266473821,22.12371234,replica16,-16.522651874790682
119,3.542716418,-15.89594832,20.057769099,replica16,-16.198860020753415
120,3.560368657,-15.552019212,18.949391536,replica16,-15.886280363794356
121,3.578020896,-15.230644191,17.257228224,replica16,-15.583150077469327
122,3.595673134,-14.952501204,13.983836844,replica16,-15.287435129131609
123,3.613325373,-14.743776481,9.590836314,replica16,-14.996969416273146
124,3.630977612,-14.609732639,5.921402782,replica16,-14.709588070186214
125,3.648629851,-14.51817974,5.05337195,replica16,-14.423248255686644
126,3.66628209,-14.408167522,8.039612122,replica16,-14.136131734218452
127,3.683934328,-14.218114311,13.759307052,replica16,-13.84672464383118
128,3.701586567,-13.920796131,19.720461737,replica16,-13.55387133811007
129,3.719238806,-13.535829871,23.355981385,replica16,-13.256800631133842
130,3.736891045,-13.11734922,23.498937765,replica16,-12.955124371645184
131,3.754543284,-12.721939401,21.031039137,replica16,-12.648809805880092
132,3.772195522,-12.377647452,18.126007091,replica16,-12.338128642567654
133,3.789847761,-12.071683667,16.954141161,replica16,-12.023587011189761
134,3.8075,-11.761859191,18.611706074,replica16,-11.705841555351412
135,3.825152239,-11.402383287,22.318903543,replica16,-11.385607672593324
136,3.842804478,-10.975332489,25.783205486,replica16,-11.063566345671973
137,3.860456716,-10.508566478,26.493697644,replica16,-10.740276114616819
138,3.878108955,-10.062513095,23.43867294,replica16,-10.416096462082223
139,3.895761194,-9.696922024,17.735986987,replica16,-10.091128274126227
140,3.913413433,-9.437001051,11.948223993,replica16,-9.76517609102612
141,3.931065672,-9.259159239,8.826798879,replica16,-9.437735638275399
142,3.94871791,-9.101904302,9.652462507,replica16,-9.108008666566036
143,3.966370149,-8.899736487,13.601123511,replica16,-8.774945514125363
144,3.984022388,-8.617538991,18.306302451,replica16,-8.437314106536519
145,4.001674627,-8.262512977,21.548409797,replica16,-8.093792415832809
146,4.019326866,-7.870456228,22.492263709,replica16,-7.74307979606192
147,4.036979104,-7.479190268,21.655970162,replica16,-7.38402120411763
