,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
100,2.502083736,-16.992080577,27.465227209,replica27,-17.602291021023458
101,2.519712653,-16.545352253,23.175854445,replica27,-17.272784826199644
102,2.53734157,-16.179773136,18.077923652,replica27,-16.968433626316617
103,2.554970488,-15.919918194,11.074200454,replica27,-16.690143617990497
104,2.572599405,-15.798585318,2.556509318,replica27,-16.438018395155297
105,2.590228322,-15.82717419,-5.485783028,replica27,-16.21140888207087
106,2.60785724,-15.974566101,-10.551289852,replica27,-16.008996947178076
107,2.625486157,-16.169077392,-10.626125708,replica27,-15.828906975880557
108,2.643115074,-16.319554394,-5.719705127,replica27,-15.668838280438186
109,2.660743992,-16.35078096,2.525941763,replica27,-15.526210249266912
110,2.678372909,-16.226761933,11.389382501,replica27,-15.39831163363796
111,2.696001826,-15.962429579,18.075352525,replica27,-15.282445358087678
112,2.713630744,-15.611311724,21.073464965,replica27,-15.176060715433724
113,2.731259661,-15.241873395,20.256445966,replica27,-15.076865735061933
114,2.748888579,-14.914081974,16.650636817,replica27,-14.982913836393932
115,2.766517496,-14.660356054,12.140133491,replica27,-14.892660519235639
116,2.784146413,-14.482254492,8.237132713,replica27,-14.804987703418439
117,2.801775331,-14.362931366,5.496542857,replica27,-14.719195304843904
118,2.819404248,-14.283549823,3.634077682,replica27,-14.634961611438907
119,2.837033165,-14.233225038,2.140754402,replica27,-14.552275889166046
120,2.854662083,-14.20703078,0.894746187,replica27,-14.471348300584584
121,2.872291,-14.198197493,0.28160667,replica27,-14.392503564591486
122,2.889919917,-14.188194957,1.131801933,replica27,-14.316065751504752
123,2.907548835,-14.150296457,3.376082329,replica27,-14.242242139700714
124,2.925177752,-14.066609279,6.039590767,replica27,-14.171014129969116
125,2.942806669,-13.945958777,7.234118351,replica27,-14.102042818693354
126,2.960435587,-13.829099208,5.435485166,replica27,-14.034595993720739
127,2.978064504,-13.773182649,0.469532876,replica27,-13.967502084547897
128,2.995693421,-13.822247794,-6.080253779,replica27,-13.899135040097132
129,3.013322339,-13.979585992,-11.271235849,replica27,-13.827432309642937
130,3.030951256,-14.194667731,-12.24605881,replica27,-13.749946165183003
131,3.048580174,-14.378365209,-7.63526368,replica27,-13.663926634159306
132,3.066209091,-14.434212206,1.91974172,replica27,-13.566432419096722
133,3.083838008,-14.297772989,13.595072331,replica27,-13.454464470437479
134,3.101466926,-13.963615232,23.834454623,replica27,-13.325115445751011
135,3.119095843,-13.480865076,30.166580616,replica27,-13.175727212751797
136,3.13672476,-12.926687465,31.990213698,replica27,-13.004047896034974
137,3.154353678,-12.373409351,30.311297531,replica27,-12.808379766480396
138,3.171982595,-11.870260498,26.537079926,replica27,-12.587709541648156
139,3.189611512,-11.44375162,21.674998659,replica27,-12.341813393689106
140,3.20724043,-11.112557855,15.710931695,replica27,-12.071330112194133
141,3.224869347,-10.895479999,8.824438361,replica27,-11.777797384219406
142,3.242498264,-10.80084906,2.071901727,replica27,-11.46364795417863
143,3.260127182,-10.810573061,-2.648541795,replica27,-11.132164418830177
144,3.277756099,-10.869721621,-3.259332099,replica27,-10.787393493365983
145,3.295385017,-10.894997712,1.219096889,replica27,-10.434022645045955
146,3.313013934,-10.802094168,9.812903351,replica27,-10.077223923348587
147,3.330642851,-10.539506766,19.987631965,replica27,-9.72247151937642
148,3.348271769,-10.106316507,28.64357353,replica27,-9.375340973438936
149,3.365900686,-9.552606643,33.388165721,replica27,-9.041298946195885
150,3.383529603,-8.958567372,33.18206683,replica27,-8.725493023771564
151,3.401158521,-8.408770433,28.595786136,replica27,-8.432551112217235
152,3.418787438,-7.966209504,21.344424714,replica27,-8.16639958747094
153,3.436416355,-7.659000029,13.607950901,replica27,-7.930108524008669
154,3.454045273,-7.476494641,7.498570985,replica27,-7.725771072572926
155,3.47167419,-7.377307645,4.263461426,replica27,-7.554422459555349
156,3.489303107,-7.30981792,3.749939773,replica27,-7.416002220104309
157,3.506932025,-7.23833793,4.393229856,replica27,-7.309361249154821
158,3.524560942,-7.159785182,4.256188701,replica27,-7.232313162603984
159,3.54218986,-7.098957823,2.315956782,replica27,-7.181727410510493
160,3.559818777,-7.086614694,-1.041322203,replica27,-7.153659678112058
161,3.577447694,-7.13458137,-4.194495204,replica27,-7.14351344280487
162,3.595076612,-7.221251484,-5.157770651,replica27,-7.14622520686829
163,3.612705529,-7.299152955,-3.200851323,replica27,-7.156464960067463
164,3.630334446,-7.32111408,0.932355949,replica27,-7.168842886160721
165,3.647963364,-7.264572049,5.337558805,replica27,-7.178113233005393
166,3.665592281,-7.143665514,7.962470148,replica27,-7.179366614215047
167,3.683221198,-7.001530729,7.659872036,replica27,-7.168202775049105
168,3.700850116,-6.888433547,4.844112955,replica27,-7.140876989030403
169,3.718479033,-6.836040328,1.113156117,replica27,-7.094414688859588
170,3.73610795,-6.842724999,-1.543796567,replica27,-7.026690595023767
171,3.753736868,-6.876148568,-1.792955533,replica27,-6.936470397428178
172,3.771365785,-6.891578613,0.366812529,replica27,-6.82341487363277
173,3.788994702,-6.855416322,3.845372274,replica27,-6.688048096178213
174,3.80662362,-6.756183151,7.341191197,replica27,-6.531693000658114
175,3.824252537,-6.600157131,10.252871824,replica27,-6.356378975359013
176,3.841881455,-6.397679225,12.673047073,replica27,-6.16472722649656
177,3.859510372,-6.154040942,14.980230427,replica27,-5.95982042206286
178,3.877139289,-5.870207351,17.173975767,replica27,-5.745063493853426
179,3.894768207,-5.552683399,18.665485554,replica27,-5.524042474405858
180,3.912397124,-5.220720913,18.692519059,replica27,-5.300387877672749
181,3.930026041,-4.90481433,16.863986195,replica27,-5.077648433677476
182,3.947654959,-4.634072877,13.686359864,replica27,-4.8591800103703315
183,3.965283876,-4.4252513,10.016609329,replica27,-4.648053367140785
184,3.982912793,-4.278261035,6.807630736,replica27,-4.446983061131242
185,4.000541711,-4.179278124,4.614481989,replica27,-4.258278452646804
186,4.018170628,-4.108460296,3.61273675,replica27,-4.083816413489035
187,4.035799545,-4.045184811,3.756761934,replica27,-3.9250341118682877
188,4.053428463,-3.968843685,5.092930408,replica27,-3.7829392009091927
189,4.07105738,-3.860115471,7.346003692,replica27,-3.658133933105175
190,4.088686298,-3.708714572,9.751486723,replica27,-3.5508492027076466
191,4.106315215,-3.522734097,11.051133224,replica27,-3.460984305731314
192,4.123944132,-3.332436614,10.128768946,replica27,-3.3881483069807783
193,4.14157305,-3.17897637,6.968248644,replica27,-3.331699299292315
194,4.159201967,-3.093785053,2.658029291,replica27,-3.290778497219572
195,4.176830884,-3.081947307,-1.092542148,replica27,-3.264336974204001
196,4.194459802,-3.121394062,-3.036014629,replica27,-3.2511538639358255
197,4.212088719,-3.177927268,-3.122182996,replica27,-3.2498459287778156
198,4.229717636,-3.226594122,-2.388833124,replica27,-3.2588694716219924
199,4.247346554,-3.265537615,-2.194680369,replica27,-3.276516553333108
200,4.264975471,-3.310257859,-3.056605281,replica27,-3.300908302057842
201,4.282604388,-3.377228782,-4.531197269,replica27,-3.3299886990301566
202,4.300233306,-3.465975049,-5.321530468,replica27,-3.361522547991836
203,4.317862223,-3.554973335,-4.467226914,replica27,-3.3931013493195836
204,4.33549114,-3.614106799,-2.035614107,replica27,-3.4221604926050713
205,4.353120058,-3.623069228,0.996687005,replica27,-3.4460105610868617
206,4.370748975,-3.583037598,3.337967532,replica27,-3.461884637429157
207,4.388377893,-3.514089521,4.256631704,replica27,-3.4670023622073294
208,4.40600681,-3.439950242,4.022102583,replica27,-3.458650190823672
209,4.423635727,-3.374401431,3.414158884,replica27,-3.434275901992973
210,4.441264645,-3.317241863,3.164922639,replica27,-3.3915940212894675
211,4.458893562,-3.258780127,3.569187052,replica27,-3.328697530564518
212,4.476522479,-3.188071548,4.529457722,replica27,-3.244170130930951
213,4.494151397,-3.096620991,5.895495796,replica27,-3.137192498973849
214,4.511780314,-2.978388438,7.564769451,replica27,-3.0076354958721474
215,4.529409231,-2.829007291,9.390194676,replica27,-2.8561332127814953
216,4.547038149,-2.64800252,11.08801046,replica27,-2.68412909727633
217,4.564667066,-2.440879304,12.30465324,replica27,-2.493889214633189
218,4.582295983,-2.217922798,12.878076174,replica27,-2.2884779379892777
219,4.599924901,-1.990023758,12.90746272,replica27,-2.0716929904013366
220,4.617553818,-1.764467917,12.647848447,replica27,-1.8479587120348824
221,4.635182736,-1.545524027,12.163167183,replica27,-1.6221786073150533
222,4.652811653,-1.337221368,11.40542329,replica27,-1.3995505318143946
223,4.67044057,-1.146222947,10.179559623,replica27,-1.185350185871766
224,4.688069488,-0.981208014,8.492162852,replica27,-0.9846907634947452
225,4.705698405,-0.847533702,6.676386875,replica27,-0.8022685329283998
226,4.723327322,-0.744276699,5.111794975,replica27,-0.6421056782063354
227,4.74095624,-0.663978136,4.120091338,replica27,-0.5073028016509692
228,4.758585157,-0.595412917,3.764656814,replica27,-0.39981398849131505
229,4.776214074,-0.528365591,3.898455109,replica27,-0.32025720513689054
230,4.793842992,-0.456650307,4.262243776,replica27,-0.2677720110035565
231,4.811471909,-0.378263588,4.602614704,replica27,-0.2399351121162963
232,4.829100826,-0.295880024,4.680839618,replica27,-0.23274220949941785
233,4.846729744,-0.21562738,4.357222679,replica27,-0.24066196715445942
234,4.864358661,-0.144583603,3.653183319,replica27,-0.25676484560609336
235,4.881987579,-0.088213019,2.724694664,replica27,-0.27292614782657976
236,4.899616496,-0.048513405,1.799005278,replica27,-0.28009905742227115
237,4.917245413,-0.023825204,1.037105225,replica27,-0.2686498823178145
238,4.934874331,-0.010348217,0.530177931,replica27,-0.2287443263717866
239,4.952503248,-0.003864653,0.235545123,replica27,-0.15077057092829355
240,4.970132165,-0.001149028,0.092712402,replica27,-0.025782422938145422
241,4.987761083,-0.000178271,0.026080826,replica27,0.15405607778516828
242,5.00539,-5e-09,0.00136801,replica27,0.3950442825185967
0,0.739997,-0.0,-0.001367683,replica1,-0.12448242035137014
1,0.75763794,-0.000133993,-0.023393516,replica1,0.20550657594239397
2,0.775278879,-0.001080917,-0.096416772,replica1,0.23685564239283963
3,0.792919819,-0.004320643,-0.302787814,replica1,0.11556823656584925
4,0.810560758,-0.013112691,-0.740571527,replica1,-0.05922264390656551
5,0.828201698,-0.032640358,-1.555169643,replica1,-0.22597493379029743
6,0.845842637,-0.07104207,-2.88648812,replica1,-0.35251625546206355
7,0.863483577,-0.137381091,-4.713999843,replica1,-0.42885371971001973
8,0.881124516,-0.239272649,-6.851952658,replica1,-0.4609754414117049
9,0.898765456,-0.377941172,-8.79874701,replica1,-0.465594144310046
10,0.916406395,-0.546138118,-10.141118538,replica1,-0.465774745937928
11,0.934047335,-0.731344054,-10.754524513,replica1,-0.48738109531636487
12,0.951688274,-0.923093697,-10.976902679,replica1,-0.5562720447116405
13,0.969329214,-1.122003526,-11.733260335,replica1,-0.6961736843264816
14,0.986970153,-1.34558959,-13.915799084,replica1,-0.927152762077867
15,1.004611093,-1.625246051,-18.137282986,replica1,-1.2646159377552664
16,1.022252032,-1.996451937,-24.202029573,replica1,-1.7187604504734963
17,1.039892972,-2.485030495,-31.255975981,replica1,-2.2944038735220715
18,1.057533911,-3.097208736,-37.962021941,replica1,-2.991123746212139
19,1.075174851,-3.814131024,-42.944589574,replica1,-3.8036418544821515
20,1.09281579,-4.597648353,-45.476791301,replica1,-4.722392628381044
21,1.11045673,-5.407641417,-46.18552488,replica1,-5.734220384054197
22,1.128097669,-6.228352629,-47.142318463,replica1,-6.823155808025291
23,1.145738609,-7.089918018,-51.298750378,replica1,-7.971228022574394
24,1.163379548,-8.068754988,-60.597322365,replica1,-9.159274641478078
25,1.181020488,-9.256401299,-74.625815114,replica1,-10.367718305128676
26,1.198661427,-10.709183198,-89.819199169,replica1,-11.577284150942148
27,1.216302367,-12.399929533,-100.667980341,replica1,-12.769638429322043
28,1.233943306,-14.204847123,-102.158827067,replica1,-13.927933926684176
29,1.251584246,-15.938504166,-92.653825916,replica1,-15.037252924700852
30,1.269225185,-17.423860713,-74.736076901,replica1,-16.084943052497408
31,1.286866125,-18.557940621,-53.910113411,replica1,-17.060845521652567
32,1.304507065,-19.343937785,-36.080857363,replica1,-17.95741884129427
33,1.322148004,-19.868344669,-24.533971333,replica1,-18.769764171709
34,1.339788944,-20.245331665,-19.000220048,replica1,-19.495560978679563
35,1.357429883,-20.55814588,-16.671095419,replica1,-20.13492360500763
36,1.375070823,-20.832574532,-14.274022278,replica1,-20.690190792739273
37,1.392711762,-21.053908926,-10.620196095,replica1,-21.165661094264784
38,1.410352702,-21.204684789,-6.521308329,replica1,-21.56728754081321
39,1.427993641,-21.291094533,-3.600251187,replica1,-21.902344922483685
40,1.445634581,-21.345584559,-2.934043253,replica1,-22.17908263840546
41,1.46327552,-21.407375849,-4.344227308,replica1,-22.406375331239914
42,1.48091646,-21.506944614,-7.114455959,replica1,-22.593382495226507
43,1.498557399,-21.663853068,-10.776208193,replica1,-22.74922699090581
44,1.516198339,-21.891412107,-15.118656159,replica1,-22.88270096561945
45,1.533839278,-22.197209759,-19.490456087,replica1,-23.002006130485853
46,1.551480218,-22.573223464,-22.853402383,replica1,-23.114533725845178
47,1.569121157,-22.991474137,-24.146659484,replica1,-23.226687872487332
48,1.586762097,-23.411930992,-23.235606869,replica1,-23.34375440368882
49,1.604403036,-23.803947099,-21.134604777,replica1,-23.46981573501813
50,1.622043976,-24.158602362,-19.18161677,replica1,-23.607710906535203
51,1.639684915,-24.485376631,-18.046696316,replica1,-23.75903863918353
52,1.657325855,-24.798344303,-17.443188312,replica1,-23.92420012049746
53,1.674966794,-25.095596117,-16.097504836,replica1,-24.102477288829704
54,1.692607734,-25.355866749,-13.074309241,replica1,-24.292141628347792
55,1.710248673,-25.546892891,-8.320508669,replica1,-24.490587934249504
56,1.727889613,-25.64272844,-2.457553341,replica1,-24.69448715107049
57,1.745530552,-25.632617736,3.554484565,replica1,-24.899952228232053
58,1.763171492,-25.52169073,8.836473918,replica1,-25.10271096276162
59,1.780812431,-25.330047186,12.544222282,replica1,-25.298279998749734
60,1.798453371,-25.093971371,13.696000311,replica1,-25.482134509064068
61,1.81609431,-24.869578053,11.06837419,replica1,-25.649868571269664
62,1.83373525,-24.727421193,4.424680752,replica1,-25.797341859057084
63,1.85137619,-24.730127907,-4.985111844,replica1,-25.920808954679917
64,1.869017129,-24.902780437,-14.299014831,replica1,-26.017028349088065
65,1.886658069,-25.214721786,-20.337092656,replica1,-26.083348990869073
66,1.904299008,-25.591748681,-21.542579562,replica1,-26.11777304909905
67,1.921939948,-25.949260686,-18.339566815,replica1,-26.11899436199046
68,1.939580887,-26.224302287,-12.55472066,replica1,-26.086412805896217
69,1.957221827,-26.387243629,-5.892852109,replica1,-26.020125538898384
70,1.974862766,-26.433681025,0.577393083,replica1,-25.92089672373217
71,1.992503706,-26.370202824,6.510320268,replica1,-25.790107896168365
72,2.010144645,-26.207287403,11.877769409,replica1,-25.62969162150557
73,2.027785585,-25.954073824,16.766729722,replica1,-25.44205144578541
74,2.045426524,-25.619404267,21.0844369,replica1,-25.229971410746884
75,2.063067464,-25.215658073,24.585790066,replica1,-24.996518550680975
76,2.080708403,-24.756328233,27.302761492,replica1,-24.744941830085793
77,2.098349343,-24.258812181,28.863142773,replica1,-24.478570917513366
78,2.115990282,-23.749642803,28.519006911,replica1,-24.200718028052563
79,2.133631222,-23.268397198,25.579720024,replica1,-23.91458581747247
80,2.151272161,-22.863589403,19.824789677,replica1,-23.623183978987583
81,2.168913101,-22.582481113,11.774550442,replica1,-23.32925680396474
82,2.18655404,-22.450945486,3.252471364,replica1,-23.03522351914816
83,2.20419498,-22.45543215,-3.195479889,replica1,-22.743132735796706
84,2.221835919,-22.537330725,-5.229204566,replica1,-22.454631842353905
85,2.239476859,-22.608266674,-2.000718951,replica1,-22.170951668202093
86,2.257117798,-22.584781051,5.120333009,replica1,-21.892906247679292
87,2.274758738,-22.422063056,13.245470355,replica1,-21.620907042159402
88,2.292399677,-22.13041657,19.252559834,replica1,-21.354990539259262
89,2.310040617,-21.766867024,21.259493116,replica1,-21.094857763129852
90,2.327681556,-21.402514372,19.577884528,replica1,-20.839923895707187
91,2.345322496,-21.084851178,16.42732414,replica1,-20.58937594621346
92,2.362963435,-20.814031475,14.735586408,replica1,-20.3422362106883
93,2.380604375,-20.544692798,16.44458125,replica1,-20.097429144566973
94,2.398245315,-20.214606875,21.360639493,replica1,-19.853849228394253
95,2.415886254,-19.78709606,27.017048966,replica1,-19.61042743772046
96,2.433527194,-19.273342796,30.674794107,replica1,-19.36619403407437
97,2.451168133,-18.726036287,30.735608468,replica1,-19.120335564439642
98,2.468809073,-18.207188424,27.746170731,replica1,-18.872244188979096
99,2.486450012,-17.75353188,23.686120568,replica1,-18.621557743751055
100,2.504090952,-17.365072944,20.528990006,replica1,-18.368189271077
101,2.521731891,-17.02359422,18.226672789,replica1,-18.112345112719225
102,2.539372831,-16.72628927,15.190487992,replica1,-17.854531043095847
103,2.55701377,-16.502010458,9.757686757,replica1,-17.595546312025306
104,2.57465471,-16.397100663,1.869877561,replica1,-17.33646585672244
105,2.592295649,-16.435581786,-6.033693037,replica1,-17.07861132159684
106,2.609936589,-16.592122718,-11.055262571,replica1,-16.823511876860778
107,2.627577528,-16.797324735,-11.413209468,replica1,-16.572856147470645
108,2.645218468,-16.969949168,-7.650861153,replica1,-16.32843684169248
109,2.662859407,-17.055935008,-1.9518324,replica1,-16.09208989437252
110,2.680500347,-17.039226014,3.771172034,replica1,-15.865630112556772
111,2.698141286,-16.926414959,8.944688815,replica1,-15.650785419228413
112,2.715782226,-16.724486635,13.984220609,replica1,-15.449131839420602
113,2.733423165,-16.432028978,19.180677238,replica1,-15.262031355559685
114,2.751064105,-16.050863085,23.866594282,replica1,-15.09057467586176
115,2.768705044,-15.600495757,26.801509188,replica1,-14.935530822458574
116,2.786345984,-15.121023049,27.050694941,replica1,-14.797305245247784
117,2.803986923,-14.663333344,24.384914708,replica1,-14.675907921885168
118,2.821627863,-14.273622303,19.506810942,replica1,-14.57093261114062
119,2.839268802,-13.980868302,13.632036156,replica1,-14.48154810504613
120,2.856909742,-13.788741711,8.335280885,replica1,-14.406501971462518
121,2.874550681,-13.676303271,4.721837251,replica1,-14.344136911921154
122,2.892191621,-13.610631686,2.998726899,replica1,-14.292419492229897
123,2.90983256,-13.564844177,2.214383473,replica1,-14.248980632399679
124,2.9274735,-13.535188654,0.968323123,replica1,-14.211166896480421
125,2.94511444,-13.538305495,-1.606335452,replica1,-14.176101294199213
126,2.962755379,-13.598643718,-5.360695971,replica1,-14.14075202129419
127,2.980396319,-13.726703348,-8.986527008,replica1,-14.102007312446233
128,2.998037258,-13.903703081,-10.66152095,replica1,-14.056754390049804
129,3.015678198,-14.083359106,-9.13940102,replica1,-14.001960345837688
130,3.033319137,-14.206987135,-4.419892067,replica1,-13.934752711979058
131,3.050960077,-14.228947817,2.027693639,replica1,-13.852497461602638
132,3.068601016,-14.139361746,7.82517478,replica1,-13.752872218911193
133,3.086241956,-13.968909808,10.96100756,replica1,-13.633932568428634
134,3.103882895,-13.770540242,11.116501965,replica1,-13.494169516812832
135,3.121523835,-13.585499411,9.809314925,replica1,-13.332556384983576
136,3.139164774,-13.419053915,9.397405121,replica1,-13.14858367807335
137,3.156805714,-13.236378395,11.806364358,replica1,-12.9422807967199
138,3.174446653,-12.988296169,16.586088045,replica1,-12.714223800840614
139,3.192087593,-12.649973876,21.570955371,replica1,-12.465528814295737
140,3.209728532,-12.240953442,24.24130752,replica1,-12.197831046317106
141,3.227369472,-11.816134421,23.353950373,replica1,-11.913249800295546
142,3.245010411,-11.432828473,19.851764386,replica1,-11.614340231577401
143,3.262651351,-11.119025235,15.822557118,replica1,-11.304032985157937
144,3.28029229,-10.866292921,13.139020992,replica1,-10.985563191844765
145,3.29793323,-10.643661833,12.416160886,replica1,-10.662390607890309
146,3.315574169,-10.41927088,13.220736148,replica1,-10.33811294988024
147,3.333215109,-10.173558952,14.694504032,replica1,-10.016374684036066
148,3.350856048,-9.898600799,16.512214291,replica1,-9.700773682565568
149,3.368496988,-9.588348037,18.711609271,replica1,-9.394768246832172
150,3.386137927,-9.235880002,21.234574669,replica1,-9.101587017065214
151,3.403778867,-8.841009697,23.347832464,replica1,-8.824144240302473
152,3.421419806,-8.421812997,23.786465268,replica1,-8.56496275313188
153,3.439060746,-8.017421029,21.577586549,replica1,-8.326106852655897
154,3.456701685,-7.675989902,16.747316411,replica1,-8.109126986722458
155,3.474342625,-7.434940503,10.474240275,replica1,-7.915017895394271
156,3.491983565,-7.305529342,4.35061648,replica1,-7.744191486855982
157,3.509624504,-7.272471545,-0.296766799,replica1,-7.596465345092952
158,3.527265444,-7.30409882,-2.928707046,replica1,-7.4710673482875904
159,3.544906383,-7.364079536,-3.573774766,replica1,-7.3666564416587335
160,3.562547323,-7.422034669,-2.847411557,replica1,-7.281359165123121
161,3.580188262,-7.461219337,-1.532147695,replica1,-7.212821096677942
162,3.597829202,-7.475276748,-0.058529613,replica1,-7.158271951891123
163,3.615470141,-7.464505149,1.24737459,replica1,-7.114602685419982
164,3.633111081,-7.431180537,2.545114712,replica1,-7.078452585239631
165,3.65075202,-7.37271056,4.137869273,replica1,-7.046304050688548
166,3.66839296,-7.283552367,5.984676733,replica1,-7.0145824932863405
167,3.686033899,-7.162775572,7.601697519,replica1,-6.979758629324223
168,3.703674839,-7.020495483,8.332904126,replica1,-6.9384503204753045
169,3.721315778,-6.876332594,7.837970354,replica1,-6.887521096715876
170,3.738956718,-6.748286694,6.632754616,replica1,-6.824172541582201
171,3.756597657,-6.639956854,5.792071594,replica1,-6.746027854422735
172,3.774238597,-6.536110691,6.216875766,replica1,-6.651204109896639
173,3.791879536,-6.41249608,7.971025593,replica1,-6.538371015049037
174,3.809520476,-6.252304792,10.154841806,replica1,-6.40679431568644
175,3.827161415,-6.058800893,11.548274871,replica1,-6.256362403757436
176,3.844802355,-5.855090105,11.2463534,replica1,-6.0875951386179
177,3.862443294,-5.671048662,9.460408468,replica1,-5.901634380974826
178,3.880084234,-5.522754085,7.469169673,replica1,-5.700216257376809
179,3.897725173,-5.399184203,6.89354901,replica1,-5.485625695092949
180,3.915366113,-5.266006591,8.576875681,replica1,-5.260634290525786
181,3.933007052,-5.085755524,12.043914438,replica1,-5.028423072899159
182,3.950647992,-4.840796003,15.570583725,replica1,-4.792492194977626
183,3.968288931,-4.547228499,17.268687655,replica1,-4.556559997314196
184,3.985929871,-4.247350506,16.27209116,replica1,-4.324454253968497
185,4.00357081,-3.985257514,13.206159009,replica1,-4.099998689640813
186,4.02121175,-3.784030322,9.664274766,replica1,-3.8868980583217194
187,4.03885269,-3.638399932,7.059543853,replica1,-3.688625184515246
188,4.056493629,-3.52761292,5.664273428,replica1,-3.5083133780733533
189,4.074134569,-3.435296565,4.836367011,replica1,-3.3486575473451126
190,4.091775508,-3.358582248,3.809083324,replica1,-3.211827140768463
191,4.109416448,-3.30267287,2.513578629,replica1,-3.0993937648559324
192,4.127057387,-3.268198077,1.50396942,replica1,-3.012275938079341
193,4.144698327,-3.243364553,1.510778034,replica1,-2.9507029799274846
194,4.162339266,-3.208226329,2.621060952,replica1,-2.914199485028817
195,4.179980206,-3.147168851,4.319847104,replica1,-2.901591239667276
196,4.197621145,-3.057421136,5.728559658,replica1,-2.911032782558433
197,4.215262085,-2.950884591,6.149251178,replica1,-2.940056145080426
198,4.232903024,-2.848394803,5.267274063,replica1,-2.985639623538816
199,4.250543964,-2.771973916,3.238992945,replica1,-3.044294764337238
200,4.268184903,-2.738737645,0.441649127,replica1,-3.112169118382525
201,4.285825843,-2.758254432,-2.696899075,replica1,-3.185161733386451
202,4.303466782,-2.833537976,-5.815380857,replica1,-3.2590478617457563
203,4.321107722,-2.96159993,-8.648893962,replica1,-3.329608943774815
204,4.338748661,-3.135307995,-10.91415774,replica1,-3.3927636451919057
205,4.356389601,-3.339952123,-12.054395152,replica1,-3.444695550596606
206,4.37403054,-3.550318342,-11.453960543,replica1,-3.4819731006632253
207,4.39167148,-3.731210263,-8.685986045,replica1,-3.5016574735767563
208,4.409312419,-3.844606237,-3.874547693,replica1,-3.501394394875092
209,4.426953359,-3.860546653,2.168230685,replica1,-3.479486287935231
210,4.444594298,-3.76900141,8.082392326,replica1,-3.434941746380673
211,4.462235238,-3.584101651,12.553932299,replica1,-3.367500038489254
212,4.479876177,-3.339281471,14.780081774,replica1,-3.2776291769330044
213,4.497517117,-3.07638477,14.646834667,replica1,-3.166497040383689
214,4.515158056,-2.833326085,12.678555998,replica1,-3.0359160423395224
215,4.532798996,-2.633739887,9.905161658,replica1,-2.8882629170508096
216,4.550439935,-2.482018236,7.41069582,replica1,-2.726376266753448
217,4.568080875,-2.365889834,5.952042448,replica1,-2.5534355749007887
218,4.585721815,-2.264948811,5.67146719,replica1,-2.372826380193061
219,4.603362754,-2.160758485,6.257084428,replica1,-2.1879971846465622
220,4.621003694,-2.041940182,7.245242009,replica1,-2.002314409245386
221,4.638644633,-1.905143755,8.249892974,replica1,-1.8189222270166567
222,4.656285573,-1.75116386,9.180739701,replica1,-1.6406144083371998
223,4.673926512,-1.582035566,9.962073443,replica1,-1.4697253032317046
224,4.691567452,-1.400965046,10.507883568,replica1,-1.3080467728209797
225,4.709208391,-1.213751802,10.62382844,replica1,-1.1567771991471858
226,4.726849331,-1.029364268,10.183116283,replica1,-1.0165076322922602
227,4.74449027,-0.857534084,9.225639838,replica1,-0.8872486525097827
228,4.76213121,-0.705355476,8.007649707,replica1,-0.7684996167581346
229,4.779772149,-0.57477765,6.814653331,replica1,-0.6593596186448849
230,4.797413089,-0.463906595,5.788878904,replica1,-0.5586767165370361
231,4.815054028,-0.369806051,4.894070769,replica1,-0.46522880807415845
232,4.832694968,-0.291049335,4.02470037,replica1,-0.37792594761288
233,4.850335907,-0.227913264,3.120108139,replica1,-0.2960199907970491
234,4.867976847,-0.180519625,2.267946346,replica1,-0.2193032224784588
235,4.885617786,-0.146748119,1.603964694,replica1,-0.14827316737296314
236,4.903258726,-0.122096928,1.2384481,replica1,-0.08423616378604493
237,4.920899665,-0.10150899,1.129896728,replica1,-0.02931757688753578
238,4.938540605,-0.081459542,1.147175361,replica1,0.013658146111595215
239,4.956181544,-0.061228163,1.132208634,replica1,0.04145893351284258
240,4.973822484,-0.042214821,1.005110393,replica1,0.05095372603358328
241,4.991463423,-0.026363003,0.782541153,replica1,0.039887908912419334
242,5.009104363,-0.014784255,0.532028464,replica1,0.00797861718757531
243,5.026745302,-0.007366315,0.317556637,replica1,-0.041614168292909426
244,5.044386242,-0.003213543,0.164157373,replica1,-0.1003827259256127
245,5.062027181,-0.001208166,0.073692729,replica1,-0.15207368625303275
246,5.079668121,-0.000345749,0.029626434,replica1,-0.16973769563028895
247,5.09730906,-5.2853e-05,0.007336587,replica1,-0.11216816353491765
248,5.11495,-0.0,-0.0,replica1,0.08032722874654752
0,0.760336,-0.0,-0.0,replica18,0.4210726160327871
1,0.777950433,-0.000141389,-0.022503742,replica18,0.12842398865429464
2,0.795564867,-0.001129655,-0.106305788,replica18,-0.08723378227240436
3,0.8131793,-0.004456517,-0.30462515,replica18,-0.23198269744251426
4,0.830793733,-0.01321515,-0.746482941,replica18,-0.31548495640836294
5,0.848408167,-0.032855207,-1.564287822,replica18,-0.3506052949579657
6,0.8660226,-0.071306609,-2.888917656,replica18,-0.35290026340099645
7,0.883637033,-0.138154435,-4.787056932,replica18,-0.3399949923143949
8,0.901251467,-0.242559045,-7.115646164,replica18,-0.3308728576193606
9,0.9188659,-0.389480712,-9.549101269,replica18,-0.34510723427513595
10,0.936480333,-0.578158264,-11.842014843,replica18,-0.40206704571735635
11,0.954094767,-0.805590406,-13.980674955,replica18,-0.5201289594031988
