,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
91,2.331760015,-24.75559061,19.641084622,replica26,-24.785462669674736
92,2.349370576,-24.359709242,25.715669605,replica26,-24.070188580435765
93,2.366981136,-23.846696421,32.428621263,replica26,-23.369136063796976
94,2.384591697,-23.22841374,37.371230845,replica26,-22.686721690200585
95,2.402202258,-22.546617561,39.569089085,replica26,-22.025894843080216
96,2.419812818,-21.849496365,39.280485124,replica26,-21.38805231062808
97,2.437423379,-21.168928973,37.956196293,replica26,-20.773083414286514
98,2.455033939,-20.510729862,36.888876373,replica26,-20.17953455072274
99,2.4726445,-19.863365783,36.821182054,replica26,-19.604873578191786
100,2.490255061,-19.209111334,37.5348917,replica26,-19.045827811038343
101,2.507865621,-18.541248326,38.210830602,replica26,-18.498764903520257
102,2.525476182,-17.869507126,37.858238459,replica26,-17.96008384846869
103,2.543086742,-17.216530059,36.053824803,replica26,-17.4265837543332
104,2.560697303,-16.60734899,32.994145304,replica26,-16.895780887380067
105,2.578307864,-16.055411379,29.759293477,replica26,-16.366149402232836
106,2.595918424,-15.554513249,27.315487979,replica26,-15.837267820651785
107,2.613528985,-15.083964896,26.375239314,replica26,-15.309861133211065
108,2.631139545,-14.618277688,26.688273195,replica26,-14.785736798023187
109,2.648750106,-14.140800225,27.533999553,replica26,-14.267621272845915
110,2.666360667,-13.650432479,28.050677098,replica26,-13.758911434593347
111,2.683971227,-13.159016521,27.561316558,replica26,-13.263361762768447
112,2.701581788,-12.686469387,25.902482528,replica26,-12.784733033863908
113,2.719192348,-12.252533853,23.283683928,replica26,-12.326431159597067
114,2.736802909,-11.868684097,20.290372789,replica26,-11.8911655157907
115,2.75441347,-11.536740173,17.479242121,replica26,-11.480654620277493
116,2.77202403,-11.249616165,15.23057562,replica26,-11.095403453960943
117,2.789634591,-10.995008842,13.837932311,replica26,-10.734571352188206
118,2.807245152,-10.755959536,13.544713411,replica26,-10.395942623225721
119,2.824855712,-10.508046743,14.959494463,replica26,-10.07600437344605
120,2.842466273,-10.216518848,18.490168033,replica26,-9.770127993360601
121,2.860076833,-9.846118186,23.779974556,replica26,-9.472842965924944
122,2.877687394,-9.377676708,29.276134808,replica26,-9.17818466145592
123,2.895297955,-8.827818635,32.595002539,replica26,-8.880092087326204
124,2.912908515,-8.253674215,31.86803346,replica26,-8.572827578026589
125,2.930519076,-7.730528742,26.948695513,replica26,-8.25138843330122
126,2.948129636,-7.319949681,19.509130234,replica26,-7.911880688346119
127,2.965740197,-7.039967773,12.612550891,replica26,-7.551827527584091
128,2.983350758,-6.857554554,8.764360106,replica26,-7.170389177161124
129,3.000961318,-6.705424342,9.22080953,replica26,-6.768477134068208
130,3.018571879,-6.509420624,13.585786761,replica26,-6.348752893217109
131,3.036182439,-6.213568639,20.19513634,replica26,-5.915509406728387
132,3.053793,-5.79795714,26.811379148,replica26,-5.474441783520013
133,3.071403561,-5.281713259,31.319246137,replica26,-5.032321625393384
134,3.089014121,-4.7147489,32.465355065,replica26,-4.596596334531809
135,3.106624682,-4.158394708,30.234661204,replica26,-4.174940215378677
136,3.124235242,-3.662930297,25.773255016,replica26,-3.774787828155642
137,3.141845803,-3.254832613,20.567789548,replica26,-3.4028815557214704
138,3.159456364,-2.935730916,15.834009179,replica26,-3.064864591773989
139,3.177066924,-2.691600518,12.054662732,replica26,-2.7649475764389235
140,3.194677485,-2.506044556,9.148620767,replica26,-2.5056720829212713
141,3.212288045,-2.365550761,6.908271274,replica26,-2.2877874307043693
142,3.229898606,-2.258325184,5.401213526,replica26,-2.1102493264647193
143,3.247509167,-2.169268645,4.876405034,replica26,-1.9703401679017971
144,3.265119727,-2.080211144,5.403968242,replica26,-1.8639020996074769
145,3.282730288,-1.974751129,6.634708798,replica26,-1.7856657106052782
146,3.300340848,-1.846715413,7.838623119,replica26,-1.729650208287143
147,3.317951409,-1.703544977,8.227864897,replica26,-1.689605519821203
148,3.33556197,-1.56453656,7.3520067,replica26,-1.659463476688081
149,3.35317253,-1.450965844,5.411790473,replica26,-1.6337643065016707
150,3.370783091,-1.376316451,3.065738728,replica26,-1.6080262006458979
151,3.388393652,-1.341125783,1.041906302,replica26,-1.5790296832087494
152,3.406004212,-1.334878872,-0.198096981,replica26,-1.5449946380976476
153,3.423614773,-1.342988529,-0.615102946,replica26,-1.5056357565084926
154,3.441225333,-1.35362168,-0.555902188,replica26,-1.462091307377042
155,3.458835894,-1.362300024,-0.457098752,replica26,-1.4167298664493027
156,3.476446455,-1.371456274,-0.648284975,replica26,-1.3728492612390313
157,3.494057015,-1.387424867,-1.226872423,replica26,-1.334290782191339
158,3.511667576,-1.41562624,-1.975769116,replica26,-1.3049989948198326
159,3.529278136,-1.455658439,-2.501368143,replica26,-1.2885626699831194
160,3.546888697,-1.499968298,-2.40786054,replica26,-1.2877749682424748
161,3.564499258,-1.53574441,-1.534422686,replica26,-1.3042507769514495
162,3.582109818,-1.550934015,-0.140973635,replica26,-1.3381359096820975
163,3.599720379,-1.540872976,1.20548134,replica26,-1.387936852180528
164,3.617330939,-1.513040932,1.777580081,replica26,-1.450491204615111
165,3.6349415,-1.485073346,1.181365895,replica26,-1.5210884519601016
166,3.652552061,-1.478012969,-0.513766205,replica26,-1.5937388884236339
167,3.670162621,-1.505740275,-2.624192421,replica26,-1.6615762526971802
168,3.687773182,-1.566753821,-4.11426009,replica26,-1.717367800990981
169,3.705383742,-1.641428917,-4.068056072,replica26,-1.7540950753403561
170,3.722994303,-1.699441389,-2.247027429,replica26,-1.7655603920108454
171,3.740604864,-1.713293924,0.805566315,replica26,-1.7469688473783038
172,3.758215424,-1.669477341,4.125606663,replica26,-1.6954340177481568
173,3.775825985,-1.571734049,6.812992071,replica26,-1.6103578982318707
174,3.793436545,-1.436007068,8.414255734,replica26,-1.493642109689416
175,3.811047106,-1.281686051,8.967333398,replica26,-1.349697845831959
176,3.828657667,-1.124396631,8.799415163,replica26,-1.185235990199674
177,3.846268227,-0.97446934,8.163518703,replica26,-1.0088355830900477
178,3.863878788,-0.838703223,7.217052945,replica26,-0.830307392927738
179,3.881489348,-0.721134313,6.123809272,replica26,-0.6598885774374641
180,3.899099909,-0.622449538,5.11024241,replica26,-0.5073230042738248
181,3.91671047,-0.539261735,4.394457092,replica26,-0.38089837593534437
182,3.93432103,-0.465486264,4.043349005,replica26,-0.28652453191788574
183,3.951931591,-0.395205942,3.951919427,replica26,-0.22694595642987148
184,3.969542152,-0.326317458,3.858012434,replica26,-0.20118457491716635
185,3.987152712,-0.260387778,3.595498981,replica26,-0.20430562611894887
186,4.004763273,-0.200817082,3.147702458,replica26,-0.2275893404308218
187,4.022373833,-0.150047134,2.614098642,replica26,-0.25917432439198285
188,4.039984394,-0.108663649,2.096045805,replica26,-0.2852153504246546
189,4.057594955,-0.075766024,1.655138456,replica26,-0.2915695115757647
190,4.075205515,-0.050059763,1.270140913,replica26,-0.2659916594146828
191,4.092816076,-0.030840652,0.918110974,replica26,-0.20078429573781864
192,4.110426636,-0.017432722,0.611039796,replica26,-0.09581052205281093
193,4.128037197,-0.008956692,0.364197391,replica26,0.038256648501874935
194,4.145647758,-0.004105335,0.194997543,replica26,0.17660716515526786
195,4.163258318,-0.00165554,0.093163092,replica26,0.2770738021355288
196,4.180868879,-0.000562709,0.03854724,replica26,0.27722246697178266
197,4.198479439,-0.000124829,0.014492997,replica26,0.09196573819567133
198,4.21609,-0.0,-0.0,replica26,-0.3880889242394656
0,0.719784,-0.0,-0.0,replica14,-0.47629951823167566
1,0.737376213,-0.000254998,-0.029356576,replica14,0.20085015996832886
2,0.754968426,-0.001140689,-0.078025487,replica14,0.4476649735847854
3,0.77256064,-0.003514017,-0.208001585,replica14,0.4057607963481807
4,0.790152853,-0.009253376,-0.477734575,replica14,0.19708663874025328
5,0.807745066,-0.021681143,-0.972581877,replica14,-0.07903943061446445
6,0.825337279,-0.045246116,-1.765093298,replica14,-0.3475744586585989
7,0.842929492,-0.086152673,-2.961662225,replica14,-0.5580854399026915
8,0.860521706,-0.151626277,-4.555856701,replica14,-0.6838466868545442
9,0.878113919,-0.248757824,-6.541618102,replica14,-0.7198271189386016
10,0.895706132,-0.383516567,-8.810308852,replica14,-0.6797420022635138
11,0.913298345,-0.55885061,-11.106437375,replica14,-0.592380423986686
12,0.930890558,-0.772213339,-13.051878078,replica14,-0.49744465317585174
13,0.948482772,-1.01314562,-14.17386337,replica14,-0.4411496764869289
14,0.966074985,-1.265052016,-14.315173106,replica14,-0.47183041622155586
15,0.983667198,-1.512508662,-13.744014086,replica14,-0.6357909126548256
16,1.001259411,-1.749944921,-13.421888551,replica14,-0.9736051726623127
17,1.018851624,-1.997471504,-15.260089299,replica14,-1.5170450914666171
18,1.036443838,-2.311179177,-21.256028257,replica14,-2.286768933279398
19,1.054036051,-2.780580973,-33.181787115,replica14,-3.2908567310749035
20,1.071628264,-3.517055808,-51.606369494,replica14,-4.5242292552047765
21,1.089220477,-4.630123912,-75.69812893,replica14,-5.968937581505573
22,1.10681269,-6.197947009,-102.691259488,replica14,-7.595263354281249
23,1.124404904,-8.233594725,-128.030191968,replica14,-9.36352796262566
24,1.141997117,-10.661101313,-146.311469987,replica14,-11.226474067703084
25,1.15958933,-13.310204523,-152.528482311,replica14,-13.132056836076686
26,1.177181543,-15.94044203,-144.071817017,replica14,-15.026465943503034
27,1.194773756,-18.300848921,-122.459587364,replica14,-16.857193455124897
28,1.21236597,-20.203490078,-93.191415971,replica14,-18.575967034832686
29,1.229958183,-21.578615416,-63.701141129,replica14,-20.14138201137769
30,1.247550396,-22.478888333,-39.954496874,replica14,-21.521088549524332
31,1.265142609,-23.034408178,-24.592069625,replica14,-22.69342002611216
32,1.282734822,-23.388715984,-16.758096054,replica14,-23.648383838755283
33,1.300327036,-23.653035295,-13.951094539,replica14,-24.387974194238076
34,1.317919249,-23.897156782,-14.159604952,replica14,-24.925805738619637
35,1.335511462,-24.16085425,-15.979185605,replica14,-25.286105016921933
36,1.353103675,-24.463375001,-18.448780063,replica14,-25.502131632014315
37,1.370695888,-24.807431887,-20.508627814,replica14,-25.614130793034203
38,1.388288102,-25.174528857,-20.901654761,replica14,-25.66694221737642
39,1.405880315,-25.532667743,-19.588915612,replica14,-25.707405994037934
40,1.423472528,-25.860644136,-17.851589535,replica14,-25.781713398388252
41,1.441064741,-26.17298054,-18.237722616,replica14,-25.932849611341794
42,1.458656954,-26.528966344,-23.1013516,replica14,-26.198266150655513
43,1.476249168,-27.015463832,-32.935997854,replica14,-26.607904318847694
44,1.493841381,-27.707619236,-45.975728515,replica14,-27.18266824635897
45,1.511433594,-28.629341426,-58.293056625,replica14,-27.93341860693569
46,1.529025807,-29.728856075,-65.639340976,replica14,-28.86052747414682
47,1.54661802,-30.897443122,-66.06954584,replica14,-29.954002866182442
48,1.564210234,-32.022667832,-61.314106326,replica14,-31.19416010342837
49,1.581802447,-33.04908235,-55.658981905,replica14,-32.552787910912706
50,1.59939466,-34.0008523,-53.413931768,replica14,-33.99473179064867
51,1.616986873,-34.960330814,-56.467145508,replica14,-35.47979686410208
52,1.634579086,-36.010666496,-63.339406376,replica14,-36.96485811600898
53,1.652171299,-37.192572993,-70.868957504,replica14,-38.40605836224948
54,1.669763513,-38.489274604,-75.988237163,replica14,-39.76097352897035
55,1.687355726,-39.84214033,-77.069253456,replica14,-40.99063078743754
56,1.704947939,-41.175800908,-73.826251302,replica14,-42.06127718788334
57,1.722540152,-42.418168326,-66.926402885,replica14,-42.94581379561352
58,1.740132365,-43.514907152,-57.41772128,replica14,-43.62483180418615
59,1.757724579,-44.428131203,-46.108533792,replica14,-44.08721133780457
60,1.775316792,-45.12406175,-32.570811046,replica14,-44.33026919870494
61,1.792909005,-45.553026492,-15.452735454,replica14,-44.35946717871191
62,1.810501218,-45.641613293,6.121536355,replica14,-44.18771630930165
63,1.828093431,-45.315009504,31.39925268,replica14,-43.834333282008146
64,1.845685645,-44.537993582,56.485391388,replica14,-43.32372214959003
65,1.863277858,-43.363080388,75.60229136,replica14,-42.683866500724605
66,1.880870071,-41.941176814,83.917949201,replica14,-41.944724072612345
67,1.898462284,-40.486113944,79.492892239,replica14,-41.136617035333046
68,1.916054497,-39.204086038,65.042876721,replica14,-40.28870708173002
69,1.933646711,-38.218168221,47.050344572,replica14,-39.42763542577877
70,1.951238924,-37.528959256,32.373578144,replica14,-38.57639456058993
71,1.968831137,-37.033045579,25.514959071,replica14,-37.753482085159916
72,1.98642335,-36.584545385,26.550269783,replica14,-36.97236816703509
73,2.004015563,-36.074944527,31.688880728,replica14,-36.2412884471229
74,2.021607777,-35.473793352,36.071788947,replica14,-35.56335461214097
75,2.03919999,-34.832501814,35.95058568,replica14,-34.93695660588237
76,2.056792203,-34.240016006,30.683430539,replica14,-34.3564145498186
77,2.074384416,-33.770857052,22.473074479,replica14,-33.812825747744604
78,2.091976629,-33.446396817,14.794851587,replica14,-33.29504328840189
79,2.109568843,-33.229459737,10.675077033,replica14,-32.790718113057316
80,2.127161056,-33.035953792,12.363033329,replica14,-32.287336094606616
81,2.144753269,-32.757120657,20.316264918,replica14,-31.773185529413087
82,2.162345482,-32.292829995,33.068889515,replica14,-31.23819807455278
83,2.179937695,-31.583037077,47.619253248,replica14,-30.67461695837795
84,2.197529909,-30.630830642,59.955012002,replica14,-30.077459467369525
85,2.215122122,-29.508850559,66.378075751,replica14,-29.44475536518185
86,2.232714335,-28.33993864,65.157785993,replica14,-28.777558069328702
87,2.250306548,-27.257975028,56.880146128,replica14,-28.079740137001163
88,2.267898761,-26.360462018,44.933639207,replica14,-27.35759799388931
89,2.285490975,-25.671321514,33.900311577,replica14,-26.61930209180086
90,2.303083188,-25.14107089,27.318202546,replica14,-25.874237173948785
91,2.320675401,-24.67715022,26.307198712,replica14,-25.13228262505163
92,2.338267614,-24.19474166,28.881061267,replica14,-24.403084764632947
93,2.355859827,-23.658805208,31.863964756,replica14,-23.695371405132608
94,2.373452041,-23.085642344,32.85328568,replica14,-23.016354255548066
95,2.391044254,-22.516586278,31.557949913,replica14,-22.371257215587047
96,2.408636467,-21.982185794,29.150195096,replica14,-21.762998848252316
97,2.42622868,-21.486486248,27.326210662,replica14,-21.192046037594032
98,2.443820893,-21.016029217,26.255907346,replica14,-20.656443806712225
99,2.461413107,-20.559530536,25.728357922,replica14,-20.152014288244573
100,2.47900532,-20.108259944,25.698813432,replica14,-19.672706679223413
101,2.496597533,-19.6502484,26.56028341,replica14,-19.211070374162514
102,2.514189746,-19.167394217,28.524137898,replica14,-18.758815937934855
103,2.531781959,-18.640561583,31.449910401,replica14,-18.30742358626907
104,2.549374173,-18.060625731,34.425066797,replica14,-17.848756644901865
105,2.566966386,-17.433217782,36.717272626,replica14,-17.375638130235778
106,2.584558599,-16.774783578,38.008369279,replica14,-16.88235201951235
107,2.602150812,-16.099211093,38.730620961,replica14,-16.365036666566297
108,2.619743025,-15.412723931,39.288979706,replica14,-15.821945727113807
109,2.637335239,-14.719839637,39.300337413,replica14,-15.253561321395209
110,2.654927452,-14.038630485,37.820687242,replica14,-14.662554336103156
111,2.672519665,-13.402066084,34.241234929,replica14,-14.053597067557963
112,2.690111878,-12.84532461,28.811004697,replica14,-13.433043156047223
113,2.707704091,-12.39157713,22.822247403,replica14,-12.808498329144745
114,2.725296305,-12.034723041,18.086077225,replica14,-12.188312321196982
115,2.742888518,-11.738120901,16.200033694,replica14,-11.58102705124518
116,2.760480731,-11.444410957,17.762744866,replica14,-10.994818453872503
117,2.778072944,-11.095382445,22.292034586,replica14,-10.436969160161985
118,2.795665157,-10.651199285,28.272375302,replica14,-9.913406578304334
119,2.813257371,-10.103806248,33.720380573,replica14,-9.428336043569118
120,2.830849584,-9.479359904,36.755470055,replica14,-8.983991955559132
121,2.848441797,-8.831762232,36.217567307,replica14,-8.580521673159872
122,2.86603401,-8.227070293,32.006544191,replica14,-8.216007953784796
123,2.883626223,-7.719304122,25.500575668,replica14,-7.886626507953075
124,2.901218437,-7.330983264,18.792049595,replica14,-7.586926402502742
125,2.91881065,-7.047684509,13.824303575,replica14,-7.310213160460608
126,2.936402863,-6.82705124,11.768177166,replica14,-7.049007975422254
127,2.953995076,-6.617415377,12.433468402,replica14,-6.795551882068006
128,2.971587289,-6.379788552,14.72193479,replica14,-6.54232127270317
129,2.989179503,-6.099801735,16.973899949,replica14,-6.2825209487978295
130,3.006771716,-5.790642933,17.882673959,replica14,-6.01052292246639
131,3.024363929,-5.481251457,17.052402504,replica14,-5.722223265225951
132,3.041956142,-5.197305382,15.124597978,replica14,-5.415295136630098
133,3.059548355,-4.948184965,13.347214619,replica14,-5.08932329873305
134,3.077140569,-4.71958162,12.93916755,replica14,-4.745813436936133
135,3.094732782,-4.481666675,14.382232973,replica14,-4.388077918632058
136,3.112324995,-4.20680486,16.96668077,replica14,-4.021007671995884
137,3.129917208,-3.885047804,19.492514476,replica14,-3.650747128005155
138,3.147509421,-3.527730783,20.886037906,replica14,-3.284295169902262
139,3.165101635,-3.157825304,20.979102796,replica14,-2.929059397897305
140,3.182693848,-2.794771297,20.195015336,replica14,-2.592393480517332
141,3.200286061,-2.449067065,19.097616037,replica14,-2.281147796866283
142,3.217878274,-2.123374805,17.931052614,replica14,-2.0012619841687114
143,3.235470487,-1.81936748,16.551790342,replica14,-1.7574245368059913
144,3.253062701,-1.545010896,14.487461901,replica14,-1.5528195261773865
145,3.270654914,-1.314858233,11.521306141,replica14,-1.3889741999151028
146,3.288247127,-1.143980306,7.80672071,replica14,-1.265714127551473
147,3.30583934,-1.041355734,3.89855668,replica14,-1.1812251876298683
148,3.323431553,-1.00244506,0.697742895,replica14,-1.1322145502166245
149,3.341023766,-1.009075842,-1.20524895,replica14,-1.1141563870673954
150,3.35861598,-1.036563537,-1.721149841,replica14,-1.1216027705016942
151,3.376208193,-1.065215914,-1.46822454,replica14,-1.1485364460884158
152,3.393800406,-1.088755244,-1.293512787,replica14,-1.188740118571701
153,3.411392619,-1.115417049,-1.899311986,replica14,-1.2361566848247545
154,3.428984832,-1.160716958,-3.359844514,replica14,-1.2852164597099351
155,3.446577046,-1.235567575,-5.126383016,replica14,-1.331110718680052
156,3.464169259,-1.338065147,-6.371883824,replica14,-1.3699955549138105
157,3.481761472,-1.45263612,-6.428186101,replica14,-1.399115750705044
158,3.499353685,-1.555821478,-5.081351316,replica14,-1.4168446534823955
159,3.516945898,-1.624707372,-2.606767928,replica14,-1.4226424476351869
160,3.534538112,-1.644416865,0.381483045,replica14,-1.4169412412688334
161,3.552130325,-1.612270135,3.196327188,replica14,-1.400970590180766
162,3.569722538,-1.536279783,5.285664816,replica14,-1.376541072122802
163,3.587314751,-1.432432373,6.324908093,replica14,-1.345806008706525
164,3.604906964,-1.320342002,6.249516158,replica14,-1.311022232051556
165,3.622499178,-1.217804395,5.288503839,replica14,-1.2743298608287463
166,3.640091391,-1.137778142,3.760190476,replica14,-1.2375684736961834
167,3.657683604,-1.0861638,2.129332157,replica14,-1.202143066045247
168,3.675275817,-1.060537772,0.870020685,replica14,-1.1689480837355308
169,3.69286803,-1.051370552,0.299991543,replica14,-1.138352073448266
170,3.710460244,-1.045565689,0.4555996,replica14,-1.110239564259503
171,3.728052457,-1.032647963,1.053175739,replica14,-1.0841012160880243
172,3.74564467,-1.008347824,1.673551368,replica14,-1.0591585419957035
173,3.763236883,-0.97594113,1.921783514,replica14,-1.0345060847526604
174,3.780829096,-0.94406896,1.611284258,replica14,-1.0092521660792872
175,3.79842131,-0.922081805,0.835648239,replica14,-0.9826394708238054
176,3.816013523,-0.915765098,-0.118979486,replica14,-0.9541288739085023
177,3.833605736,-0.925306527,-0.913742581,replica14,-0.9234340010085177
178,3.851197949,-0.944977132,-1.227223289,replica14,-0.8904998068121883
179,3.868790162,-0.964586335,-0.883879202,replica14,-0.8554255739501926
180,3.886382376,-0.97163544,0.197818491,replica14,-0.8183406620156213
181,3.903974589,-0.953575278,1.95238861,replica14,-0.7792494448922594
182,3.921566802,-0.900659352,4.091835909,replica14,-0.737869475531701
183,3.939159015,-0.810171967,6.137128529,replica14,-0.6934933009132129
184,3.956751228,-0.688225986,7.600604731,replica14,-0.644908838179179
185,3.974343442,-0.548332464,8.134079088,replica14,-0.5904152207889823
186,3.991935655,-0.407900694,7.681984666,replica14,-0.5279700676154866
187,4.009527868,-0.282372038,6.496335007,replica14,-0.45549992945694423
188,4.027120081,-0.181399996,4.955333426,replica14,-0.37139814593267995
189,4.044712294,-0.107811288,3.434650686,replica14,-0.2752236507439097
190,4.062304508,-0.058972291,2.170090674,replica14,-0.16860078237686804
191,4.079896721,-0.029418561,1.246390621,replica14,-0.0563045087504519
192,4.097488934,-0.01324607,0.639928543,replica14,0.052501515812164945
193,4.115081147,-0.005307909,0.296713635,replica14,0.1429239783706313
194,4.13267336,-0.001836152,0.117677763,replica14,0.1929625026842079
195,4.150265574,-0.000553543,0.041140113,replica14,0.17217691868473617
196,4.167857787,-0.000110515,0.013641459,replica14,0.04049183550648727
197,4.18545,-0.0,0.001367685,replica14,-0.2527615040428798
0,0.710659,-0.0,-0.0,replica3,-0.6440904454223604
1,0.728325096,-6.4189e-05,-0.00803435,replica3,0.23193188267195675
2,0.745991193,-0.000586248,-0.055052925,replica3,0.5761014059115714
3,0.763657289,-0.002490186,-0.172427603,replica3,0.5540770812273537
4,0.781323386,-0.007738726,-0.453827445,replica3,0.3109627752649008
5,0.798989482,-0.02003364,-0.99413443,replica3,-0.03253849937334524
6,0.816655579,-0.045419573,-1.959018103,replica3,-0.3824894323663085
7,0.834321675,-0.092550992,-3.467478271,replica3,-0.6725917989417727
8,0.851987772,-0.171249548,-5.525065856,replica3,-0.8636290856759554
9,0.869653868,-0.290023763,-7.97458623,replica3,-0.9416045358255505
10,0.887319964,-0.453883471,-10.568945558,replica3,-0.9147574437189755
11,0.904986061,-0.662158595,-12.935908772,replica3,-0.8096858542032862
12,0.922652157,-0.90678335,-14.589950834,replica3,-0.6668359508062045
13,0.940318254,-1.170423024,-15.00261219,replica3,-0.5356361896847021
14,0.95798435,-1.426934212,-13.744873264,replica3,-0.4695572598383936
15,0.975650447,-1.646820689,-10.937923197,replica3,-0.5213675895647453
16,0.993316543,-1.809685906,-7.563951867,replica3,-0.738829465273251
17,1.01098264,-1.923162737,-5.781746267,replica3,-1.1610446221555237
18,1.028648736,-2.039692931,-8.412592424,replica3,-1.8156126907340455
19,1.046314832,-2.262791827,-18.220748691,replica3,-2.716713833338407
20,1.063980929,-2.736183962,-36.904025011,replica3,-3.864171233392245
21,1.081647025,-3.617693665,-64.17489549,replica3,-5.243492858656782
22,1.099313122,-5.037025099,-97.04697877,replica3,-6.826838092113139
23,1.116979218,-7.046067447,-129.731748358,replica3,-8.574806174322429
24,1.134645315,-9.574454651,-154.505150172,replica3,-10.438902330474964
25,1.152311411,-12.415536625,-164.20015086,replica3,-12.36450588620506
26,1.169977508,-15.266211722,-155.47806749,replica3,-14.294143962520751
27,1.187643604,-17.81428454,-130.85621605,replica3,-16.17086521102278
28,1.205309701,-19.839399303,-97.752509742,replica3,-17.9415105889927
29,1.222975797,-21.271017716,-65.044363632,replica3,-19.55969183076747
30,1.240641893,-22.179372578,-39.225529897,replica3,-20.988311913593346
31,1.25830799,-22.710371402,-22.310427593,replica3,-22.201493803212934
32,1.275974086,-23.012358935,-12.934420999,replica3,-23.18582205468484
33,1.293640183,-23.199761656,-9.012102488,replica3,-23.940844115681866
34,1.311306279,-23.354041275,-9.047209389,replica3,-24.478821966430885
35,1.328972376,-23.537899728,-12.147244517,replica3,-24.823767560800178
36,1.346638472,-23.791099919,-16.576537162,replica3,-25.009835065491483
37,1.364304569,-24.11829517,-20.176317309,replica3,-25.07917704296557
38,1.381970665,-24.489730819,-21.445120535,replica3,-25.07939876573694
39,1.399636761,-24.863444017,-20.644199382,replica3,-25.060763509689544
40,1.417302858,-25.216073025,-19.412065264,replica3,-25.073311181842183
41,1.434968954,-25.5593827,-19.861185093,replica3,-25.16405275624018
42,1.452635051,-25.933772514,-22.960721121,replica3,-25.374394013514333
43,1.470301147,-26.384944404,-28.446252698,replica3,-25.737924796694116
44,1.487967244,-26.947551788,-35.470425998,replica3,-26.278685639136487
45,1.50563334,-27.645720358,-43.681689763,replica3,-27.009993778503553
46,1.523299437,-28.494549458,-52.4831044,replica3,-27.933877090034283
47,1.540965533,-29.499137393,-61.086643253,replica3,-29.04112934585441
48,1.558631629,-30.64379245,-68.076283339,replica3,-30.311965457693987
49,1.576297726,-31.888433245,-72.371614706,replica3,-31.71722292620927
50,1.593963822,-33.185870471,-74.202631756,replica3,-33.22002734752543
51,1.611629919,-34.502914964,-74.819525363,replica3,-34.7778169783807
52,1.629296015,-35.831165067,-75.593126257,replica3,-36.344605138384914
53,1.646962112,-37.174193241,-76.323674527,replica3,-37.87335032409815
54,1.664628208,-38.520297379,-75.725194688,replica3,-39.31830258048023
55,1.682294305,-39.836469092,-72.830203263,replica3,-40.63720073824274
56,1.699960401,-41.078363089,-67.407287156,replica3,-41.79320798415041
57,1.717626497,-42.208650701,-60.413792225,replica3,-42.756491921692536
58,1.735292594,-43.209912068,-52.855351436,replica3,-43.50537853778498
59,1.75295869,-44.072600948,-44.600807731,replica3,-44.02703583489754
60,1.770624787,-44.769736145,-33.76095882,replica3,-44.317670708644194
61,1.788290883,-45.23969846,-18.556434759,replica3,-44.38225031026607
62,1.80595698,-45.394844843,1.824017566,replica3,-44.233785059292764
63,1.823623076,-45.154334336,25.742715873,replica3,-43.89223324633736
64,1.841289173,-44.484953163,49.551942577,replica3,-43.38310560351232
65,1.858955269,-43.434803472,68.106456908,replica3,-42.73586142733585
66,1.876621365,-42.134017728,77.386785596,replica3,-41.98219525841966
67,1.894287462,-40.761979287,76.335687322,replica3,-41.15431455245261
68,1.911953558,-39.485341483,67.279779635,replica3,-40.2833043731775
69,1.929619655,-38.404203484,54.993158735,replica3,-39.39766539063355
70,1.947285751,-37.535266532,43.797020535,replica3,-38.522097162416856
71,1.964951848,-36.837438778,35.72299509,replica3,-37.676580836378186
72,1.982617944,-36.257148923,30.376681524,replica3,-36.87579523430181
73,2.000284041,-35.752771197,27.013707213,replica3,-36.128879045436335
74,2.017950137,-35.29578655,24.944237457,replica3,-35.43953087762301
75,2.035616234,-34.865171481,24.010611531,replica3,-34.80641941916806
76,2.05328233,-34.440360797,24.21271024,replica3,-34.223859057393234
77,2.070948426,-34.009250982,24.472698686,replica3,-33.682692883384334
78,2.088614523,-33.582609813,23.633362114,replica3,-33.17131574541373
79,2.106280619,-33.181559712,21.759618249,replica3,-32.67676527826346
80,2.123946716,-32.805782922,21.202718237,replica3,-32.185808725049775
81,2.141612812,-32.41037756,24.352014085,replica3,-31.685957689790317
82,2.159278909,-31.918362437,32.058106407,replica3,-31.166351256990737
83,2.176945005,-31.258681057,42.915720647,replica3,-30.618459506605326
84,2.194611102,-30.404171084,53.446498196,replica3,-30.036573479726368
85,2.212277198,-29.394131214,59.999128697,replica3,-29.41806313537956
86,2.229943294,-28.318906082,60.711231795,replica3,-28.763400751576544
87,2.247609391,-27.281943782,55.860932618,replica3,-28.075962546313676
88,2.265275487,-26.368112117,47.174799479,replica3,-27.361635083705167
89,2.282941584,-25.622538186,37.271795917,replica3,-26.628264475567725
90,2.30060768,-25.04308565,28.767423836,replica3,-25.884994856018896
91,2.318273777,-24.588093387,23.344868857,replica3,-25.141547674241277
92,2.335939873,-24.196774731,21.534410251,replica3,-24.4074948280281
93,2.35360597,-23.810068538,22.668022864,replica3,-23.69157659340898
94,2.371272066,-23.386360128,25.48147909,replica3,-23.001109964242453
95,2.388938162,-22.905249022,29.079561252,replica3,-22.341524871770687
96,2.406604259,-22.358034577,32.828323351,replica3,-21.716055443894426
