,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
175,4.930114792,-0.052169411,-1.364244717,replica24,-0.27006463831503424
176,4.947783333,-0.080369161,-1.79585684,replica24,-0.29043256112220206
177,4.965451875,-0.113917135,-1.941987294,replica24,-0.2874421659102495
178,4.983120417,-0.146507785,-1.673042202,replica24,-0.26006974148464224
179,5.000788958,-0.170540069,-0.985200282,replica24,-0.21006837312222615
180,5.0184575,-0.179710557,-0.027060554,replica24,-0.14226710991573555
181,5.036126042,-0.171448143,0.939835532,replica24,-0.06458671559238383
182,5.053794583,-0.148023502,1.651848827,replica24,0.012327513505454135
183,5.071463125,-0.115514765,1.955552764,replica24,0.07596192722280648
184,5.089131667,-0.081316774,1.856787487,replica24,0.11338954091701225
185,5.106800208,-0.051492252,1.489331249,replica24,0.11343423105992656
186,5.12446875,-0.029215663,1.030868286,replica24,0.06965117376053342
187,5.142137292,-0.014756773,0.621949457,replica24,-0.015776835844434345
188,5.159805833,-0.0065431,0.32873598,replica24,-0.12713946239563256
189,5.177474375,-0.002503269,0.149770115,replica24,-0.22922420444681535
190,5.195142917,-0.000769426,0.058667666,replica24,-0.2602173804304613
191,5.212811458,-0.000162776,0.01821305,replica24,-0.12345723353669769
192,5.23048,-0.0,-0.0,replica24,0.3219535605039141
0,1.83553,-0.0,-0.0,replica23,-0.5359323108050376
1,1.853132807,-0.000176967,-0.032972019,replica23,-0.30347425478339574
2,1.870735614,-0.001796228,-0.175186215,replica23,0.060544010253806846
3,1.888338421,-0.007809394,-0.568132684,replica23,0.41695286259869135
4,1.905941228,-0.024535619,-1.44236597,replica23,0.6617655149366328
5,1.923544035,-0.064534075,-3.319430452,replica23,0.7211240208919207
6,1.941146842,-0.150947601,-6.813820092,replica23,0.5466185197306004
7,1.958749649,-0.317972232,-12.591958729,replica23,0.11099124072507038
8,1.976352456,-0.611809675,-21.345353745,replica23,-0.5957692618726469
9,1.993955263,-1.090729184,-33.700578035,replica23,-1.5699437250445953
10,2.01155807,-1.820186414,-49.863388852,replica23,-2.7972127469334964
11,2.029160877,-2.869993879,-70.075393214,replica23,-4.255411890608684
12,2.046763684,-4.307862163,-93.76411244,replica23,-5.916924815044354
13,2.064366491,-6.181585761,-119.280751394,replica23,-7.750731278772605
14,2.081969298,-8.501810651,-143.929969409,replica23,-9.724129656275295
15,2.099572105,-11.222465108,-164.054035585,replica23,-11.804155851681685
16,2.117174912,-14.227794564,-175.685850048,replica23,-13.958722209226949
17,2.134777719,-17.340682382,-175.946998092,replica23,-16.157501231350864
18,2.152380526,-20.349192929,-163.888066862,replica23,-18.372579643019012
19,2.169983333,-23.049499538,-141.487676463,replica23,-20.578908627216038
20,2.18758614,-25.296396769,-113.370705627,replica23,-22.754575932328265
21,2.205188947,-27.044894738,-85.983008241,replica23,-24.880925055605132
22,2.222791754,-28.363562901,-65.364482715,replica23,-26.942545884111553
23,2.240394561,-29.406210692,-54.858214129,replica23,-28.92716006341732
24,2.257997368,-30.353556129,-54.17629768,replica23,-30.825423007936934
25,2.275600175,-31.350475499,-59.784686474,replica23,-32.6306629155074
26,2.293202982,-32.472339263,-67.761445566,replica23,-34.338575433284404
27,2.310805789,-33.737122877,-75.976388705,replica23,-35.946890795091804
28,2.328408596,-35.15148503,-84.928058214,replica23,-37.45502834506226
29,2.346011404,-36.736960046,-95.486726046,replica23,-38.86375142063821
30,2.363614211,-38.515652707,-106.468443891,replica23,-40.17483361858467
31,2.381217018,-40.463881928,-113.855522145,replica23,-41.3907455522542
32,2.398819825,-42.472363208,-112.495059248,replica23,-42.5143693476864
33,2.416422632,-44.355097396,-99.501959686,replica23,-43.5487463502991
34,2.434025439,-45.916023954,-76.526383316,replica23,-44.49686184287293
35,2.451628246,-47.022750734,-49.02612991,replica23,-45.36146903256031
36,2.469231053,-47.656788554,-23.906812046,replica23,-46.14495315760223
37,2.48683386,-47.910784852,-6.572889762,replica23,-46.849235308763355
38,2.504436667,-47.950074346,0.275734138,replica23,-47.475714470546336
39,2.522039474,-47.96241375,-3.186663619,replica23,-48.02524534899703
40,2.539642281,-48.10310182,-13.542916608,replica23,-48.49814879295286
41,2.557245088,-48.447158214,-25.229384637,replica23,-48.89425100840697
42,2.574847895,-48.965069333,-32.507983362,replica23,-49.21294732479964
43,2.592450702,-49.544286363,-31.884005786,replica23,-49.45328597925641
44,2.610053509,-50.040500519,-23.355669879,replica23,-49.61406723721177
45,2.627656316,-50.334858828,-9.572080587,replica23,-49.693953153076905
46,2.645259123,-50.37119685,5.385671805,replica23,-49.69158337721859
47,2.66286193,-50.156902594,18.438888166,replica23,-49.6056926289601
48,2.680464737,-49.742247177,28.006350801,replica23,-49.4352257563818
49,2.698067544,-49.196124624,33.377387629,replica23,-49.179446684581826
50,2.715670351,-48.590304757,34.834323114,replica23,-48.83803799586545
51,2.733273158,-47.984299179,33.680723618,replica23,-48.4111883730111
52,2.750875965,-47.408064405,31.904228741,replica23,-47.899665656423394
53,2.768478772,-46.850482502,31.872542181,replica23,-47.304873803745465
54,2.786081579,-46.268511631,34.740077219,replica23,-46.62889257918448
55,2.803684386,-45.614994304,39.698008211,replica23,-45.87449933227197
56,2.821287193,-44.86858538,45.049577209,replica23,-45.045172735959454
57,2.83889,-44.031732245,49.984254253,replica23,-44.14507883433237
58,2.856492807,-43.107855499,55.173038816,replica23,-43.17904019082778
59,2.874095614,-42.07795549,62.218541189,replica23,-42.15248931984024
60,2.891698421,-40.905540475,71.105519245,replica23,-41.0714079299139
61,2.909301228,-39.580195606,78.944332401,replica23,-39.94225378514511
62,2.926904035,-38.159426462,81.293215707,replica23,-38.771877222312696
63,2.944506842,-36.765970366,75.719043181,replica23,-37.56742951829392
64,2.962109649,-35.533225802,63.658914911,replica23,-36.336265413075125
65,2.979712456,-34.531416911,50.512794041,replica23,-35.085842126467696
66,2.997315263,-33.724255606,42.49791538,replica23,-33.82361720426502
67,3.01491807,-32.982609502,43.320103219,replica23,-32.55694745220467
68,3.032520877,-32.152314784,51.963979301,replica23,-31.292991107123726
69,3.050123684,-31.13574096,63.560844634,replica23,-30.038615231372887
70,3.067726491,-29.929709875,72.685113535,replica23,-28.800310121518123
71,3.085329298,-28.606699847,76.713861462,replica23,-27.584112293808403
72,3.102932105,-27.255437981,76.335026428,replica23,-26.395537355904366
73,3.120534912,-25.928904349,74.389120647,replica23,-25.239523806159923
74,3.138137719,-24.631838164,73.192298235,replica23,-24.120388520071856
75,3.155740526,-23.346087606,72.996641909,replica23,-23.041794401684115
76,3.173343333,-22.066259106,72.110400347,replica23,-22.00673039201598
77,3.19094614,-20.820690987,68.963396185,replica23,-21.017503761968896
78,3.208548947,-19.654671913,63.1679653,replica23,-20.075744350348828
79,3.226151754,-18.603291531,56.2426479,replica23,-19.182420174436075
80,3.243754561,-17.672135375,49.705617944,replica23,-18.337863625358068
81,3.261357368,-16.846122596,44.307057119,replica23,-17.541807270584542
82,3.278960175,-16.106993155,39.764734278,replica23,-16.793428128674464
83,3.296562982,-15.445949584,35.333689677,replica23,-16.091399158873685
84,3.314165789,-14.865352265,30.66314714,replica23,-15.433946610397356
85,3.331768596,-14.365162129,26.25638691,replica23,-14.818911824371526
86,3.349371404,-13.935413615,22.790332953,replica23,-14.243816050162081
87,3.366974211,-13.556001368,20.507477627,replica23,-13.705926850222568
88,3.384577018,-13.206901299,19.295369866,replica23,-13.202324703551085
89,3.402179825,-12.872146751,18.847987588,replica23,-12.729968483930406
90,3.419782632,-12.538366379,19.240670559,replica23,-12.285758583671623
91,3.437385439,-12.188173352,20.705729146,replica23,-11.866596566638691
92,3.454988246,-11.804501976,22.942047946,replica23,-11.469440368214464
93,3.472591053,-11.383196714,24.76272791,replica23,-11.091354209155725
94,3.49019386,-10.942797807,24.890313648,replica23,-10.729552548940092
95,3.507796667,-10.51979419,22.816172989,replica23,-10.381437571031483
96,3.525399474,-10.149184251,19.142761298,replica23,-10.044629861504518
97,3.543002281,-9.845333099,15.562092744,replica23,-9.716992110642877
98,3.560605088,-9.591976049,13.570313634,replica23,-9.396645829989211
99,3.578207895,-9.35336994,13.912868426,replica23,-9.081981232614226
100,3.595810702,-9.091158701,16.123536772,replica23,-8.771660566692162
101,3.613413509,-8.778042358,19.566191851,replica23,-8.464615322867644
102,3.631016316,-8.399465925,23.462517789,replica23,-8.16003784678253
103,3.648619123,-7.954467115,26.957879414,replica23,-7.857367983133031
104,3.66622193,-7.459093515,29.015654312,replica23,-7.55627545164532
105,3.683824737,-6.946549176,28.781080131,replica23,-7.2566387090734
106,3.701427544,-6.461084712,25.974000339,replica23,-6.958521083247319
107,3.719030351,-6.044453273,21.121899555,replica23,-6.662144978770584
108,3.736633158,-5.721321336,15.58196681,replica23,-6.367864945025474
109,3.754235965,-5.492967102,10.570434129,replica23,-6.076140370107396
110,3.771838772,-5.340573786,7.048539156,replica23,-5.787508520213956
111,3.789441579,-5.234589346,5.277076851,replica23,-5.502558585295219
112,3.807044386,-5.146127317,4.983130296,replica23,-5.221907316164845
113,3.824647193,-5.05383065,5.63698281,replica23,-4.946176755913996
114,3.84225,-4.944205644,6.891039854,replica23,-4.675974477118643
115,3.859852807,-4.808980501,8.498279919,replica23,-4.411876634334249
116,3.877455614,-4.642963819,10.430380858,replica23,-4.154414046363058
117,3.895058421,-4.438573003,12.880790046,replica23,-3.904061414891885
118,3.912661228,-4.186575321,15.784612557,replica23,-3.661229693981568
119,3.930264035,-3.882708948,18.675501982,replica23,-3.4262615282091247
120,3.947866842,-3.533609252,20.775601271,replica23,-3.1994295902266003
121,3.965469649,-3.160166181,21.365756899,replica23,-2.980937575729513
122,3.983072456,-2.791243633,20.290630384,replica23,-2.770923542179844
123,4.000675263,-2.453611129,17.909321006,replica23,-2.5694652323786613
124,4.01827807,-2.163626609,15.016881736,replica23,-2.376586973397025
125,4.035880877,-1.924191914,12.245809221,replica23,-2.19226772701586
126,4.053483684,-1.7303308,9.852644548,replica23,-2.016449849203127
127,4.071086491,-1.575030995,7.860150351,replica23,-1.8490481198368798
128,4.088689298,-1.451135759,6.283775345,replica23,-1.689958622908307
129,4.106292105,-1.351264856,5.163791597,replica23,-1.5390670866440814
130,4.123894912,-1.265481272,4.696500946,replica23,-1.396256329393509
131,4.141497719,-1.182289762,4.846121134,replica23,-1.2614125153083933
132,4.159100526,-1.092653969,5.370093106,replica23,-1.134429977051468
133,4.176703333,-0.993056676,5.909955927,replica23,-1.0152144331010504
134,4.19430614,-0.886205913,6.154568337,replica23,-0.9036844936697435
135,4.211908947,-0.778990485,5.949402618,replica23,-0.7997714242778784
136,4.229511754,-0.678568148,5.429880371,replica23,-0.7034172057452679
137,4.247114561,-0.588435013,4.809723298,replica23,-0.6145710007521075
138,4.264717368,-0.509081199,4.211911578,replica23,-0.533184200447181
139,4.282320175,-0.439704066,3.682415768,replica23,-0.45920428313007733
140,4.299922982,-0.3792355,3.193706184,replica23,-0.3925677686889344
141,4.317525789,-0.327091569,2.728825311,replica23,-0.3331925901969086
142,4.335128596,-0.28322007,2.239563102,replica23,-0.2809702332247639
143,4.352731404,-0.249286983,1.587953346,replica23,-0.23575801276524544
144,4.370334211,-0.228579735,0.727313091,replica23,-0.1973718570134224
145,4.387937018,-0.224833535,-0.318129132,replica23,-0.16557996220171844
146,4.405539825,-0.239625012,-1.32940656,replica23,-0.14009765746993708
147,4.423142632,-0.269325851,-1.948633891,replica23,-0.12058378665426517
148,4.440745439,-0.304220245,-1.888225511,replica23,-0.10663886614031526
149,4.458348246,-0.331443276,-1.093824184,replica23,-0.09780522332277997
150,4.475951053,-0.339749675,0.202926717,replica23,-0.09356925414340367
151,4.49355386,-0.323780569,1.591174086,replica23,-0.09336586778158562
152,4.511156667,-0.285529815,2.679717474,replica23,-0.09658510934991682
153,4.528759474,-0.23254881,3.244099264,replica23,-0.10258087389161119
154,4.546362281,-0.174640475,3.25001346,replica23,-0.11068154498843796
155,4.563965088,-0.120698518,2.823763466,replica23,-0.12020231750238963
156,4.581567895,-0.076533519,2.174188933,replica23,-0.13045889050749793
157,4.599170702,-0.044320376,1.49346465,replica23,-0.1407821549248638
158,4.616773509,-0.023296715,0.917029506,replica23,-0.15053344540046965
159,4.634376316,-0.011117138,0.491986496,replica23,-0.15911988534867305
160,4.651979123,-0.005265435,0.193197018,replica23,-0.16600932390633716
161,4.66958193,-0.003765882,-0.014118859,replica23,-0.17074435277231714
162,4.687184737,-0.005768762,-0.215500516,replica23,-0.17295489121966057
163,4.704787544,-0.011651467,-0.459995462,replica23,-0.1723688521318536
164,4.722390351,-0.022239867,-0.747335779,replica23,-0.1688204318024873
165,4.739993158,-0.037895015,-1.020053304,replica23,-0.1622556281681682
166,4.757595965,-0.057366278,-1.160798166,replica23,-0.1527346550620905
167,4.775198772,-0.077281554,-1.05338273,replica23,-0.1404310091276102
168,4.792801579,-0.09274265,-0.661613681,replica23,-0.12562704063913088
169,4.810404386,-0.099498136,-0.093640948,replica23,-0.1087059877726233
170,4.828007193,-0.096285653,0.433815291,replica23,-0.0901405491599121
171,4.84561,-0.085716234,0.713669066,replica23,-0.07047818919687643
172,4.863212807,-0.07312401,0.663050659,replica23,-0.050323491161506695
173,4.880815614,-0.063871161,0.36160004,replica23,-0.030317992517836956
174,4.898418421,-0.060768638,-0.003339748,replica23,-0.011118044747604472
175,4.916021228,-0.063320553,-0.257792884,replica23,0.006628653950770058
176,4.933624035,-0.068686484,-0.31861188,replica23,0.022307123084715386
177,4.951226842,-0.073510268,-0.206332537,replica23,0.035358961894530694
178,4.968829649,-0.075396975,-0.000567398,replica23,0.04530516140198415
179,4.986432456,-0.073435237,0.220793318,replica23,0.051767001949201585
180,5.004035263,-0.067835296,0.409444072,replica23,0.05448417503305336
181,5.02163807,-0.059285273,0.551613491,replica23,0.053329306419072964
182,5.039240877,-0.048793126,0.629334439,replica23,0.04831812357792842
183,5.056843684,-0.037535103,0.63807531,replica23,0.039614612321202
184,5.074446491,-0.026727016,0.579564672,replica23,0.027530635308266937
185,5.092049298,-0.0174333,0.470039815,replica23,0.012519646820010166
186,5.109652105,-0.010312017,0.336191301,replica23,-0.0048356732086176635
187,5.127254912,-0.005506403,0.213594625,replica23,-0.02384183308208776
188,5.144857719,-0.002609919,0.120743338,replica23,-0.04371872257047471
189,5.162460526,-0.001078965,0.059533368,replica23,-0.06362907493166858
190,5.180063333,-0.000384833,0.025130523,replica23,-0.082712431070604
191,5.19766614,-0.00014346,0.003804517,replica23,-0.1001225878076184
192,5.215268947,-0.000305052,-0.02129295,replica23,-0.11506726511197485
193,5.232871754,-0.00100684,-0.061739828,replica23,-0.12684850431367067
194,5.250474561,-0.002684566,-0.136472859,replica23,-0.13490210691566062
195,5.268077368,-0.00609969,-0.261341898,replica23,-0.1388342651817993
196,5.285680175,-0.012187412,-0.439276226,replica23,-0.1384534263304431
197,5.303282982,-0.021814105,-0.657171668,replica23,-0.13379537851892565
198,5.320885789,-0.035196297,-0.856129611,replica23,-0.1251395700474518
199,5.338488596,-0.051594977,-0.994650717,replica23,-0.11301477571811347
200,5.356091404,-0.069769853,-1.058955779,replica23,-0.09819241562149728
201,5.373694211,-0.088565505,-1.070385482,replica23,-0.08166613028612346
202,5.391297018,-0.107301155,-1.052714195,replica23,-0.06461661672069408
203,5.408899825,-0.125328456,-0.981402531,replica23,-0.04836125132257507
204,5.426502632,-0.14105834,-0.777624306,replica23,-0.03428866271752895
205,5.444105439,-0.15151665,-0.380490065,replica23,-0.023779182798023157
206,5.461708246,-0.153642337,0.14785929,replica23,-0.018112987879248976
207,5.479311053,-0.14661077,0.622958117,replica23,-0.018368754490097672
208,5.49691386,-0.133360327,0.819436384,replica23,-0.02531678040384122
209,5.514516667,-0.120075568,0.624895055,replica23,-0.03931176034097916
210,5.532119474,-0.113243423,0.114880036,replica23,-0.060191748289071256
211,5.549722281,-0.116558099,-0.482424089,replica23,-0.08719126681398848
212,5.567325088,-0.129193847,-0.90316806,replica23,-0.1188780264280922
213,5.584927895,-0.146249225,-0.968335101,replica23,-0.1531242739094978
214,5.602530702,-0.160987487,-0.644146734,replica23,-0.18712537529791007
215,5.620133509,-0.167174447,-0.0247081,replica23,-0.2174798343785369
216,5.637736316,-0.161221334,0.69902876,replica23,-0.24034651752663194
217,5.655339123,-0.1432029,1.315362913,replica23,-0.25169637333237915
218,5.67294193,-0.116460629,1.67121583,replica23,-0.247677375975627
219,5.690544737,-0.086293546,1.70414043,replica23,-0.22511272477481725
220,5.708147544,-0.05803294,1.472175397,replica23,-0.18215349546949255
221,5.725750351,-0.035274197,1.102227626,replica23,-0.1191078952110729
222,5.743353158,-0.019283568,0.722253481,replica23,-0.03946999850722932
223,5.760955965,-0.009412613,0.414616041,replica23,0.04882870426934005
224,5.778558772,-0.004054475,0.210683122,replica23,0.13192147815948374
225,5.796161579,-0.001480983,0.093879567,replica23,0.1882389746148192
226,5.813764386,-0.000430916,0.032683622,replica23,0.1864496630865915
227,5.831367193,-8.9262e-05,0.009581796,replica23,0.08308641929602345
228,5.84897,-3e-09,0.001367849,replica23,-0.18016090111041194
0,1.81926,-0.0,-0.0,replica8,0.29934930519499403
1,1.836883923,-8.2648e-05,-0.010524902,replica8,-0.40606146476739013
2,1.854507847,-0.000787792,-0.086297949,replica8,-0.4943394282132658
3,1.87213177,-0.004012062,-0.312858352,replica8,-0.24540450836207128
4,1.889755694,-0.013577255,-0.843003404,replica8,0.12436090107746622
5,1.907379617,-0.03727866,-1.974595359,replica8,0.453352586834626
6,1.925003541,-0.088972712,-4.103268518,replica8,0.6265045305154899
7,1.942627464,-0.191178197,-7.824677514,replica8,0.5676369188538501
8,1.960251388,-0.376904569,-13.633680608,replica8,0.23244155394968402
9,1.977875311,-0.68639675,-21.970806915,replica8,-0.3978638766086533
10,1.995499234,-1.168900778,-33.367209034,replica8,-1.322197668396484
11,2.013123158,-1.88448127,-48.511600901,replica8,-2.5245919283441367
12,2.030747081,-2.903396047,-67.777293846,replica8,-3.978499252363747
13,2.048371005,-4.294823886,-90.62892656,replica8,-5.650452398255425
14,2.065994928,-6.10805152,-115.197779658,replica8,-7.503110513546062
15,2.083618852,-8.347737691,-138.449586592,replica8,-9.49773306594119
16,2.101242775,-10.959714401,-156.878091526,replica8,-11.59612843146499
17,2.118866699,-13.830479105,-167.402464439,replica8,-13.762128207197463
18,2.136490622,-16.803408783,-168.305332051,replica8,-15.96264082840596
19,2.154114545,-19.703972444,-159.232620479,replica8,-18.168339121824594
20,2.171738469,-22.362649046,-141.191858,replica8,-20.354036157636884
21,2.189362392,-24.646142801,-117.351305906,replica8,-22.49880233011089
22,2.206986316,-26.494672497,-92.75501836,replica8,-24.58587417373937
23,2.224610239,-27.941469156,-72.501214243,replica8,-26.602402170710263
24,2.242234163,-29.096701442,-60.036303303,replica8,-28.539080907843697
25,2.259858086,-30.106058029,-55.729917703,replica8,-30.389700555365778
26,2.27748201,-31.098545498,-57.691907623,replica8,-32.15065393212484
27,2.295105933,-32.161181398,-63.359522798,replica8,-33.82042854380893
28,2.312729856,-33.343671373,-71.166651769,replica8,-35.399108063733024
29,2.33035378,-34.682070147,-81.004515635,replica8,-36.887902905387705
30,2.347977703,-36.207785562,-92.303753266,replica8,-38.28872490984554
31,2.365601627,-37.93398452,-103.341080255,replica8,-39.60381683798664
32,2.38322555,-39.832413845,-111.240941254,replica8,-40.835443387789155
33,2.400849474,-41.816636873,-112.704227646,replica8,-41.98564691243212
34,2.418473397,-43.755439058,-105.855783916,replica8,-43.05606792622041
35,2.436097321,-45.4974264,-90.445389123,replica8,-44.04782788859865
36,2.453721244,-46.899880673,-67.667774034,replica8,-44.961469649547155
37,2.471345167,-47.857536877,-40.681805651,replica8,-45.79694931862349
38,2.488969091,-48.34012337,-14.807487813,replica8,-46.55367217310584
39,2.506593014,-48.420148466,4.039192831,replica8,-47.23056450818973
40,2.524216938,-48.266557917,11.254057729,replica8,-47.82617302697949
41,2.541840861,-48.094550869,6.469603204,replica8,-48.33878341578588
42,2.559464785,-48.083627204,-5.83042147,replica8,-48.76655010614025
43,2.577088708,-48.298050775,-17.835638652,replica8,-49.10762983895401
44,2.594712632,-48.676674766,-23.872609577,replica8,-49.360312450257496
45,2.612336555,-49.092933928,-22.157020333,replica8,-49.52314325816829
46,2.629960478,-49.426185046,-14.995300593,replica8,-49.59503247408463
47,2.647584402,-49.608866784,-5.545300797,replica8,-49.57534815360583
48,2.665208325,-49.617892632,4.54103733,replica8,-49.46399029060473
49,2.682832249,-49.446623703,15.015376081,replica8,-49.261444705626445
50,2.700456172,-49.087171253,25.722543602,replica8,-48.968816351763735
51,2.718080096,-48.548970444,34.891140693,replica8,-48.5878425308814
52,2.735704019,-47.880912067,40.11169236,replica8,-48.120887257066215
53,2.753327943,-47.166154325,40.164924423,replica8,-47.570918615851724
54,2.770951866,-46.485444299,36.799922305,replica8,-46.94147142529732
55,2.788575789,-45.868449156,33.554600812,replica8,-46.23659782309278
56,2.806199713,-45.283843848,33.443405909,replica8,-45.46080857423749
57,2.823823636,-44.665063782,37.439807014,replica8,-44.619007929797704
58,2.84144756,-43.944548533,44.778427481,replica8,-43.71642478245485
59,2.859071483,-43.073218566,54.351097857,replica8,-42.75854267303458
60,2.876695407,-42.022616517,64.955077326,replica8,-41.751030924898544
61,2.89431933,-40.785423437,75.114242974,replica8,-40.69967883823222
62,2.911943254,-39.393193071,82.100750433,replica8,-39.61033448668218
63,2.929567177,-37.928821742,82.804682767,replica8,-38.488849244999244
64,2.9471911,-36.523672424,75.329280365,replica8,-37.34102875885574
65,2.964815024,-35.313031628,61.28222363,replica8,-36.17259066289108
66,2.982438947,-34.372519704,45.699376735,replica8,-34.98912898301914
67,3.000062871,-33.673997239,34.873745396,replica8,-33.79608483087865
68,3.017686794,-33.086146685,33.651494738,replica8,-32.59872272763606
69,3.035310718,-32.426539968,42.734177236,replica8,-31.402111689411242
70,3.052934641,-31.541551784,58.314114195,replica8,-30.211110068661498
71,3.070558565,-30.371731324,73.896549541,replica8,-29.030353079358747
72,3.088182488,-28.972489406,83.567105679,replica8,-27.864241937458416
73,3.105806411,-27.477123155,84.812323086,replica8,-26.716933613703134
74,3.123430335,-26.020533637,79.780280789,replica8,-25.592330322018313
75,3.141054258,-24.676603617,72.764851017,replica8,-24.494068039068964
76,3.158678182,-23.442597506,67.839904822,replica8,-23.425503560456832
77,3.176302105,-22.263758297,66.435189876,replica8,-22.389699836728255
78,3.193926029,-21.089806421,66.827848793,replica8,-21.389409579478524
79,3.211549952,-19.915589572,66.040107808,replica8,-20.427057378040672
80,3.229173876,-18.781079033,62.098027416,replica8,-19.504720804018348
81,3.246797799,-17.743469291,55.204003482,replica8,-18.62411119126864
82,3.264421722,-16.843173484,46.912805762,replica8,-17.78655496104784
83,3.282045646,-16.0864467,39.261292994,replica8,-16.992976493696915
84,3.299669569,-15.447537047,33.605178592,replica8,-16.24388363575423
85,3.317293493,-14.89069032,29.858540114,replica8,-15.539356964454043
86,3.334917416,-14.387662792,27.296015039,replica8,-14.879043903596312
87,3.35254134,-13.927911372,24.832014257,replica8,-14.262158707827211
88,3.370165263,-13.516116943,21.823531463,replica8,-13.687489195646975
89,3.387789187,-13.161830415,18.352232449,replica8,-13.153410929417305
90,3.40541311,-12.868659511,15.02843337,replica8,-12.6579093171012
91,3.423037033,-12.62603291,12.744725907,replica8,-12.198609846945878
92,3.440660957,-12.408891125,12.255079616,replica8,-11.772816391526469
93,3.45828488,-12.180301865,14.068914872,replica8,-11.377557214237001
94,3.475908804,-11.899098411,18.169177375,replica8,-11.00963801938508
95,3.493532727,-11.531772925,23.623978046,replica8,-10.665701101592674
96,3.511156651,-11.067357886,28.820852399,replica8,-10.342289380449813
97,3.528780574,-10.529931128,31.594706184,replica8,-10.035913881672002
98,3.546404498,-9.977073105,30.440468007,replica8,-9.743123029544677
99,3.564028421,-9.479670709,25.517109336,replica8,-9.460571981853093
100,3.581652344,-9.088675591,18.769146223,replica8,-9.185090155181342
101,3.599276268,-8.811479741,13.077201774,replica8,-8.913745065795524
102,3.616900191,-8.607851893,10.696515037,replica8,-8.643900659616975
103,3.634524115,-8.411975773,12.118466835,replica8,-8.373268411062668
104,3.652148038,-8.166255091,16.019943904,replica8,-8.099949638208045
105,3.669771962,-7.844743747,20.387653919,replica8,-7.82246771492612
106,3.687395885,-7.454357864,23.641413977,replica8,-7.539789132619262
107,3.705019809,-7.021845593,25.161131384,replica8,-7.251332689469564
108,3.722643732,-6.578096717,24.961181827,replica8,-6.956966436340451
109,3.740267656,-6.149510699,23.501598617,replica8,-6.656992380450333
110,3.757891579,-5.754063347,21.255734719,replica8,-6.352119333284463
111,3.775515502,-5.403604116,18.436832162,replica8,-6.043424661272638
112,3.793139426,-5.1068268,15.185717788,replica8,-5.73230606187667
113,3.810763349,-4.869717297,11.697958901,replica8,-5.420424813571515
114,3.828387273,-4.693333275,8.397588386,replica8,-5.109642235614473
115,3.846011196,-4.569505301,5.82278317,replica8,-4.801951329129679
116,3.86363512,-4.479614106,4.650686729,replica8,-4.499405740806855
117,3.881259043,-4.394286835,5.368373127,replica8,-4.204048296065736
118,3.898882967,-4.279804992,7.901701377,replica8,-3.9178413791112234
119,3.91650689,-4.108718521,11.624565553,replica8,-3.642601388338022
120,3.934130813,-3.870240236,15.32697709,replica8,-3.3799393789078636
121,3.951754737,-3.575975757,17.788184973,replica8,-3.131209804662774
122,3.96937866,-3.254874816,18.298354363,replica8,-2.897469014919693
123,3.987002584,-2.942835037,16.841237723,replica8,-2.6794448353221583
124,4.004626507,-2.668947677,14.122757205,replica8,-2.4775181935462456
125,4.022250431,-2.446135488,11.205559018,replica8,-2.291717340731566
126,4.039874354,-2.269561655,9.010110223,replica8,-2.1217247854445986
127,4.057498278,-2.121624058,7.985557728,replica8,-1.9668966128983811
128,4.075122201,-1.982062418,7.97885671,replica8,-1.826293426930306
129,4.092746124,-1.837852616,8.411558902,replica8,-1.6987217313341034
130,4.110370048,-1.686064762,8.74976531,replica8,-1.5827841903345643
131,4.127993971,-1.531976265,8.663403141,replica8,-1.47693687308049
132,4.145617895,-1.38289058,8.21202925,replica8,-1.3795513220668454
133,4.163241818,-1.243422823,7.61336286,replica8,-1.2889790898684623
134,4.180865742,-1.114112003,7.083837862,replica8,-1.203616275422064
135,4.198489665,-0.992835143,6.697058758,replica8,-1.1219655698863562
136,4.216113589,-0.877160086,6.450194338,replica8,-1.0426933867551043
137,4.233737512,-0.765142662,6.269556169,replica8,-0.9646798108826999
138,4.251361435,-0.655924667,6.13481085,replica8,-0.8870593465220793
139,4.268985359,-0.548652232,6.024414613,replica8,-0.8092507697537599
140,4.286609282,-0.444483373,5.746376871,replica8,-0.730974791713777
141,4.304233206,-0.348619967,5.053633297,replica8,-0.6522586908390764
142,4.321857129,-0.269835281,3.79132356,replica8,-0.5734275757440059
143,4.339481053,-0.217870197,2.059394629,replica8,-0.49508246396609934
144,4.357104976,-0.198049903,0.223336777,replica8,-0.4180658958954382
145,4.3747289,-0.207640409,-1.208255721,replica8,-0.3434163221587596
146,4.392352823,-0.236012091,-1.862395389,replica8,-0.2723129920422025
147,4.409976746,-0.268235321,-1.665214165,replica8,-0.20601350637986116
148,4.42760067,-0.291332254,-0.896452338,replica8,-0.14578655920558958
149,4.445224593,-0.299045222,0.010721969,replica8,-0.0928426749319442
150,4.462848517,-0.2923689,0.688797673,replica8,-0.048265916190075586
151,4.48047244,-0.276984774,0.997461023,replica8,-0.012949604472510146
152,4.498096364,-0.258853748,1.025265618,replica8,0.012460969692483559
153,4.515720287,-0.241494296,0.942713419,replica8,0.02761604990610067
154,4.533344211,-0.225424676,0.894177732,replica8,0.03249664125723939
155,4.550968134,-0.209539913,0.917324319,replica8,0.027435401268121495
